lsoa_code,PC1,PC2,quadrant
E01033790,2.6009589541774316,-0.928329094053801,"Q4 (+PC1,-PC2)"
E01000368,4.353099060023558,1.3331604987884342,"Q1 (+PC1,+PC2)"
E01000396,-2.179683438715999,1.5346350128633084,"Q2 (-PC1,+PC2)"
E01000401,3.8503828988296935,0.5282241114092823,"Q1 (+PC1,+PC2)"
E01000431,4.175991198821948,1.0971475202168426,"Q1 (+PC1,+PC2)"
E01000347,-0.6142764350000013,2.7019437455650555,"Q2 (-PC1,+PC2)"
E01000357,-4.024184551840936,3.3420454133065207,"Q2 (-PC1,+PC2)"
E01000370,-0.16051565455042388,2.9125727700921615,"Q2 (-PC1,+PC2)"
E01000419,-0.4916151268870163,3.1755184729699746,"Q2 (-PC1,+PC2)"
E01000423,-2.6975505522472116,2.7582488538249783,"Q2 (-PC1,+PC2)"
E01000453,-2.3496143707882116,2.475996019078084,"Q2 (-PC1,+PC2)"
E01000463,-3.1149851171945735,1.5136309722504866,"Q2 (-PC1,+PC2)"
E01000326,-2.04731722479291,1.9024363242541569,"Q2 (-PC1,+PC2)"
E01000366,-2.247400846208578,2.1665045120302984,"Q2 (-PC1,+PC2)"
E01000409,-2.9767929777211717,3.5963973690550106,"Q2 (-PC1,+PC2)"
E01000410,-2.63824909602555,1.4170652925762524,"Q2 (-PC1,+PC2)"
E01000415,-2.405566422606608,2.7387818883168302,"Q2 (-PC1,+PC2)"
E01000416,1.8525775285241763,0.5276752279538189,"Q1 (+PC1,+PC2)"
E01000435,3.339952071861516,0.8792064489659759,"Q1 (+PC1,+PC2)"
E01000454,1.1129698180527565,2.3338304624588657,"Q1 (+PC1,+PC2)"
E01000455,-2.1902194349903796,2.6702087407713386,"Q2 (-PC1,+PC2)"
E01000337,-0.1372274180167612,1.3007636028842429,"Q2 (-PC1,+PC2)"
E01000341,-0.47512942533478103,2.4916797182057597,"Q2 (-PC1,+PC2)"
E01000422,3.440241775648497,-0.9382197708143991,"Q4 (+PC1,-PC2)"
E01000446,-2.9016499107212685,2.9218101440379365,"Q2 (-PC1,+PC2)"
E01000342,-1.0567743307067956,-0.4974947778006186,"Q3 (-PC1,-PC2)"
E01000355,-0.8077439530791315,3.723499175739707,"Q2 (-PC1,+PC2)"
E01000371,-1.9155477548850723,2.6101757852066845,"Q2 (-PC1,+PC2)"
E01000393,-2.3738440111093726,1.5548245003360353,"Q2 (-PC1,+PC2)"
E01000395,-2.5468413871497897,1.0446347348780152,"Q2 (-PC1,+PC2)"
E01000436,-3.4295763388448366,3.693865204010493,"Q2 (-PC1,+PC2)"
E01000437,-0.4605582252980587,2.8609194920216865,"Q2 (-PC1,+PC2)"
E01000439,1.6919746420125246,1.3553443421175133,"Q1 (+PC1,+PC2)"
E01000441,3.0970832387816616,0.7167144545827727,"Q1 (+PC1,+PC2)"
E01000450,0.20542712916114322,2.35635195346097,"Q1 (+PC1,+PC2)"
E01000459,0.6799504272922605,1.2993983146827939,"Q1 (+PC1,+PC2)"
E01000467,0.2072323779450495,0.2263443271284253,"Q1 (+PC1,+PC2)"
E01000325,-3.359560236269286,3.101280406643117,"Q2 (-PC1,+PC2)"
E01000345,-2.1309408562480607,0.604452270413234,"Q2 (-PC1,+PC2)"
E01000348,-3.7908729891451296,3.405474328152508,"Q2 (-PC1,+PC2)"
E01000364,-1.1097911188988008,2.287342671509955,"Q2 (-PC1,+PC2)"
E01000369,0.18121720816907416,2.8025558260542773,"Q1 (+PC1,+PC2)"
E01000413,-0.5403872832737199,1.9417897471401278,"Q2 (-PC1,+PC2)"
E01000440,-1.699602006240733,3.785667246760879,"Q2 (-PC1,+PC2)"
E01000443,0.6101686772322295,2.933819996030377,"Q1 (+PC1,+PC2)"
E01000451,-2.5933777308413353,3.245882695467696,"Q2 (-PC1,+PC2)"
E01000333,2.5629696564977786,0.3266152848145955,"Q1 (+PC1,+PC2)"
E01000354,1.7272019817880677,3.014159624501255,"Q1 (+PC1,+PC2)"
E01000372,3.393941902264694,1.3975208254815907,"Q1 (+PC1,+PC2)"
E01000384,-1.1588968698735924,1.837800323329137,"Q2 (-PC1,+PC2)"
E01000392,0.8468563628819873,0.13383280424920352,"Q1 (+PC1,+PC2)"
E01000404,1.613200579637959,-1.2348113182081364,"Q4 (+PC1,-PC2)"
E01000424,-1.6005450015537594,0.9166615832723887,"Q2 (-PC1,+PC2)"
E01000465,3.3222574303591537,1.3329479933094208,"Q1 (+PC1,+PC2)"
E01000469,-0.6671951227718501,-0.20035694295744388,"Q3 (-PC1,-PC2)"
E01000336,3.3697351315835973,0.16595431364976165,"Q1 (+PC1,+PC2)"
E01000380,3.003716118658327,2.614685894749757,"Q1 (+PC1,+PC2)"
E01000394,-0.5000315001966068,1.9261631324391713,"Q2 (-PC1,+PC2)"
E01000425,-1.4265618830417712,2.9609851953945285,"Q2 (-PC1,+PC2)"
E01000458,-1.2377978772288007,2.5885070978133453,"Q2 (-PC1,+PC2)"
E01000470,4.122844762505718,-0.7542722023725572,"Q4 (+PC1,-PC2)"
E01000327,-1.8483466452976922,2.942943387498161,"Q2 (-PC1,+PC2)"
E01000332,0.7282983521166356,2.7380614188706964,"Q1 (+PC1,+PC2)"
E01000340,-0.10771280533382828,1.6270269512726971,"Q2 (-PC1,+PC2)"
E01000343,-1.732083923510894,0.871851314436772,"Q2 (-PC1,+PC2)"
E01000349,-2.344284543542963,2.7922124041964533,"Q2 (-PC1,+PC2)"
E01000356,-1.1240004943263087,2.449133329884501,"Q2 (-PC1,+PC2)"
E01000379,0.7218706150084953,2.2750298708400796,"Q1 (+PC1,+PC2)"
E01000398,2.414038750348677,0.5629946910041285,"Q1 (+PC1,+PC2)"
E01000402,1.6702403066440137,1.3531744530547198,"Q1 (+PC1,+PC2)"
E01000414,-0.6856313457024739,0.7431364471047215,"Q2 (-PC1,+PC2)"
E01000427,-0.41615978409086224,1.7878121394846476,"Q2 (-PC1,+PC2)"
E01032566,2.790414299974883,-0.7956862303110538,"Q4 (+PC1,-PC2)"
E01000334,-0.2593471240072738,2.3744449548462865,"Q2 (-PC1,+PC2)"
E01000358,-2.516297533227186,2.4234776140249186,"Q2 (-PC1,+PC2)"
E01000365,0.6985179631499765,1.2986313078843221,"Q1 (+PC1,+PC2)"
E01000367,2.9277323787616027,0.582916463099679,"Q1 (+PC1,+PC2)"
E01000391,-0.8354553069973437,3.0461604380718947,"Q2 (-PC1,+PC2)"
E01000412,-1.9715932126116045,0.5079334996461015,"Q2 (-PC1,+PC2)"
E01000420,-0.3062792701777143,3.3347222034011983,"Q2 (-PC1,+PC2)"
E01000449,-1.7876868997007231,2.382303847513104,"Q2 (-PC1,+PC2)"
E01000330,1.6031682925081348,1.1188208088618217,"Q1 (+PC1,+PC2)"
E01000353,-1.7768088984352732,3.821114640495256,"Q2 (-PC1,+PC2)"
E01000362,-0.6253270721513173,0.13225035949984876,"Q2 (-PC1,+PC2)"
E01000421,-1.1560687867843247,3.542771368673504,"Q2 (-PC1,+PC2)"
E01000442,-0.16692891413363806,2.9303259905639156,"Q2 (-PC1,+PC2)"
E01000461,-1.8341038696451926,-1.5234457488853301,"Q3 (-PC1,-PC2)"
E01000339,1.1394625915697376,0.22666481017454235,"Q1 (+PC1,+PC2)"
E01000360,1.2253311268237772,-0.16463612934246802,"Q4 (+PC1,-PC2)"
E01000387,-0.6227082120952877,2.123880141359145,"Q2 (-PC1,+PC2)"
E01000388,-0.8094374146517482,2.9901480036419077,"Q2 (-PC1,+PC2)"
E01000399,-0.48132052692045496,0.5491248467240474,"Q2 (-PC1,+PC2)"
E01000429,5.190059428249768,-1.5825268050353805,"Q4 (+PC1,-PC2)"
E01000433,4.110387778302542,-0.18246809926945232,"Q4 (+PC1,-PC2)"
E01033791,1.4789808551315018,0.9109978003390824,"Q1 (+PC1,+PC2)"
E01000338,-0.5618797332600781,1.536075148912141,"Q2 (-PC1,+PC2)"
E01000351,-1.8031987245710785,2.9540704213280615,"Q2 (-PC1,+PC2)"
E01000375,-0.35333411683560517,1.2618825283063915,"Q2 (-PC1,+PC2)"
E01000406,0.2303284161609881,0.2475970204408622,"Q1 (+PC1,+PC2)"
E01000407,-0.12634175152455962,1.8711347536869851,"Q2 (-PC1,+PC2)"
E01000418,-0.19710091937315835,0.7066847076745244,"Q2 (-PC1,+PC2)"
E01000460,-2.9051504366776078,-2.4787303675634953,"Q3 (-PC1,-PC2)"
E01000329,-0.5606404056088212,1.691910950827174,"Q2 (-PC1,+PC2)"
E01000344,-0.935540671153881,0.0740962783356484,"Q2 (-PC1,+PC2)"
E01000382,-2.1781895104146964,1.9453876480348111,"Q2 (-PC1,+PC2)"
E01000457,-0.258884585803878,-0.1594995503288078,"Q3 (-PC1,-PC2)"
E01000346,-2.0293160110282966,2.480793821023551,"Q2 (-PC1,+PC2)"
E01000352,-0.10976640903666003,2.290741846950219,"Q2 (-PC1,+PC2)"
E01000359,-2.52317196283026,2.4534317505974617,"Q2 (-PC1,+PC2)"
E01000389,-1.3718996327203474,1.8976871411961176,"Q2 (-PC1,+PC2)"
E01000390,-1.3951490053303515,2.516322833115994,"Q2 (-PC1,+PC2)"
E01000400,-0.15601549339334553,-0.34579269818648306,"Q3 (-PC1,-PC2)"
E01000350,-2.418293655411933,1.8145689808290115,"Q2 (-PC1,+PC2)"
E01000361,-1.9572952050851873,2.5259215809224607,"Q2 (-PC1,+PC2)"
E01000385,3.6565495457804964,0.8786821380086764,"Q1 (+PC1,+PC2)"
E01000331,2.8191865323889163,2.256323941362059,"Q1 (+PC1,+PC2)"
E01000363,-2.022537078024041,2.327870608187513,"Q2 (-PC1,+PC2)"
E01000448,-3.6053009766347306,3.620523552628936,"Q2 (-PC1,+PC2)"
E01000468,-1.5269458910978395,-0.6190035957005374,"Q3 (-PC1,-PC2)"
E01000417,0.7782342206000423,1.480676545418557,"Q1 (+PC1,+PC2)"
E01000328,0.3314564702881924,2.5559317649053472,"Q1 (+PC1,+PC2)"
E01000386,7.144394152438638,0.7301435288104661,"Q1 (+PC1,+PC2)"
E01000428,3.539868178136077,-1.4417445966924947,"Q4 (+PC1,-PC2)"
E01000374,5.279514032156921,1.9356839967821629,"Q1 (+PC1,+PC2)"
E01000377,-0.41987082890879046,2.6187333605331173,"Q2 (-PC1,+PC2)"
E01000405,1.1541539047828946,-0.19831387877772622,"Q4 (+PC1,-PC2)"
E01000444,-3.01953045672652,1.515508217353281,"Q2 (-PC1,+PC2)"
E01000462,1.310076266022022,-0.4436605742727081,"Q4 (+PC1,-PC2)"
E01000403,4.05244140636467,-0.972260776371189,"Q4 (+PC1,-PC2)"
E01000445,-2.252942452888826,2.8257143922387558,"Q2 (-PC1,+PC2)"
E01000376,-0.32833972810562495,1.5505698346842103,"Q2 (-PC1,+PC2)"
E01000408,0.9421136648447015,0.8709611178798959,"Q1 (+PC1,+PC2)"
E01000434,6.041627599412843,0.6298749224588929,"Q1 (+PC1,+PC2)"
E01000335,1.6968610756824825,-2.0866284911207993,"Q4 (+PC1,-PC2)"
E01000430,-0.9175754541718871,-0.33392823460417176,"Q3 (-PC1,-PC2)"
E01000447,-1.3843182746940403,-0.23576882558770798,"Q3 (-PC1,-PC2)"
E01000381,3.3863925125833543,0.6147601152872931,"Q1 (+PC1,+PC2)"
E01000466,1.3417264600224088,-0.7001051844681172,"Q4 (+PC1,-PC2)"
E01000383,1.0177788420985172,0.5370498301433264,"Q1 (+PC1,+PC2)"
E01000471,-0.041556722557030225,1.3697963627060559,"Q2 (-PC1,+PC2)"
E01000509,4.029660115805353,-1.2318614999964752,"Q4 (+PC1,-PC2)"
E01000522,2.62858442635812,-0.09039140928314889,"Q4 (+PC1,-PC2)"
E01000532,0.1785315540110306,0.017018468856015358,"Q1 (+PC1,+PC2)"
E01000546,0.5708174134829204,-0.5609718466091816,"Q4 (+PC1,-PC2)"
E01000547,-0.3884301154564431,-0.42769769262081686,"Q3 (-PC1,-PC2)"
E01000549,-1.8971673924605974,-0.19406219502404978,"Q3 (-PC1,-PC2)"
E01000552,3.4626855314248353,-0.030289485694063523,"Q4 (+PC1,-PC2)"
E01000556,2.3220767760977306,-1.3654596395048026,"Q4 (+PC1,-PC2)"
E01000559,2.0086016472437302,-0.3229778972963047,"Q4 (+PC1,-PC2)"
E01000561,0.29425661772929096,-0.32636486648066104,"Q4 (+PC1,-PC2)"
E01000584,-1.4490133530782912,0.4540400502057121,"Q2 (-PC1,+PC2)"
E01000585,-2.0603581587107747,-0.12048315904695586,"Q3 (-PC1,-PC2)"
E01000599,5.349972659984679,-3.4932054208721213,"Q4 (+PC1,-PC2)"
E01000603,4.135635642545541,-2.19516176611123,"Q4 (+PC1,-PC2)"
E01000611,-0.5467009817310943,0.2464470042211167,"Q2 (-PC1,+PC2)"
E01000616,-0.22171701603949903,-0.08323659232378998,"Q3 (-PC1,-PC2)"
E01000637,1.304183364613279,1.1743097809072747,"Q1 (+PC1,+PC2)"
E01033485,3.35738299031086,0.2543216337654352,"Q1 (+PC1,+PC2)"
E01033941,-1.6771289738915351,-3.342172210094592,"Q3 (-PC1,-PC2)"
E01000505,0.047899305663603266,0.049552407912956654,"Q1 (+PC1,+PC2)"
E01000508,4.553440853025384,-1.5633232456986335,"Q4 (+PC1,-PC2)"
E01000523,2.8616943827729595,-0.5320502622368539,"Q4 (+PC1,-PC2)"
E01000531,2.416480227380453,-0.11788447164893971,"Q4 (+PC1,-PC2)"
E01000544,1.9137862845071942,-0.6501948819966629,"Q4 (+PC1,-PC2)"
E01000545,1.2049005973933309,-1.8452711289948205,"Q4 (+PC1,-PC2)"
E01000548,2.0755967326386333,-2.3798835780876697,"Q4 (+PC1,-PC2)"
E01000551,3.9181606508653117,-1.1200178531918368,"Q4 (+PC1,-PC2)"
E01000553,2.0170991648648022,-0.6346084357802345,"Q4 (+PC1,-PC2)"
E01000570,1.036214046062449,0.7891257893323362,"Q1 (+PC1,+PC2)"
E01000572,-2.667061830666489,1.5726647979056068,"Q2 (-PC1,+PC2)"
E01000579,0.39246558958864547,-0.7503329028338273,"Q4 (+PC1,-PC2)"
E01000593,-0.1942342996626822,0.5633237166706697,"Q2 (-PC1,+PC2)"
E01000629,-0.6593923440298374,2.0212563639863914,"Q2 (-PC1,+PC2)"
E01033455,4.074029650474813,-2.167544638878026,"Q4 (+PC1,-PC2)"
E01033933,3.3866407016827145,1.53624609898465,"Q1 (+PC1,+PC2)"
E01000483,3.246637481843063,-0.23550954300295754,"Q4 (+PC1,-PC2)"
E01000513,0.4107773496904127,1.9159646172330094,"Q1 (+PC1,+PC2)"
E01000517,-1.205459302271041,0.4422729792805664,"Q2 (-PC1,+PC2)"
E01000526,5.907738737974986,-0.1738772520201798,"Q4 (+PC1,-PC2)"
E01000550,3.762870584683074,-0.6581737779966006,"Q4 (+PC1,-PC2)"
E01000557,1.0468962434126279,-0.14886164675070973,"Q4 (+PC1,-PC2)"
E01000558,0.647062826215726,-0.8222484724188688,"Q4 (+PC1,-PC2)"
E01000560,-1.2138240935166338,-2.1500555352506074,"Q3 (-PC1,-PC2)"
E01000567,-0.2298183493301663,0.16610326033283607,"Q2 (-PC1,+PC2)"
E01000574,-2.5248883315004123,1.3245515024769778,"Q2 (-PC1,+PC2)"
E01000581,-2.0320168247055124,-0.6777133418762015,"Q3 (-PC1,-PC2)"
E01000592,0.37607572631263075,0.30531687055550805,"Q1 (+PC1,+PC2)"
E01000602,4.445725908382526,0.6459032444665463,"Q1 (+PC1,+PC2)"
E01000606,-0.04604209016160005,1.6111564884024174,"Q2 (-PC1,+PC2)"
E01000607,-0.8118178305019363,1.214219490709976,"Q2 (-PC1,+PC2)"
E01000619,0.41360056864928785,1.2660888577245768,"Q1 (+PC1,+PC2)"
E01000639,-0.6364133224448458,-0.767897595525614,"Q3 (-PC1,-PC2)"
E01000642,0.9992051185852244,-1.4027755832292785,"Q4 (+PC1,-PC2)"
E01000644,1.209879474114129,-0.302539755971165,"Q4 (+PC1,-PC2)"
E01033457,-1.1448900203872063,-0.8045860553197763,"Q3 (-PC1,-PC2)"
E01033935,1.5251170282826523,-3.528885139970557,"Q4 (+PC1,-PC2)"
E01000490,0.22825157358315123,-1.5993920122283287,"Q4 (+PC1,-PC2)"
E01000493,-2.0949828515524858,0.7392121763984076,"Q2 (-PC1,+PC2)"
E01000504,0.06726061762428913,-1.2979763252284242,"Q4 (+PC1,-PC2)"
E01000514,-1.6927564713166134,1.0471168155047434,"Q2 (-PC1,+PC2)"
E01000520,0.8797037353218518,0.658502394369236,"Q1 (+PC1,+PC2)"
E01000521,7.323600443331601,-1.2428195507302926,"Q4 (+PC1,-PC2)"
E01000530,-1.5312837969696211,-0.17983268565246052,"Q3 (-PC1,-PC2)"
E01000555,-1.2485586645150377,-0.2461087888467487,"Q3 (-PC1,-PC2)"
E01000594,-0.9977805559660067,-0.07285153712290666,"Q3 (-PC1,-PC2)"
E01000595,5.798612926268237,-2.643647833936825,"Q4 (+PC1,-PC2)"
E01000612,0.6735774784947186,0.6429850655830531,"Q1 (+PC1,+PC2)"
E01000613,0.6507404729988306,-1.5874874620430888,"Q4 (+PC1,-PC2)"
E01000617,1.0831861045884241,1.270301425057603,"Q1 (+PC1,+PC2)"
E01000632,-0.04842287209448577,1.4913700417082874,"Q2 (-PC1,+PC2)"
E01000640,1.7521384029557978,-0.13059338269469567,"Q4 (+PC1,-PC2)"
E01033930,1.0477699357608028,0.1551349827056519,"Q1 (+PC1,+PC2)"
E01000488,0.07003371359151259,-0.012894909005028592,"Q4 (+PC1,-PC2)"
E01000492,-2.0520999750030877,0.24247180857993544,"Q2 (-PC1,+PC2)"
E01000512,-0.8715759043893455,-0.0486406211999114,"Q3 (-PC1,-PC2)"
E01000528,4.629684659443327,-1.4420049493285707,"Q4 (+PC1,-PC2)"
E01000541,-0.8107539979881844,1.0447218506596192,"Q2 (-PC1,+PC2)"
E01000569,-2.5956851646962416,1.6565095053973045,"Q2 (-PC1,+PC2)"
E01000573,-1.6874213439628034,1.696072135254293,"Q2 (-PC1,+PC2)"
E01000583,-1.0049160355515598,-1.0839743468342597,"Q3 (-PC1,-PC2)"
E01000636,-0.7443666309179672,-0.7773008414748528,"Q3 (-PC1,-PC2)"
E01000641,2.97736519512478,0.4860408827924775,"Q1 (+PC1,+PC2)"
E01000485,3.511100967093022,1.4205524640067742,"Q1 (+PC1,+PC2)"
E01000494,0.8178434313596279,-0.6899148285563212,"Q4 (+PC1,-PC2)"
E01000507,0.3587748026839875,-0.12004264732047634,"Q4 (+PC1,-PC2)"
E01000510,2.3586337747011674,-1.2645359716133706,"Q4 (+PC1,-PC2)"
E01000525,3.5043958843359184,-0.3413296434750443,"Q4 (+PC1,-PC2)"
E01000527,4.0305458723719845,0.06038140666964467,"Q1 (+PC1,+PC2)"
E01000534,-0.9138698063874223,0.3631817370467765,"Q2 (-PC1,+PC2)"
E01000554,0.3579969817835358,-0.3582125011632502,"Q4 (+PC1,-PC2)"
E01000604,5.098070186595968,0.7489688042424638,"Q1 (+PC1,+PC2)"
E01000605,6.264566765035485,-1.3590160885693887,"Q4 (+PC1,-PC2)"
E01000634,-0.06714333794867836,0.31030450851311236,"Q2 (-PC1,+PC2)"
E01000511,1.6037134226257936,-0.9244116384161806,"Q4 (+PC1,-PC2)"
E01000533,4.97965433884233,-2.349035454124144,"Q4 (+PC1,-PC2)"
E01000566,-1.4417907569644512,1.2431206877699357,"Q2 (-PC1,+PC2)"
E01000580,-1.2393521968709555,-1.048059738004536,"Q3 (-PC1,-PC2)"
E01000582,-3.3084099397495055,-0.17386446701207753,"Q3 (-PC1,-PC2)"
E01000621,0.8893124194399877,0.2735190986672325,"Q1 (+PC1,+PC2)"
E01000623,-1.2698598079459107,0.888242391883336,"Q2 (-PC1,+PC2)"
E01000627,3.6520716609181973,0.18485063266088522,"Q1 (+PC1,+PC2)"
E01000474,0.45222737434084903,2.5380496628844194,"Q1 (+PC1,+PC2)"
E01000495,3.527233623283423,-1.4306500288167614,"Q4 (+PC1,-PC2)"
E01000501,3.0247206471731407,-0.9990817959171052,"Q4 (+PC1,-PC2)"
E01000516,-1.25578506630558,0.19381034165155148,"Q2 (-PC1,+PC2)"
E01000524,5.3571682078613145,-2.0139273670491002,"Q4 (+PC1,-PC2)"
E01000535,0.9116666193478214,-0.48952132361585365,"Q4 (+PC1,-PC2)"
E01000565,0.5037655569668572,0.8859679538630311,"Q1 (+PC1,+PC2)"
E01000571,1.1585737564576732,1.158108708554456,"Q1 (+PC1,+PC2)"
E01000626,5.10750642670388,-0.80215312573419,"Q4 (+PC1,-PC2)"
E01000476,0.28419912482540793,1.6408898020137943,"Q1 (+PC1,+PC2)"
E01000497,1.790328175333567,-0.3056151561737068,"Q4 (+PC1,-PC2)"
E01000498,3.5461612926780313,0.3749644086628604,"Q1 (+PC1,+PC2)"
E01000506,2.478258092428954,-1.997729840830794,"Q4 (+PC1,-PC2)"
E01000577,1.6382793280772885,-1.412565087987549,"Q4 (+PC1,-PC2)"
E01000609,-0.2827428266891278,0.3538223194436856,"Q2 (-PC1,+PC2)"
E01000618,0.7452688558995507,0.7606166872347035,"Q1 (+PC1,+PC2)"
E01000628,3.265459074673393,-0.16391261022203144,"Q4 (+PC1,-PC2)"
E01000633,1.1591343099719065,0.03539263570253078,"Q1 (+PC1,+PC2)"
E01033931,4.19173290209373,-2.234184007366222,"Q4 (+PC1,-PC2)"
E01000478,0.055647764422562786,0.7114924542725545,"Q1 (+PC1,+PC2)"
E01000479,-1.1242693935427652,1.1538139963081722,"Q2 (-PC1,+PC2)"
E01000480,-2.3734625474421422,0.4089772559090543,"Q2 (-PC1,+PC2)"
E01000503,2.380975435085294,-1.4970838933908075,"Q4 (+PC1,-PC2)"
E01000515,1.65625265218184,-0.16933569155818062,"Q4 (+PC1,-PC2)"
E01000631,-0.920892321421796,0.6335594746200564,"Q2 (-PC1,+PC2)"
E01000472,-0.9907548462890681,-2.778130988958152,"Q3 (-PC1,-PC2)"
E01000484,3.7740368615497846,0.9443682734482257,"Q1 (+PC1,+PC2)"
E01000502,1.5631091542675555,-0.7179685279765824,"Q4 (+PC1,-PC2)"
E01000536,-2.113110814046669,0.690417036782323,"Q2 (-PC1,+PC2)"
E01000562,-2.349844736299459,1.346020624123323,"Q2 (-PC1,+PC2)"
E01000578,2.909789498242509,-0.7059427086193961,"Q4 (+PC1,-PC2)"
E01000587,-0.6583434313634855,1.1866540785340918,"Q2 (-PC1,+PC2)"
E01033456,6.1518937135888745,-2.547876121245311,"Q4 (+PC1,-PC2)"
E01000564,-1.272770962937193,0.5786052646902204,"Q2 (-PC1,+PC2)"
E01000568,-2.069764643952805,-1.5323673165479852,"Q3 (-PC1,-PC2)"
E01000590,-0.0781253702786199,1.2608948125677057,"Q2 (-PC1,+PC2)"
E01000625,1.4831811901430294,0.9157847866806955,"Q1 (+PC1,+PC2)"
E01000630,1.6435593368400319,-1.569317970435833,"Q4 (+PC1,-PC2)"
E01000473,1.0192264563712796,0.3348754946541132,"Q1 (+PC1,+PC2)"
E01000543,0.40596782540861537,-0.0369385447279056,"Q4 (+PC1,-PC2)"
E01000596,6.1374264304169115,-0.5080946647108997,"Q4 (+PC1,-PC2)"
E01000610,1.6346819249196332,-0.19774550729640655,"Q4 (+PC1,-PC2)"
E01000620,1.0221376108808993,1.1785392363690825,"Q1 (+PC1,+PC2)"
E01000624,0.5242129326723532,2.1111315556382673,"Q1 (+PC1,+PC2)"
E01000491,-0.23025661157262428,-1.6461445811808384,"Q3 (-PC1,-PC2)"
E01000638,2.0480981286553304,-0.1358197926468132,"Q4 (+PC1,-PC2)"
E01000475,-0.34084916388806275,0.03332140500488848,"Q2 (-PC1,+PC2)"
E01000477,0.43377682919321736,0.9358345143850204,"Q1 (+PC1,+PC2)"
E01000489,0.8365976036843422,-0.11336635473447741,"Q4 (+PC1,-PC2)"
E01000540,-2.679686617880973,2.012231000909817,"Q2 (-PC1,+PC2)"
E01000586,-0.6942830350805965,-2.165382584931108,"Q3 (-PC1,-PC2)"
E01000589,0.12498015178711028,0.15241361459350924,"Q1 (+PC1,+PC2)"
E01000591,-0.2045685876634209,-0.3857905205262266,"Q3 (-PC1,-PC2)"
E01000538,-3.265006373542031,1.520370235670389,"Q2 (-PC1,+PC2)"
E01000539,-2.244718009232303,1.4155411955812358,"Q2 (-PC1,+PC2)"
E01000575,-1.6099936464983613,-0.19279222194876244,"Q3 (-PC1,-PC2)"
E01000576,-0.9922557881957544,0.17056365382812128,"Q2 (-PC1,+PC2)"
E01000615,-1.0345290363111839,-1.294843589699985,"Q3 (-PC1,-PC2)"
E01000481,0.4426171371873575,-0.6027074494176365,"Q4 (+PC1,-PC2)"
E01000519,0.47544260771858526,1.322326274052929,"Q1 (+PC1,+PC2)"
E01000563,-2.362059443243811,1.1233605676405791,"Q2 (-PC1,+PC2)"
E01000601,8.269837470633572,-3.100891598896732,"Q4 (+PC1,-PC2)"
E01000608,0.865412352048156,-1.0549963534791085,"Q4 (+PC1,-PC2)"
E01000622,1.5175711705346833,0.4958661599460651,"Q1 (+PC1,+PC2)"
E01000643,6.524637203086576,-1.2426212807400445,"Q4 (+PC1,-PC2)"
E01000487,0.20074695082883695,0.5908713571587038,"Q1 (+PC1,+PC2)"
E01000486,-2.000932536768368,0.8841653362867173,"Q2 (-PC1,+PC2)"
E01000499,1.8994716328669918,-0.6438519035938457,"Q4 (+PC1,-PC2)"
E01033463,-0.880650718857745,1.934233203055961,"Q2 (-PC1,+PC2)"
E01000518,1.782608260815125,1.1416029418131042,"Q1 (+PC1,+PC2)"
E01033938,5.5803158836963025,-1.4736250638435806,"Q4 (+PC1,-PC2)"
E01000701,-2.972523667159802,0.4599523796107215,"Q2 (-PC1,+PC2)"
E01000702,-3.4080898571712095,0.13446807733404678,"Q2 (-PC1,+PC2)"
E01000705,-1.1667308197777437,0.2987137012392356,"Q2 (-PC1,+PC2)"
E01000746,-1.1539675361752901,-0.5868038681850783,"Q3 (-PC1,-PC2)"
E01000796,3.254362500725365,0.5196761435092437,"Q1 (+PC1,+PC2)"
E01000669,-2.6115428367146687,1.339507091748575,"Q2 (-PC1,+PC2)"
E01000699,-0.6399558416111153,-0.1489951370796854,"Q3 (-PC1,-PC2)"
E01000741,0.00941892746570016,-0.6605049754274857,"Q4 (+PC1,-PC2)"
E01000744,5.968360773517333,1.0045744317178036,"Q1 (+PC1,+PC2)"
E01000781,4.314698665168274,0.6768490118787018,"Q1 (+PC1,+PC2)"
E01000798,5.276491986548289,-0.11911579564052824,"Q4 (+PC1,-PC2)"
E01000805,0.02756975553907427,-0.02309839370403444,"Q4 (+PC1,-PC2)"
E01032562,3.6686972493312378,1.5965715123329611,"Q1 (+PC1,+PC2)"
E01000707,-5.558456252768445,1.311216490062821,"Q2 (-PC1,+PC2)"
E01000795,-0.6919355967842189,2.4461663206016864,"Q2 (-PC1,+PC2)"
E01000801,-0.10710164695909956,0.6647997597289734,"Q2 (-PC1,+PC2)"
E01000806,0.9764365118504919,-0.7387289318954896,"Q4 (+PC1,-PC2)"
E01000674,-1.2782029128485097,0.059833088765591756,"Q2 (-PC1,+PC2)"
E01000700,-1.385607008598028,1.4004964134018763,"Q2 (-PC1,+PC2)"
E01000778,-1.2353462908839317,1.4589250889922327,"Q2 (-PC1,+PC2)"
E01000784,-2.6315837401441198,1.2810858474203983,"Q2 (-PC1,+PC2)"
E01000785,3.6871562118519017,1.326092277774697,"Q1 (+PC1,+PC2)"
E01000789,4.599246498238393,1.1649331677540877,"Q1 (+PC1,+PC2)"
E01000709,-0.5456395679424336,0.5416189330344771,"Q2 (-PC1,+PC2)"
E01000780,1.2811699678551185,1.0893137863714446,"Q1 (+PC1,+PC2)"
