lsoa_code,PC1,PC2
E01003899,-5.112697664245048,-0.8976164117749188
E01003800,-1.6874309499892048,-1.8660365891927444
E01003813,-5.091369550016879,-1.49656705223379
E01003833,-0.048181450949083056,-3.2166244566524282
E01003843,1.5129116420543762,-1.5153448503907883
E01003848,-4.891871659373423,-0.31754951274167714
E01003877,-6.716633568183332,0.6194478865292337
E01003886,-6.034287125388762,-0.5935362643567681
E01003887,-6.2270226798197665,-1.0910092422654265
E01003894,-6.8841227570094645,-0.5305528063971647
E01003901,-4.868886256823702,1.0771685162223308
E01003907,1.9067827707431733,-1.9980855659565342
E01003873,-5.724304807457711,-0.42658725405837056
E01003881,-4.476772238520589,-2.6903315632954428
E01003893,-5.037967985441586,-2.1330644828316663
E01003904,-3.391989422533371,0.11704850927138687
E01003829,3.346109801704515,-2.851455328144252
E01003837,-4.153155412346865,-2.270192394121218
E01003839,-2.563096525470742,-2.2872290126329573
E01003851,-5.891647553457488,-0.9829163297911203
E01003891,-5.6024080931781715,-2.3098237550805645
E01003910,-2.943347413376571,-0.2946530555416563
E01003812,-4.025685340965634,-0.5460097778541156
E01003849,-5.156978207919724,-1.8843710553811288
E01003872,-6.695510921911557,-0.6784493085165625
E01003876,-5.0241511698064905,-1.9912931655507036
E01003801,-6.814041019054831,0.43150021955841056
E01003820,-1.8495907893423802,-0.4257611107357684
E01003821,-6.741157900563991,1.4644915020733371
E01003841,3.1852304806005605,-0.16466636495802509
E01003845,-1.7393974443067908,-0.27833606921880105
E01003869,-6.615693322419312,0.17253887392570622
E01003870,-6.668241012099148,0.13332877810641464
E01003880,-6.23239890959765,-0.5285391209493857
E01003900,1.2906799346254338,-2.7042516797271037
E01003903,-1.6727618707514644,0.0011735435000065284
E01003835,-7.013205141209009,-0.3454862926190642
E01003838,-5.552166933393539,-0.7965475596404135
E01003905,-3.359435546474651,0.27788909949590873
E01003824,-5.012084241513315,-0.8559892439828538
E01003825,-5.39193586665934,0.7001074981076769
E01003836,-1.8519958183694325,-2.35974379668509
E01003908,-2.7003275650084264,-0.0007895874543710462
E01003809,-6.6227657341199615,0.4683459290804405
E01003853,-2.9719342309751258,-1.22398979441589
E01003875,-5.4069566909727085,-0.763487155998424
E01003815,-3.253119199033741,-2.144466144291342
E01003822,-6.331926844570664,-0.5696897385365353
E01003895,-5.178347548887108,-0.6773622724429108
E01003814,-2.7779600465396816,-3.479272413699699
E01003828,-4.362361554930928,-2.0247797242116343
E01003852,-2.875036317520414,-2.9310275434026454
E01003797,-5.1949208487583665,-0.3751327386264182
E01003799,-6.79055267835001,0.7657695280844923
E01003830,-3.701419584509738,-0.7805374053169447
E01003831,-1.998311719380434,-0.7295368906342206
E01033570,-5.391758332685331,-0.3614637582268059
E01003827,-4.069345055959229,-1.3697227553990892
E01003867,-3.7882401784975586,-0.16112384376503847
E01003896,-5.8152544815187355,-1.121983883559255
E01033571,-2.2261230681392288,-3.014999669187104
E01003805,-7.4495992499158605,1.0303662487539325
E01003818,-3.8547732137745125,-1.3792749487102791
E01003826,3.424715873370349,-3.856186540109328
E01003885,-5.358476682322662,-0.902634809532536
E01003878,1.1504190743027793,-4.765034495531522
E01003884,-4.434129758917856,-2.020403622405339
E01003860,-5.880945615904176,-0.14118074222097016
E01003888,-0.9499925684100967,-3.7772846828322804
E01003847,-5.414348536630423,-1.8405661781677243
E01003819,2.7938930216459075,-1.8143367315065264
E01003834,-3.934419022901842,-2.8440619481848737
E01003889,-5.987002607629921,-0.730008820162054
E01003806,-7.057154259899041,1.3712294505432772
E01003816,-2.7847436156557124,-0.939950958534524
E01003817,-1.9431444319538906,-1.8439872284549674
E01003823,-4.723305593522781,-1.8132598341716462
E01003912,3.255109456413811,0.46328057374716536
E01003923,0.48630193683897793,-3.443493596891611
E01003924,2.2535930368090726,0.9978648343685245
E01003925,1.2553007731856547,0.032727269170214096
E01003926,2.378017056868492,-1.1677216761736533
E01003936,-5.392909250260565,-0.36838908267014775
E01003937,-3.693665009133869,-1.2608498994531168
E01003938,0.24833869262467806,-1.1234841730472152
E01003940,2.2844649972768236,-0.550195927256559
E01003941,-3.1845942583459417,-0.5716931012103005
E01003943,2.4510706099933066,-1.035048199530002
E01003954,-4.256126270309061,-0.7480901396356541
E01003958,-2.0701062585446404,-1.3737160278317917
E01003963,3.42814198220909,0.013325106770905306
E01003971,2.615061800603189,0.7837829961953131
E01003972,1.0178285437958174,-0.13183145736554316
E01003973,2.2267114177079104,0.49417962922455105
E01003975,0.9747075806542924,-1.0078039472847296
E01003991,6.788867547908263,-4.744665295079164
E01003992,2.9994657473295376,-1.5323957274628315
E01003993,1.392989312397503,-0.06106182222715669
E01003995,3.1592145016021234,-4.6743477084508935
E01003997,0.052102448550453456,-2.313843564910019
E01003998,0.5498275582629009,-5.030639293938341
E01004003,3.742744597876985,-2.668982859774955
E01004007,3.3601276484852005,-1.1365555436754347
E01004008,2.4334801370249215,0.24045060616693817
E01004019,-0.662655173711454,-0.8301133951079517
E01004024,3.3786136790387795,-2.305202454960979
E01004036,2.05512472786408,0.011357359358462282
E01004044,3.189660987926721,-1.148987202115333
E01004045,0.8917257211374529,0.5356286066644056
E01004065,-2.980917615331525,-1.2177821094921915
E01004071,-0.8846979047193684,-2.3565899242049473
E01032637,-8.96364893306069,-0.9778067523497339
E01032638,-8.965202747108478,-1.0387160632486248
E01032639,-2.655708261670659,-1.982740204301009
E01032640,-8.829179480092012,-0.7558497040783757
E01032719,-0.9841029798959788,-0.3754008675129886
E01032803,-5.543322937229573,-0.5690390532905231
E01032834,-8.703859345242808,-0.27554563883499567
E01033872,-2.1429978749171323,-1.2538484947355957
E01033882,3.858503460367576,-1.0464070364404459
E01033885,-1.2553512181872095,-1.1252936869201873
E01003911,0.002173655190827256,0.14144840597725375
E01003914,-1.201916034043801,-2.8374803756071594
E01003915,0.5190614126233724,-1.3151044515201942
E01003917,1.13736771523038,-2.110830372180085
E01003922,1.0804965114706402,-1.0145154948239823
E01003930,-0.3706142384372037,-2.9008877771571124
E01003942,1.1222025635957062,-1.0710601257137686
E01003952,-3.755619426908636,-1.301926556744072
E01003955,-2.456028809106495,-1.655230565156333
E01003956,-3.8704927558950146,-2.0782450090041817
E01003960,-0.24137508848020597,-1.8694935159546127
E01003976,-1.2254847385353023,-1.1665563185759786
E01003977,2.290347998511703,-2.304586565833925
E01003979,1.1811487264713219,-1.890396632601788
E01003980,2.831891249533513,-2.346684378012381
E01003999,0.4765540960247607,-1.244728435679694
E01004010,2.042107107095796,0.6580396233570351
E01004013,2.2594878270525287,-1.745219600537047
E01004014,2.645089520753623,-0.234398522090346
E01004021,-4.480621925814964,-1.6844215963516649
E01004023,1.8048592311275242,-1.1533652665885172
E01004030,-0.2850520719729666,-2.326191523283709
E01004032,-6.935017439337904,-0.5099484987727144
E01004034,0.6779549781838297,0.5516754012012285
E01004037,-0.21659451666223584,-0.08502836663052592
E01004042,5.892396162931608,-1.9844007788227542
E01004043,2.2783035325670435,-3.904122903179648
E01004047,0.6201290282244328,0.934839546330323
E01004051,-4.675865510813353,-2.903527541029322
E01004060,0.8636502726746889,-2.8873685070188024
E01004066,0.09840534435943682,-1.7327532138342403
E01032584,0.3122018589860044,-2.287501340326544
E01032646,-5.390569707787619,-0.8764958754350759
E01033877,0.6038408859665981,-1.0415555024303869
E01033878,2.35597434252361,-0.6373703449711832
E01033879,3.3940724682765886,1.6204363460964664
E01003916,-1.3727286571134711,0.505113905340917
E01003918,3.1321968155636353,-2.978993176183302
E01003920,2.022822616400934,-0.8307105956909052
E01003932,2.38312827026186,-2.8505039818106597
E01003947,2.8946711042964712,-0.1283865518140591
E01003957,-3.7313469216936546,-1.4619004043768358
E01003961,5.027398429628444,-1.5897174278208792
E01003990,2.1411382444597447,-0.2367927826052571
E01003994,1.8241055928673557,-2.022907053621173
E01004001,6.105967322578326,-3.1193637541942163
E01004011,2.1922002067253428,-1.4723976996595864
E01004012,-0.15975737321977126,-0.10537281228405695
E01004028,0.11366081316753117,-1.5344786702490094
E01004039,-1.1641365729628363,0.029361378894873412
E01004040,4.52439772826106,-1.7290970067566593
E01004049,-1.4113567047294042,-0.33820555534819535
E01004054,-6.206200156774826,-0.2428864972375822
E01004055,6.069796908632577,-2.8396999264898968
E01033873,1.569120983926594,-0.27984898599726
E01003913,-2.5529603709788464,-1.5336022540819705
E01003939,-3.5600646740029145,-0.7678759497031556
E01003966,3.0072731588378834,1.2215262830313447
E01003981,0.7784904972365296,-3.3294268144170465
E01003983,2.935240319207428,0.9254909546235144
E01004035,4.792766236870086,-3.720294682294694
E01004041,1.3980391847081703,1.343751464657825
E01004046,-3.041269089926029,-1.8627823335614433
E01004050,-5.030502226616433,-2.161141270983463
E01004058,-7.878374105878839,0.15177895435456612
E01003921,1.1878208470899734,-0.8189389699491837
E01003935,0.2037039565608158,-2.1418950018614358
E01003986,5.1530143598953595,-3.2034955475445037
E01003987,4.821957334606291,-4.032386186340307
E01004002,-2.537785791999478,-1.3759607474239717
E01004005,4.58302438701843,-2.778011455564753
E01004006,1.2287333113681946,-1.7499836398362096
E01004020,1.1817734079382098,-0.5775428471162515
E01004029,-5.774798816360085,-0.22136195381764498
E01004038,-0.837615018919046,-0.7428982155660125
E01032583,-0.6681928062135333,-1.6542108685520354
E01033869,-0.05992046306786397,-1.5892089704465717
E01003984,1.6610188671689916,-1.4278559062280607
E01004053,-6.403186511101777,0.48683569775615343
E01004067,1.9201677639582215,-0.18853476463237323
E01003919,-1.0323630614908932,-2.1579547205688434
E01003933,-1.0231867884066495,-1.9876975826260637
E01003953,-3.018659317691793,-2.0483276718831296
E01004004,1.7839631953548,-1.502136424277546
E01004068,4.143315862725555,-3.2885790629080236
E01004059,-6.424477710272839,0.06424529409374334
E01004056,-1.5198393319390306,-1.720969941633051
E01033867,-1.9572013998626365,-3.374253680955732
E01004033,-0.1909860606497642,-1.381249270172623
E01003934,-3.374159734341795,-2.4696915521081544
E01004063,-0.5318969898098507,-3.246918492574134
E01004064,2.292402241290128,-2.016237308089262
E01003949,-2.3451611786580995,-2.5369079942198147
E01003950,1.4630950032573093,-1.4756851948059315
E01004000,1.9496732652049313,-2.023332575761013
E01004018,-4.597328984245295,-1.4664311267235919
E01004074,-5.229331691507274,-1.9185130491082694
E01004017,-3.1285571140771697,-0.8170793810608791
E01004072,-4.995358363515684,-1.3209499657101107
E01003969,-1.3930323714204014,0.7720961722476234
E01004073,-5.413231770781385,-0.35263734700304744
E01033881,3.431577569631805,-0.22193943624441326
E01003989,0.27737505253741995,1.340862379605141
E01004057,-2.6633112310070595,-0.7935098620485156
E01004048,-1.4191882409062873,-2.095380313710189
E01004016,-1.8479194127363652,-1.4233388248959822
E01004061,-2.6163603061798772,-2.386837062102384
E01003929,-1.8538442312385521,-3.1839628331174743
E01003948,-2.8305918805979933,-1.683087303349451
E01003988,3.9344133206480896,-0.68594171525584
E01004015,-2.6351782193919635,-2.408514901314874
E01004052,-3.5779434462945248,-1.9036986302639096
E01004062,0.521202860237685,-2.0947533084133854
E01004031,-1.9500683769229095,-0.3341709040349569
E01004070,-3.145738285059629,-1.6341337034873873
E01004075,-6.4914543357127465,-0.34075738462249133
E01004069,-5.719528314495822,-0.8773591917146426
E01003946,-2.1996134985888496,-0.6862837633535033
E01003945,-3.2571263075612458,-1.4192624559874476
E01003951,-3.227457759212637,-0.3832530683615242
E01004089,5.5412285248117215,-4.091157870646975
E01004126,4.80695266254653,-1.0893423087834262
E01004124,2.743885631266161,0.8129285422523852
E01004128,3.515568877769242,-1.7682277470895058
E01004140,4.008225745772814,-2.4579054757783205
E01004143,-1.5053480099836254,-0.6380337352955004
E01004082,-2.1912000178871596,-0.13453924266086734
E01004133,-2.664975184136563,1.494323165551636
E01004155,-2.551073492305522,-0.8028694649969889
E01004182,3.1909695573588297,-2.436909320829743
E01004174,-1.208779462250033,-0.9431721879407501
E01004169,-0.6937064095964056,0.04673478808763155
E01004098,-3.451916223788203,-2.3846693989320986
E01004117,-3.577426521333597,1.2097615628743188
E01004151,-0.48778976039955874,-2.3722291727849876
E01004172,0.5641361680919718,-1.9984526934537052
E01004173,0.8301699483897416,-2.8864942335723915
E01004187,2.493390331124816,-1.2565143840616497
E01004190,-2.834704865701592,-0.23338720154453865
E01004196,-2.479331877262216,-0.08690775840334942
E01004090,5.7285314790711945,-3.2077850122103793
E01004096,-1.3064535272905873,-0.0595550692346299
E01004125,5.4896792500302904,-2.3938511372225255
E01004132,-2.9459718812915767,2.0095218406255007
E01004183,3.1217712771659727,-0.2840318225085784
E01004191,-2.188204771109222,0.6404919507679324
E01004149,-0.611076464219176,-0.6957282303878473
E01004141,1.1743340874887755,-1.5167130284767434
E01034153,-2.046036440456684,0.2715074981606484
E01034155,1.6290360085487157,-0.3753995411048935
E01004080,-0.8278725847832004,-0.3245675789599426
E01004107,-0.5227680670050255,-1.8024499704249142
E01004121,-1.3794087825894779,-1.4302037085667183
E01004127,1.5940941064893839,-0.458755220103463
E01004139,-2.1799247576197622,-0.1371582892876312
E01004148,2.5721913359379536,-0.37836968131587323
E01004150,0.7891643729276024,-1.681210821501584
E01004162,-1.862929404408231,-1.1754052187303579
E01004163,-0.009187507629641213,-0.6639266999387206
E01004170,-3.070776649641976,-0.44230218801921634
E01004122,-3.3869347576759252,-0.8669382305241702
E01004135,-1.3589317178186398,1.0286903030827972
E01004194,-0.7350906028850162,-1.2971506057866127
E01004175,-1.4685487874187997,-0.35839294141446326
E01004167,4.453417696781901,-2.165099269536917
E01004164,-0.9050174177318883,-1.5193113559885927
E01004157,-4.454675283784912,-0.3778205088985899
E01004081,-1.583578884228206,-1.0942412973640012
E01004138,-1.6235335530138866,0.2341207537679552
E01004154,-4.219367567983868,-1.5088508339028974
E01004158,-2.0911298830534486,-2.568028610993627
E01004166,-0.859959274971028,-2.1296859354138435
E01004103,-2.730029689322751,-0.8854097650607784
E01004115,-2.0757964915118587,0.47606825555389815
E01004134,-0.336463297968289,-0.3271814150354414
E01004136,-0.7146600664756618,-0.1857901947070083
E01004160,-3.183206201374905,-0.12039095571990047
E01004168,-1.1056742948682932,-0.07652065752106595
E01004177,3.526804934024063,-4.660598067198154
E01004189,4.241230346712449,0.17403386407129934
E01004195,-1.6680074091647379,1.1758955971433358
E01004077,0.2730439232846816,-0.3737810986360356
E01004079,-2.7583313306462185,-0.45707639127071464
E01004083,7.9333227497498715,-5.422960698538974
E01004101,-2.3158505246955143,-0.989881612421076
E01004104,-3.3073636604800396,-1.3616247935362802
E01004129,5.915007761863993,-2.0312605861663906
E01004131,-1.3902359477957495,0.6162085723788775
E01004146,-0.838103502234739,1.004472240780778
E01004159,-0.47069787853990896,0.32001587157385997
E01004165,-0.20378673357289964,-2.159540821359758
E01004102,-2.17719048521867,-2.4591588668677655
E01004119,-2.2058938954841367,1.416031484905612
E01004145,-1.2468420796401005,0.38100969398993545
E01004176,-1.854111204993464,-0.9800356406808766
E01004179,-3.726837942655215,-0.6284802165623508
E01004184,4.229516343219489,-1.5872273287554093
E01004118,-0.9665900242625497,-0.6192347478297298
E01004178,-0.24295255884621306,-0.9494122994734299
E01004099,-0.13671011819195886,-2.362229708067865
E01004100,-2.4947304911687,-0.4505906343636542
E01004120,-2.846701460207234,0.18279938228916237
E01004161,-2.0889136037394156,-0.7382179815235821
E01004156,-2.7973658000540507,-0.0943103554687405
E01004094,-3.8111827137666796,-0.3995543475279075
E01004137,-3.261892482078346,0.44310682441515803
E01004153,-2.4358317008064936,0.0427016418021093
E01004186,-1.679535117939327,-0.5120644907667904
E01004078,0.682867972424871,-0.6165396062988573
E01004087,-2.887716032674042,-0.8716114754399155
E01004116,-1.0524064576199794,-1.9339202432620868
E01004123,2.390912784281804,0.7768314368799141
E01004147,-0.2810594904755516,-1.122678270300941
E01004091,-3.7688595901586597,-1.8702205482311494
E01004097,-3.507428922587577,-1.2685231238988381
E01004088,8.429345565461032,-5.107386908414081
E01004105,-4.203287326755287,-0.7528301834259999
E01004109,1.1111869608964162,-2.4787066394190624
E01004111,-0.4861063607877618,-2.790884737737668
E01004144,-1.9501464085405273,-0.08241715122041592
E01004192,-2.2348325748129096,0.2733329130731481
E01004193,-2.5286623036753206,0.448865215323352
E01004093,-4.31134238867804,-0.22775707658987931
E01004095,-4.013496920077496,-1.0428777550478843
E01004110,-1.7092346233191809,-1.148582058299142
E01004130,-0.515320566089345,-0.2684349389517973
E01004152,-0.5948495871229343,-0.9887975275903802
E01004171,-1.4025027070365108,-0.9622013211266744
E01004181,0.5135935831144204,-3.0399899924408578
E01004185,3.850024633632978,-2.135133420499405
E01004112,-4.58479580608992,-0.3167266489436988
E01004180,-3.1322636463547027,-1.1622388781097166
E01004092,-3.629589562930023,0.011864934870152529
E01004106,-4.325643346384236,-1.609654665416473
E01004084,-3.405675207580935,-0.6348607966944901
E01004086,-1.0362241523460822,-0.15566756590910397
E01004114,-3.1726826587263637,-0.8254013290840032
E01004085,-2.7230143290275803,-0.9080978059681252
E01032623,-3.8488484931213676,-0.7482248616628113
E01004076,1.0557480964021648,-0.5861248993795349
E01004108,-1.218885746272792,-1.0340026130408781
E01004198,6.203395944944423,-3.1828284537227414
E01004199,5.518424841072942,-0.6919119470745144
E01004200,-2.254471190326504,-2.078612915070599
E01004202,-1.67966028321305,-0.14783350672993142
E01004204,3.9138347958130217,-1.7246822399219002
E01004207,2.4143455877736524,-1.1662867156862773
E01004209,4.569430512547106,1.7349522425093864
E01004212,-0.4407438006462795,-0.016139249668852503
E01004214,4.808717142972811,-1.2603090930187115
E01032767,-6.77924522835914,0.9655870915770732
E01004326,0.4848127163358948,-0.03004158920860064
E01004324,3.8757144329100197,0.36740960591179983
E01004323,1.6337665623846493,-0.011037368292451272
E01004316,1.963878318754886,-0.6886213266559599
E01004311,2.5920926960373594,-2.1414222375135434
E01004310,1.930851716840063,-0.9757055340087725
E01004308,2.2326450238238693,-1.3005841298555183
E01004305,3.3021400724287444,0.14798554504652384
E01004304,4.956973556900404,-0.7535295296164299
E01004302,1.5006229909734037,2.4155571738827977
E01004300,5.2650861372427675,-1.0128564996287306
E01004298,5.823275360615621,-3.5920879841144138
E01004295,1.8999021910226035,2.7310114059176827
E01004287,4.101510583079138,-0.5537402942463766
E01004275,-1.5840927482839893,1.3037589586335245
E01004272,2.8667462442880938,0.82624144835405
E01004268,4.000116485120485,-1.5428454666971982
E01004266,1.6289217351769647,-1.1320615518579096
E01004264,4.285272168485092,2.35830771013027
E01004263,5.069585827153186,-0.4932149384988078
E01004260,2.3861687841506733,0.39230540502836897
E01004258,-2.472087198669277,-1.0180416869087954
E01004255,3.0828135419782585,-0.5205532005551483
E01004251,1.5476224907351446,0.9378239301249272
E01004247,3.7541789013318727,1.6165212136611458
E01004244,5.969602531932947,-2.360124711019847
E01004243,2.233342482911138,0.934692605029583
E01004240,3.5684048190647375,1.137937671306045
E01004237,0.45393483169401516,0.11487594682714851
E01004236,5.427348622190621,0.518647443141762
E01004235,3.8847553189320245,1.069396426844375
E01004233,3.809413515598839,-1.880468285988799
E01004231,2.9085536167860355,-0.5355965185595791
E01004230,1.6467277840867245,-1.196419833720849
E01004229,0.7069576536873653,-0.586647295467263
E01004226,0.4444528996336224,0.04628024411643517
E01032768,-7.306673657542612,0.6694118013335164
E01032770,-4.8322434606126325,0.43487614175426453
E01032772,-2.925584121192644,0.8982607362586433
E01032776,-6.788184055849803,1.7130055834160225
E01032779,-6.983028983458763,2.693329668394549
E01032784,-2.4825066414934933,-0.19799711083880045
E01032785,-4.432934176531963,0.2659672347096944
E01032786,0.9043911252717185,0.36267353217496917
E01035660,0.38174631232264444,-0.40535137828537865
E01035662,-6.302970208067878,-1.116887802613022
E01035666,0.031152541097864212,1.4709614181224815
E01035672,1.7790870828318217,0.6396451297279694
E01035674,-0.6996767172882428,-0.7458386453659995
E01035677,1.1739673091581206,0.5873885061103499
E01035680,-1.274495833287375,-0.17435925183737563
E01035683,4.775822442876909,1.183509843974922
E01035685,5.966431236497638,0.38055083408295853
E01035686,-2.278644021059086,1.6140570646489802
E01035689,-4.035500763799706,0.6012887369356583
E01035690,-4.147459548217572,1.2534950209092908
E01035695,2.892835654896341,1.2408930994888878
E01035698,-6.655065888773192,2.4275265517230866
E01004201,1.1001357129272076,-2.429980133617383
E01004206,6.586797707457854,-0.8973448915045275
E01004232,-2.8965410614769347,-1.0144186052416295
E01004239,6.1424547667566465,-1.592386653689022
E01004257,3.7696162548136054,1.792955690486974
E01004271,0.35803008706206235,1.059883880638523
E01004274,0.9043441241340099,0.793969906118783
E01004276,-8.416965464558226,0.7234299568629127
E01004283,3.102889707459376,0.08396283957321468
E01004288,5.473132300547219,-0.8300422300229143
E01004289,4.04880796358338,-0.5462733525691253
E01004296,-0.4575285105368835,-1.3065521234582973
E01004301,3.000390458042741,0.5272154344814781
E01004312,4.95603959938229,-1.4595069221957324
E01004313,0.7402114039168791,0.23067357118471782
E01004319,2.0909294897924418,2.1456570974116613
E01032769,-4.438875681616849,0.35892670124041026
E01032775,-6.974754698895768,0.623350556814629
E01032777,-3.54434829580031,0.19357190251156126
E01032782,-4.8194341815806,2.1775424802559953
E01032787,3.7482737704864175,0.9600556122496221
E01035678,-0.06538258854801048,0.36921279643625327
E01035697,-3.1175486321134325,-1.2684988379100994
E01004205,3.8567004060145034,0.5129837406855848
E01004245,1.6110315913308613,1.233952979572961
E01004315,2.179004655481077,-2.5768169779897856
E01004306,1.372747763158289,-0.1884240130805276
E01004292,-6.716173279742415,0.22768884689218336
E01004291,-5.309226503861585,-0.7910829316181444
E01004290,1.112371143456659,-1.2691459911302188
E01004281,-5.426413368472384,0.15297747647234392
E01004256,4.6398703803718435,0.3318184607516745
E01004241,4.682684983102645,0.49400273741883005
E01004222,6.062418619784525,-3.347823014749008
E01004216,-2.452886970351772,-0.2470545140265246
E01004211,-0.17579493609966565,-2.168366023235015
E01032765,1.2698658807739263,-2.8688411013747155
E01032781,-5.070647277188143,1.484888694468117
E01035664,0.9174034937200195,-1.2722004873968025
E01035694,1.8554414586910735,1.246685208053404
E01004259,-0.6262397231679202,-2.1676541759041426
E01004267,0.6242293914939029,-1.7886269166221207
E01004297,-5.71576775847849,0.6776217604389448
E01004322,1.9641263863611893,-1.0905055705212627
E01032774,-0.18839544628187208,-0.40381775710767653
E01035659,2.0936416615734,-1.3183102290748852
E01035668,0.0958867043572372,-2.3937110919023894
E01004248,4.2521421918500435,1.0100583386383755
E01004286,4.448595232900005,-1.0907577018579968
E01004228,-0.033321804754821376,-3.168050799612047
E01004219,-0.5248228936231734,1.2627929328323935
E01004203,0.3255843522679078,-0.9382913965005941
E01032783,-1.1679310863967602,-1.8513032839238912
E01004321,2.370046514945952,-0.060480555960451786
E01004280,-0.1947524157397744,0.26482793019525747
E01004307,-3.9910490647360546,-0.9211227005749332
E01035670,2.1177531796725577,-0.3132612209773957
E01035705,0.14770474309094683,0.8807628541117872
E01004249,5.91903911749709,-0.2946807688179257
E01004208,-2.3602220004965737,-0.12396178807529887
E01004221,-1.9272858306355827,0.844877749802315
E01004309,2.953298049797564,-0.46271659787639435
E01004218,-2.8804685191494337,-0.6278981876371086
E01004270,-1.3471971546870105,-0.02546916096330665
E01032771,-6.1028447010575455,0.7698980661282707
E01032780,-6.745289275873232,1.42095625098982
E01004217,1.201268104643248,-0.893930548394071
E01004293,-4.874962682300397,-1.3334975577823278
E01004303,0.810150079676314,-0.39803535503815723
E01035702,-5.011290486620652,1.8482996171589736
E01004234,-1.8578471377594161,-0.9846552164841711
E01004223,4.996118323086033,-3.7940691970610647
E01004277,-7.165463258434557,0.6604133578716909
E01032764,-2.650629676127343,-1.5644862345257027
E01004460,1.2728735009592045,2.635075412950445
E01004449,7.224967336959492,-1.5978443662111697
E01004447,-1.0859746567164155,2.4896375484142257
E01004446,-0.2715850994061922,3.519043008572402
E01004443,0.8991542750526923,1.3776821290028067
E01004442,-2.940885979000084,0.039401932576347116
E01004411,-0.15107875314251643,1.1148511577478901
E01004396,-0.2698903151349869,3.141077926697344
E01004376,0.30155523764694503,2.9726676032451893
E01004373,0.7200083860443073,3.0648840267621074
E01004372,-3.550790421966513,0.15723871126229247
E01004371,-1.296563796199729,2.0741933578431317
E01004365,2.9631716887946222,4.325498097886323
E01004339,-0.7493793091076005,2.0013049652866375
E01004338,-0.2997010519932851,4.898075303186533
E01004337,2.4602226949488437,1.6615245732699624
E01004334,5.201487974952922,1.0541733958401502
E01004333,1.5434465889332685,1.7916276574044703
E01004331,0.8262597608083891,2.821342204887289
E01004330,-0.7493306503091255,2.46045381251351
E01034488,5.192636429473834,0.5764305238094254
E01004327,2.36198758312363,2.475503763890991
E01004328,0.0901435897649945,3.0856850698648652
E01004329,0.6248195762217644,4.321320088487136
E01004332,2.4427622842752106,1.6267617455629035
E01004346,-0.6514971830290232,2.730176377879616
E01004368,0.6872273118155169,0.4723930325270305
E01004369,-1.6103139071826622,3.797209210697589
E01004374,-0.8013481446629018,2.615754207146521
E01004375,0.23864944669563673,3.021078061237
E01004382,2.620502190850416,0.7131955535481672
E01004407,4.187228111120915,1.2233432846673362
E01004408,-0.3529545891011035,-0.37016787405260604
E01004428,5.38390960033876,0.00988888489816279
E01004459,5.739153967088862,1.0630530691184077
E01004463,-2.880285109682557,-0.556369208736332
E01004465,-1.5662046170049515,0.28441224860311237
E01004466,-2.8529115905319147,-0.9041175835086664
E01034485,-1.551106876858618,2.4172245413560316
E01004370,-2.8423229432981643,3.1261069718085572
E01004462,-0.37867479506915497,2.179601489312354
E01004471,1.3050864897367007,0.6573707103290468
E01004470,1.7271632577393252,1.8586678808970953
E01004464,2.6414674395832827,-0.23944009722808024
E01004441,-1.9258757372655668,-0.8937759251343996
E01004439,0.15964366334803679,-0.8967312563952432
E01004435,2.941050666567327,1.2130360445617536
E01004432,0.38472978540145925,4.18184296494703
E01004425,-0.2051106099991856,1.7235720748063126
E01004423,4.808044129195219,0.9124710279793387
E01004421,2.2521132899360023,3.783531695995604
E01004420,4.671042342823263,1.7138552547376489
E01004405,1.1266450536661707,0.006482612724061389
E01004397,-0.010234740694980109,0.6967454561514003
E01004394,3.1387414170812704,-0.3738823540005644
E01004378,-0.062247852963783865,0.10235855708986151
E01004367,2.4507607275035044,1.1401564682606273
E01004335,4.730318558825608,1.1214587599567207
E01004393,1.1995545987462009,-0.15838800559412686
E01004404,1.2318419234161433,-0.10072405945636335
E01004406,-0.07011983383476399,1.450996809102857
E01004414,1.719934231690362,1.3411922182499643
E01004426,1.4651571262042824,2.4499279350853684
E01004437,0.6935171088757603,1.2119079490656548
E01004458,0.952558615653451,2.7278646125706847
E01004345,0.27384129431937904,2.869181022686563
E01004347,-1.842617518202611,1.1886171218772443
E01004454,1.7132705593008157,1.7124029271134973
E01004456,6.013585212539321,-1.9181186016538418
E01004388,0.5292683181216618,-0.916714095745543
E01004383,-1.5839622980898835,0.9490349885299508
E01004359,-1.4164451278136334,-0.3133331495227257
E01004355,1.9021551657344566,-0.8224539355007683
E01004336,2.4051190106893685,2.9624986728053657
E01004341,3.806751881559998,0.09125248291472175
E01004363,-0.4264434685801093,2.0879189529580406
E01004418,0.6791444121140817,1.8084214686245654
E01004419,-0.8942232872464438,1.7733889925996553
E01004451,0.32366255962887336,1.6374324067606263
E01004457,-0.990244993936611,0.0060209073238199585
E01004343,-1.383762050644475,1.885491168395561
E01004357,1.1493029866924775,-0.1569168557808445
E01004400,1.8099217845367739,2.259670345998883
E01004402,2.8579512865460956,1.7621865372793677
E01004415,4.086388654159067,-1.2470178113498351
E01004444,1.2604320610314066,0.6233069184937586
E01004445,1.67624790523101,3.137266958460653
E01004452,2.6829113310534742,0.9479750382625393
E01004358,0.9981323251904176,-1.4252002422275185
E01004360,-0.4093717174432197,0.4957808991028192
