lsoa_code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,cluster
E01001887,1.7079432602780211,-2.3853489306585343,-0.47536001901265934,0.013117784332727572,-0.6442501573961354,1.024908097043873,-0.5013821229938645,0.60573472189022,0.18387248278377555,-0.35411109017895687,-0.40748678577130804,0.02950019371252825,0.18701897660490524,-0.09059974018285055,0.28733756123557397,4
E01001899,4.016250129484591,-3.3271437903594143,2.6596496322755794,0.3782182817146859,1.7211771108965328,0.2675973005987332,-2.024962489000974,0.03128291784895016,-0.23279759654267343,-1.0337457762197861,-0.02665939785717333,0.014832610120266662,-0.2403105636665392,0.7351486137416976,0.6594529749544942,4
E01001920,3.730047008384623,-4.744405936262593,3.5348013711430086,1.2709389302628147,-3.5928036790605145,1.605881715419842,-1.1360911298931975,-2.5749468581238477,-0.5611662096734783,-1.159288863625696,-2.390144779759429,-0.4356545528059068,-0.6562478755531365,-0.36561935239115834,0.46273275037308026,4
E01001921,-2.937914515015493,-0.27656873902365514,2.082487750039527,-1.352260311277165,-1.242305487764722,1.386881544897346,-0.8742520697629258,0.48320162170420083,-0.48964266365191816,0.18932978586166158,-1.051801835103126,-0.3674110464207377,-0.4708214848523387,-0.39941912038580435,-0.5484759431249232,5
E01001923,-3.2316818422344165,-0.12931051755988984,1.6144351040101175,-0.9991339490982036,-0.7002842297893049,1.5429513834731485,-1.1347347627607178,0.9409864380779508,-1.2575653069031418,-1.0613113657696926,-0.7680877838458682,0.18404467681587028,0.68038831964508,-0.598179038423924,-0.07445793863373941,5
E01001959,3.8259984306794848,-0.963994764835439,1.6039647607510443,-1.0573630913315477,0.470863615416152,1.2960098278831083,-0.5833365221738246,-2.965762926412464,-0.996058502809195,-1.5782685942283023,-0.7625857225998045,-0.6019255219061821,-0.5169714810607696,0.3473880239614746,-0.5934872258314844,4
E01035487,-0.533571323277783,-1.0368078229655815,-0.6029490842130789,-0.7292252220310275,0.7256928561937142,-2.054565998330384,1.7021577441272815,-8.222642185077657e-05,-0.023347014146981048,-0.3932671542562904,-0.045413645757120216,-0.4369859424144781,-0.046802849458127356,0.5874597854445202,-1.1535691938290162,3
E01001880,-0.7017192181031547,-1.8458412707853415,1.2280483150452906,-0.32876561495465234,-2.040282612769481,1.0186243152862058,-1.065472684414092,1.099754278888542,-0.20161811179813355,0.1986173504719973,-0.02568566388333275,0.05810154951391167,-0.1561136035702832,0.09185599690568595,0.15139669277547094,3
E01001911,2.609849831715049,-1.563353065748681,-0.5381204444643807,-0.7184184603498603,0.8739573601660181,-1.0349856958276047,-0.46663322084873193,-0.6086558449101896,0.2620972124828192,-1.2372695345105016,0.7561037989190581,-0.8577960456479772,-0.1622976100663793,0.18078237612777248,0.3898302247416908,4
E01001916,-4.906035430631039,-1.3238759414102252,-0.5223644410992949,-0.13226959945297626,-0.39085170291144494,1.0269956183301285,-0.3354154691677266,0.19146904983420304,0.24661850945136132,0.5286990109374815,-0.612401511888556,0.35502675741702805,0.058102640701647314,0.0599001758826503,-0.7888938314612227,5
E01001954,0.9037705714869436,-0.957559560588561,0.0709158327336121,-1.0829411744293425,0.9362729662147523,0.926437123739232,-0.9082591584903098,0.20451860130472538,-0.2298531338136267,-0.5595216113038886,-0.34759505281402314,-0.34485182306147916,-0.6594381932179092,-0.39086286495586964,0.03588253828930108,3
E01001860,1.7904320598841783,-0.8930657536862997,1.0916977652846718,-0.7736083158040336,0.7071943130832657,0.3178027741920384,-0.3041830624049673,0.5092725882095432,-0.11169736471989518,-0.4470805069416175,0.0923455561797335,0.17912252832058342,-0.40470953390021364,0.05356412112765725,0.4486252750181052,3
E01001866,-3.9869343734309846,0.23393644926381127,1.570561957970034,-0.6691417221810708,0.37685003717448323,0.9948560008139855,-0.6202232297219938,0.30320728231845967,-0.24977952202860645,0.3657586849076297,-0.9952802447826489,0.03533723619157154,0.13716536709605656,-0.0420765763196442,-0.03865950746501047,5
E01001891,-5.357362101394086,0.7035010956121508,2.398699560751374,-0.1492745727326482,-1.2617976340127677,-0.5820208318637389,0.07426533608071167,0.27468946322100646,-0.8279771926385591,0.511472078383899,1.2284571745583146,-0.3227165257090523,0.20526649416796258,1.3855871929529393,0.367724441811666,5
E01001925,-5.293350452475868,1.5811747050799891,1.7186387659492883,-0.26664296612904587,-2.1542841224765144,1.1107478256491956,-0.7135411103051538,-0.06542183407910021,-0.6578430158124179,-0.2833364194628217,-0.6660666513532165,-0.7863592369307753,-0.015279315533001861,0.47870060612847326,-0.15144185041463887,5
E01001955,3.432548456470832,0.502651064430105,0.6192589297178922,-1.324299401824561,1.3255022372179486,-0.2836028392101137,-0.47005055880467717,0.30741273301318806,-0.6996395582248753,-0.7642429790399119,-0.6310620033988643,-0.6325880282919165,-1.0154916446733944,-0.04314353198171312,-0.532014274899077,4
E01035485,-0.23982164542742598,-2.351272042931929,1.0461555577507589,-0.2938329878430539,-0.5022801012773881,-1.2468716793189691,1.3307918075595007,0.07472613080642479,0.14727872446219553,-1.5453145715677787,0.2907473532110017,0.5484205893343641,0.1345233850187341,0.9001393293311394,0.48082352348237084,3
E01001919,-4.317841072199575,0.16956898104156432,0.37058007538659266,-0.35937789966172073,-2.7007870262171747,1.1034780829551507,-0.9661401436546869,1.7211637327256053,-0.4982723197003513,0.0686869267682114,-0.37307639468274056,-0.4549238326220417,-0.6720965329610813,-0.147344467552209,-0.4270173642266647,5
E01001933,-1.3390577996856934,-2.182653841900277,1.5367453030659608,-0.330790141536572,-1.2294343833474521,1.371122941561911,-0.9596365000407675,-0.7148217442043047,-0.021047292649746606,0.8313503942625297,-0.2828500717255615,0.05833685526561424,0.10701623099124911,0.6050927694672026,-0.4015318898185232,3
E01001898,-2.4135945906237275,-1.1139227486258645,6.198996775311311,3.4232993529406963,1.0214796955524987,-0.5207043692716269,-1.8063506898595976,0.8632724331374239,0.581113291061612,-0.41032543604580957,0.5324733666523918,-0.2494354988710156,-0.2111452078741737,0.7070073495986596,1.3665681539614278,3
E01001869,-3.6609956926740246,-1.25385435826982,1.517004842253612,-1.024302071377698,-0.290491001635956,1.6198629724253768,-0.7876012099119235,0.6145244603627911,-0.07198629572112882,-0.05638209597939642,-0.15794868381048657,-0.24976644805058212,0.66485489461012,-0.1517921755327185,0.5079028109191289,5
E01001943,0.29209310315140147,-1.3941194053172803,9.11951798362865,5.442316133686183,3.6474143687615426,0.37624471441429436,-0.5479580204709498,2.3309833255401453,1.238672258131906,-0.13884303914292098,0.7315089391578076,0.25510071887346175,-0.27111795565964714,-0.9855981499554055,-0.10967621373473295,3
E01001930,2.355647527533659,-4.943194398273732,1.4570888686582286,-1.7761769001421297,-1.0394293634901244,1.499402355937764,0.7383347070633866,0.43245421950880014,0.5593198736509403,-1.256436885964153,-1.964030843664442,-0.8511889377205097,1.7329837303103548,-1.0345278195254537,-1.0779509023400713,3
E01001932,-1.9217190436635498,-0.5877836258071756,3.5160956297768027,-1.1139152951500806,-0.39731153159135174,1.0102152341898012,-1.118566398623776,-0.39889223988937733,-0.22256247398500195,-0.25600782867872873,-0.6984970860129962,0.7781170522632813,-0.3315554079718304,0.12226020838252157,0.291819555385192,3
E01001915,-4.629376068739179,0.9307918536101003,2.2802832127231056,-0.8419152897443392,-0.955271974728046,1.7133000235578295,-0.9500316009562667,0.9750265197682889,-1.2160238498105638,-0.053461494795137406,-0.7075180305133075,-0.3698582066748617,0.9496249537110041,0.23523194657214694,-0.6241685509260694,5
E01001876,3.8577312381527102,-4.655537428372275,3.1228833030053424,0.36695740536187477,-3.63883284257945,-0.2539860742888543,0.5999528901317221,-4.628936173679405,0.5641799753631132,0.18141111515391628,0.0913000755131918,0.8506434300291121,-0.4759981701438821,0.5319505183995569,0.9703105836413987,4
E01001877,1.5565231722519448,-0.6069949529410442,2.4875745178234108,-0.2906789129754149,0.08287477362525184,0.4514051123540119,-1.8153100473167347,0.2230915994788329,-0.22832756235638024,0.2942760800672001,-0.1441638575900875,-0.07459491002300056,0.8500546731632089,0.17690211173597756,0.3413595769780178,3
E01001975,0.2641700979844554,0.7354960071034151,0.5431137951305728,-0.5780018489814246,-1.1150053169491259,1.8053203773169835,1.3666029462874123,0.03538185782182237,0.4837425571737472,0.47550908174308537,1.201768054720937,-0.17737722212825668,0.33889974786808913,0.43392931534535967,-0.2832132292448227,3
E01001977,4.56772891098202,1.4930787221216089,1.091003988147674,-1.4571242685606625,0.8987838031257813,0.6689242170482181,-0.648145892967975,-0.07439906983927536,0.7594937135024019,-0.16687842479797477,0.2612902407815334,0.0012818676851142667,-0.38702888756316123,-0.18542905186529332,0.21508683732410136,4
E01001983,1.6517001587421065,1.363333866035526,0.21841507766787804,-0.8706611101521273,1.0207806616423531,1.7900121220576566,-0.004448026736747261,-0.1606072003825625,0.05441424421544901,0.12010602073856856,0.5354002221174089,-0.42723426247138446,-0.8707641818162902,0.06528532453121441,0.1619743523470138,1
E01002001,-2.5139843441884433,-1.3646574298463385,0.3875552236625788,-1.514030969515582,0.9381239624271559,0.08978966793035219,-0.17605614348295728,-0.07444852252230778,-0.3420244764801447,-0.7401719519003287,0.8349982254388107,0.7683878215731554,0.0815679423783313,-0.18240561688095314,-0.2218654553098605,3
E01002004,-0.7824942341860535,-1.975199301334563,-0.27037988664845564,-0.8770234016108042,0.9004001048561832,0.2514722285691274,1.4129623788405494,-0.17680195488312406,0.7064079070807223,-0.15364649180857434,-0.01302896437651142,0.22488077860354133,0.06532650847679679,-0.3327006225464705,0.10167332783823185,3
E01002097,5.389956795800111,2.0418973642233142,0.7387861247166263,-1.3775062282661368,1.5646819363856757,2.0462234006090902,0.3336469003797656,-0.7270674237128685,0.1835537270777027,-0.4542600420987455,0.1705187343166197,-0.2524355814714302,0.23274929449962067,0.06832786952427264,-0.6280121969801248,1
E01002089,6.412633051071505,0.9677755633810714,-0.632846584544916,-1.0900488577832927,-0.14292055769860634,-1.2052998239711594,-1.948588826954978,0.47669253168829906,0.4522837510507902,-1.3421825740583349,0.16369533148296742,-1.5663326691417587,-0.15610143443301452,-0.06584263430756215,-0.02873099698508493,4
E01002087,3.245460765452507,0.7436924428856316,0.7774902670767958,-1.4612699148883161,1.4265964452761135,1.4269329147346383,0.09181722329541128,-0.3301018100043073,0.3445792466874378,0.09610629178837359,-0.15591265093467585,-0.08549039393300772,-0.6782079912504592,-0.6089340174330369,-0.20170205371248906,1
E01002085,1.0134594618910553,1.101516026866244,1.603914717051174,-0.7756718219038968,0.8678299750933891,-0.31573306744480334,0.7120843011366027,0.5509633143915816,-0.26966552640692654,0.3930286984380275,-0.3476109868325217,0.25806275799794665,-0.42897462585801427,-0.30944733058984986,0.17733336912250075,1
E01002081,6.484613466714903,0.8854786794732,2.1078410942132373,-0.3264898787379674,1.1286807292084042,-0.014392289982232607,-0.365640299167013,0.7220865311810936,-0.3376799703102103,0.4122633212876965,-1.2669453677890061,-0.7465744341295851,-0.18801796476552915,-0.14269082485177523,-0.3570500918994695,4
E01002074,6.106976925769047,0.39585645873552794,0.6123067193434718,-0.3933286079366554,0.13995653414713133,-0.0012036524460329377,0.8408459583505227,0.6219082888205171,-0.655335596259194,-0.6926525999659784,-0.09504551467106334,-0.5054887259665599,-0.05019974240101193,0.15035024708888164,-0.08591940958965923,4
E01002050,2.7308147680891737,7.76592437083942,-0.33158108767489924,0.06392231971858207,-1.6535895144698352,2.375886412355368,0.4161468633982184,0.24273449495147367,-0.40380816232341477,0.0015287845135691623,1.854053669718837,-1.3032833368703725,-0.08060583695560661,-0.07524522085042075,-0.20587505622681304,1
E01002049,4.1129413205569065,1.0652859388673426,-0.5012590335923456,-0.394398513885253,0.5359810885918243,0.6982044101632122,0.4691764019558676,0.29765478009416096,-0.2990099121898003,-0.39751755848354,-0.4012049481124084,-0.066246695437627,-0.8379144235432551,-0.23000601102061582,-0.20431944666227264,4
E01002047,-0.7770798631351876,0.9026438889909638,1.0003613410448824,-1.1285520537591645,1.3479906845003367,1.31910999537413,0.3679842345125536,-0.18915242260047838,-0.63481237386429,0.7365491606790987,0.6958126233125385,0.6509638171695756,-0.2984880762337567,-0.051329291043858714,-0.3660124032443852,3
E01002044,0.5572659633612075,2.1885337004090237,0.9132810515791551,-0.9133881826073564,1.0470278295154807,1.2334904952299763,0.3976486250604233,-0.15804077950806267,0.11101549774490936,0.7220095082256618,0.04409438550605292,0.2632991243411526,-0.010781780830853925,-0.7582681553948077,0.13823665429255685,1
E01002043,1.5736854729119971,1.2626695016932903,1.1052018911152217,-0.7995328771911963,0.505403889861996,0.8518052590054931,1.3070682478045232,-0.3517267828231888,-0.22897024781622904,0.37892107879535536,0.4346708562495366,0.03760385408891169,-0.17042670038290295,-0.46240975710490184,0.09643271499091743,1
E01002040,6.368939623301045,1.150941984851976,0.9654946099781898,-0.9525573200802527,1.0102596534010946,1.127432944408975,0.5183668173491994,0.4134166696378327,-0.812479322089139,-0.8552233655128552,0.5258663626608593,0.02732255675831411,-1.1948147169135437,0.45953007029489207,0.0019325381241151296,4
E01002039,7.775420239271396,1.2107878614259042,0.5257825697663764,-1.0425200457977786,0.6399877215463702,-0.8126839539965444,-2.3746751040064646,0.9692783132110528,-0.6194033567427715,-0.44927886813099976,-0.18756900005743124,-1.15969293571016,-0.9184754433681926,0.5243795481748288,-0.17082569695981817,4
E01002031,3.496643595112664,1.1203912345614702,2.4540047310084696,0.20110214963975026,2.8409471883643773,2.7064077198468963,1.8494226850086255,-0.39209037363105376,0.3668309771967832,0.930570337185593,-0.11586994739194811,0.5577824186439289,-1.0022119966521774,0.551955290151296,-0.1919862282350106,1
E01002028,2.6190347833851386,1.2476567872049564,0.040078161053090595,-0.7130260521236618,1.6688827130970434,2.2408172571331155,1.4341918877567097,-0.8338333660982782,0.34432260866596787,0.8778330923333812,0.6367877218259067,-0.07485871456422308,-0.41383176473833605,-0.11953411922434555,-0.15896164452169526,1
E01002027,3.6592203507540373,1.0443271398281562,-0.573883114986757,-0.6331607156161181,1.5548169777320222,1.7493896363646675,0.3285088488095955,-0.7606498802449797,0.7599636169140248,0.08121592727375314,0.12241997321325335,-0.6435055441545339,-0.26599564005059123,-0.014890181001886098,-0.09769080330122752,1
E01033086,6.77865829033776,-2.911212894619662,-0.2246877267624022,-0.7762515806020635,-3.209800471412293,0.800626708430525,-1.3742777891210125,0.9567612891436068,1.310651749121883,0.5483374195327461,0.07366309526798091,-1.4515694284089007,0.566259683678146,0.298885249021736,-1.475901761748641,4
E01033945,-1.2193503823001222,-1.2278395400061008,2.116306327730661,-2.159621715678714,-3.0505605934922655,-1.4565554372040976,-0.1584510147548045,0.1603924353734731,0.8186546933668404,-0.1251474211752218,0.6780702782566013,0.9487214535229894,1.6984228890191022,-0.22948569417793577,-1.6986908246344783,3
E01001971,5.888906231162797,-2.3238626637524695,1.3941737252639277,0.1949737474856113,-2.4211940225641273,1.3262125768228026,0.7804554501401253,-0.14482347951371885,0.19126547854628426,0.11932829861524465,-0.20334305729719843,-0.04614509438314227,-0.3488389715533626,0.6500484433876944,-0.30021452618228783,4
E01001981,2.2484624663334882,4.009220691044197,0.568204929384716,-0.7481684842795798,1.0941991890557807,1.5269909044862828,0.09981310918093779,-0.3418916856595878,-0.5604354760228213,-0.09067541131639024,0.6199629635453883,-0.0059441988859278,-0.3195005819363774,0.14094393072384537,-0.30755902361358173,1
E01001982,1.9748473868151548,1.594920334331627,0.6759062390322637,-1.078321794250969,0.7205335045774355,0.6324337720424096,-0.11811453209070774,0.0954443169880901,-0.4424764985037261,-0.21625343914509768,1.0181559458983922,0.24157002341852907,-0.16475267064689342,-0.6553634729358868,0.2957079122775756,1
E01001986,-3.9247755177171504,-2.0546990875106212,-0.48029063440867614,-0.8646013516962046,0.7911810410354673,0.04981582407870022,-0.07849646905918034,-0.07772030743741402,0.7156559551890299,-0.11440755741448524,0.4939786545537419,0.1211563394638213,-0.3331437007478877,-0.2096257720539523,0.20852941076460135,5
E01002005,-4.690269315956352,-0.1996830356694353,1.9314452033467622,-1.1802680025838679,1.5881436881527042,0.7430837020074893,-0.6506691898447429,-0.08272382628486125,0.8957350590209128,-0.38968239437438545,1.0173582427886958,0.6407911837647957,-0.17206316264680863,1.0539988065570092,0.8467598370875798,5
E01002016,-1.3167397270518721,-2.713446155485668,0.1130740410897438,-1.1599007812118929,0.3857419431093182,-0.9141734320353659,0.1448308767633715,0.4570156293320117,0.3789381102429803,-0.26787280225894095,-0.000785861224095422,-0.10926683934114294,-0.218872824585885,-0.3775379869809684,0.20412558640951137,3
E01002021,-3.5221646060336993,-3.4618994874628743,0.6667506934272929,-0.45909001637435387,-3.7795508454342435,2.221972869398469,0.2300728314391319,0.8930525879302498,1.0012986129690156,0.7416238475636165,1.1255598487349063,0.1361329348917023,0.7723762591560723,0.6107256206827321,-1.0017340279892906,5
E01002026,7.05284045669636,-2.278087393344118,3.3450875591923697,2.2110075349269893,2.0005481324807914,0.7329196858651243,-0.4867019265729597,1.3942876137208755,-0.06666519352805549,0.5131387131774883,-0.41352995033093215,-0.1865961819492601,-0.41344882299949565,0.1958819425436926,0.07927255640832227,4
E01002032,4.39400744299651,2.2309966555654483,1.1117423048679216,-1.189274190632477,0.9178143742669002,1.9122482603826996,0.6006200438045467,-1.120820618046904,-0.4169500176236225,-0.4550421805022935,0.28279097624173116,-1.1548208267492488,0.2623635211337866,-0.1120457846428867,-0.2163441047561854,1
E01002045,2.721273527015849,1.7352068102366247,0.04815782370653256,-0.5203988400899592,0.3549712353442488,0.014989949614093298,1.2399789761574693,0.27622420887221727,0.05007294493529708,-0.5484708118269507,-0.34371589707942063,0.02942452052989449,-0.34166667884045215,-0.02980278261346622,-0.03719785039851611,1
E01002048,1.9362068232142764,0.9561352647827661,-0.01233684476038768,-0.5814758358445852,0.6815610943950325,0.24411833939584507,1.2608453257742673,0.10446912780620421,-0.25640608138072224,0.49484354269137565,-0.16138491260967908,-0.29428220364507335,0.29617146114059556,-0.9871819845241437,0.02255212668519469,1
E01002051,4.672736348779624,3.3842190921451945,1.496884759538058,0.3637079171293395,-1.5469330285952867,1.9489908260127902,-1.5773070347874378,1.7280844276680167,-2.641105772103146,-1.4625450349076308,-0.360623971932426,0.2363649805967199,-0.08752937480822555,0.6789215665518208,-0.5753192003678453,1
E01002054,4.900490027848841,1.5275726642390892,0.4155146233209832,-0.18477463033090977,0.35039396203645556,-0.047388931759938906,-0.5817381294051653,0.4686745710578028,-0.05236363348635473,-0.3760018412038907,-0.19669805610640778,-0.9592960767697308,-0.2519420987278433,0.062186973769385916,0.5949016686903196,4
E01002055,3.524096664626077,5.900202943510407,-0.929151721130986,1.5995239981932803,-1.8475663156243738,3.5651255455612296,-1.0495869284982424,0.9511526046533437,-3.827227796835209,-2.796972715016678,0.0888021905514523,1.0941625193473599,-0.11403404751185951,1.2401302453784862,-0.919214971681679,1
E01002058,-0.05908035847360387,-0.5241018072960575,1.4192889973110345,-0.0923432785543109,0.6768444930610379,0.2978096297534967,-0.2944828569523299,0.6439950808223883,-0.4855839663060064,0.35272814557498794,0.23135344583871364,1.0067737978958777,0.05926193179185256,0.3521722388634768,0.28498797235931567,3
E01002060,-3.8654158520853965,-2.6210448479655652,-0.7414456567944796,-0.6357084401184241,0.9522442380218773,-0.35082631653540114,0.5802465713126592,-0.029167443309669527,0.668158756838993,-0.23504448429473573,0.3716798697408608,0.26282266664764814,-0.4186382868838148,0.2707649937998611,0.16515954945540012,5
E01002065,-0.8546795755347734,-2.52155360692897,1.5829447750029946,-1.2560786520774345,1.4049225856496765,0.14636307788586486,-0.40929751954211946,0.28456880056678957,-0.72853100320406,0.48381203895413427,0.6815133246629222,0.7044283834330503,-0.02206522103144876,-0.5003190879122238,0.5335510799310568,3
E01002079,3.1776821532614963,4.321947457657164,-0.5793350601622437,-0.11558060624737389,0.6304229379143842,1.523857767321228,0.35253311842776414,-0.164909008850949,0.1550556360500327,-0.06829547683110386,0.3273987241417118,-0.5177464048374313,-0.6559800706412026,-0.009280572690812037,0.05041759481387111,1
E01002098,-1.020600115038038,-0.5276745880688142,1.1413012056197112,-0.5340259347813341,0.9433679279691378,1.0140831245141722,-0.9874179269398954,-0.19641399677051857,-0.32929568105299445,-0.2026613850226977,-0.16105033965445384,0.3311699286857813,-0.19765222959933962,0.1669054935896379,0.48691369642728105,3
E01002105,2.4543142210051117,1.884496690922584,1.6021206502414227,0.10466904470753367,0.0399073990291533,0.9147867863467757,1.2820751339282475,0.15028952478832847,-0.5661038537790175,0.4823518398328874,-0.14426848565757405,0.8563197949845945,-0.38459295281274614,0.14174874913035782,-0.13897269039069715,1
E01002093,7.936232785847025,0.193831768890481,0.5201096758313142,-0.717436012404878,1.1476058725846956,0.38577461570422994,0.2871523301302704,-0.08608374912706206,0.020019749382569774,-0.14721225269521024,-0.49110343491213476,-0.47482098130060657,0.4523514366860903,-0.30649978175166726,-0.21471324755373458,4
E01002096,6.8605854346014965,-0.03667042471455964,-0.16972829958064514,-1.3725464381603578,1.3107718966224677,1.9019421908236083,0.8185762435127926,-1.0184514867972962,0.8845112182837047,0.2886915016323092,0.4712613291439655,0.2661113199288591,0.15562367449257095,-0.48774143458411245,-0.7929173472467083,4
E01002100,4.580772648615596,1.7809904546139885,0.2292256753793048,-0.41448783488980184,0.9478384544925014,0.3631457082973553,0.7019804420427113,-0.2091716324561051,-0.25623389658125745,0.12856065974844902,-0.33066856505770353,0.1391048223396507,0.4023422925235971,-0.002353419255170034,-0.421048932596965,1
E01002099,6.587224354872722,-0.9000790204150909,-0.3788908231763982,-0.30908499689022084,-0.010759254778637397,-1.0030557328946,0.6922597380996804,0.19759363165771518,0.17416481491608013,-0.8900706217244114,-0.2424974635033615,0.32472233557873925,-0.2299281516300138,-0.42527351367868615,0.23276380944617175,4
E01002083,-0.12415337535339731,0.8819963680886708,-0.7867718720438348,-0.3284815400324597,1.013964082939991,0.9908728983529613,0.11132662322435574,-0.4042317540896545,0.2970548507497444,0.5208162744255321,0.25594473633607123,-0.07558865507200783,-0.09704039008328977,-0.6130447263231392,0.01962538561393921,2
E01002082,9.604230467484461,-1.3300142262788355,0.7563525037388148,-2.1051666417163,0.6056943414047193,-1.5556760582637719,-2.6713867190848237,0.4037647308899425,1.2847055881793101,-0.2644726841740192,-1.002336208355253,-1.1745710913417908,-0.4279327099656013,-0.4839479673211734,-0.36765594501067705,4
E01002077,4.181286279444317,0.6577470212724493,2.095334666557824,-0.2061467606137883,0.9567723227927014,-0.30145203252448866,0.7518065533509641,0.7395959781827425,-1.2290377479133194,0.6059513847217255,-0.40862641692668433,-0.4643244616230515,0.3220655874186589,0.3793775229647842,-0.39608648925790707,4
E01002067,5.047312903150295,0.701494323777427,0.3916650537339077,-0.9268323099061324,0.7191107050866509,1.0174140898345982,-0.6226375648864083,0.159758025988711,-0.617293527227124,-0.6903880120929999,-0.08426584713152963,-0.5836104523087864,-0.7466973519709803,-0.3274346789800536,-0.1709094461297718,4
E01002064,1.0464914070467795,-2.9235510709507198,0.34182895302779215,-1.2581063007314897,0.9869608216808367,-0.11128885019522007,-1.0587192081567927,0.38499202321894166,-0.08499363491738011,0.31006076310619063,-0.3874594202552247,0.5284889932440392,-0.8637047572153101,-0.005022853361923608,-0.2848866065540855,3
E01002061,-4.337053018940272,-3.0702561089686475,0.01617301907203515,-1.228718427333232,0.9159468972353115,0.5030983581955301,0.20777086752771262,0.0190228995829341,-0.3560484900812922,0.16823646062541975,1.1499105936704181,0.8727072919872116,-0.6250815269984811,-0.5438848715985352,0.113114184559113,5
E01002057,1.1253198226071908,0.30169607746947186,0.10803273481529573,-0.2647368105487452,0.7541828752729337,1.394469280189155,1.0861388589966432,-0.8157624539475774,1.0878975388846128,0.8006750185067705,0.6720993203743781,0.04643188700761308,-0.9315377433582477,0.9025910282680952,0.12953474856169742,1
E01002053,4.544263958066116,1.5505020089065986,-0.22051698648870016,-0.5754927044110912,0.5281005846842443,0.5748077740749407,-0.5212210310427324,0.19868599310653667,-1.0486028882747656,-1.1670338027806877,-0.03674537135481166,-0.47038061593036484,-0.415764906783882,-0.156125262034062,-0.2299548616093722,4
E01002046,5.328109847884882,-0.40385373616444453,-0.49497344498356194,-0.19410401953357054,0.8210803850135093,1.3736948423011768,1.1694911940366055,-0.091721558695294,0.20817665920577258,-0.05530331432652128,-0.8665110385795624,-0.0845663868266206,-0.04075925644236594,-0.5268895724910344,-0.002565382271564096,4
E01002041,6.07204578263664,1.214527533279989,-0.1062254218959305,-0.3447203956328714,1.22137105518092,1.7909527041103466,0.7147514492785559,-0.23900650836268772,-0.4080516927475773,-0.46985692501071197,0.1699405497190966,-0.583960572360033,-0.6905905536682132,0.16711949261110148,-0.13121607495390847,4
E01002023,-3.432581658912345,-2.863072674546451,-0.3444924475711021,-1.1787925480022978,1.6980766487740577,1.0844407799673976,-0.6126880331181116,-0.23738685147453448,-1.0395673852583676,-0.38461887020644664,-0.06367711155216306,1.109909854437666,-0.7434049388953744,-0.023485891386113376,-1.0502653068829746,5
E01002015,1.9603174622453259,-3.9935103250589337,-0.9516142087458157,-0.9229408282949794,0.3119467097834081,0.9791805678508786,0.11486306684800317,-0.16048607823686709,1.087632039137284,-0.526542818912847,-0.3755759953547781,-0.10394576251375615,-0.47915610872024517,-0.5088421860450015,-0.3592392723621768,4
E01002013,-3.30913417636924,-3.474566596394437,0.7340956782497498,-0.7489487604923649,-3.618191148463819,2.75467535098515,0.14531347182934695,0.8845573561376817,0.4881791621248533,0.8459591603913534,1.6087050837661405,-0.10917869296560316,0.4876519973980739,0.1425473745586516,-1.0460144479372968,5
E01002006,-4.450545258114853,-2.152139997573442,0.36863200595696605,-1.562877371462424,0.8995141240846645,0.9132018502024142,-0.11344366223463871,-0.2247590838062439,0.2136813019923945,-0.40446938111070146,1.2442174075507137,0.6535178743447774,0.06357938161470902,-0.09489539340557009,-0.014136647292721544,5
E01001976,3.8318652373253093,2.180736606076687,0.6432620792356873,-1.182807251869572,1.1367529015630544,-0.020304636002305615,-0.424350377205192,-0.3629974944839765,-0.07579013481361568,0.591830065913815,0.6557649673282993,0.23399816340273147,0.4844149743710268,-0.17097976261842648,-0.517387067811204,1
E01001969,2.65551330939107,-0.28473620981128106,0.9760084651283955,-0.5639822380841971,-4.247598429552742,2.061194682037153,1.0152315010608737,0.5636276576471974,-0.16413673715121235,0.3798636739945529,1.0320487123375974,-0.3217702387303506,0.6215405650392386,-0.1643285037068317,-1.6737193607094238,4
E01001965,-4.631194597666917,-1.862103936213441,-1.5683614613426484,-0.9358363262859491,0.9088297300457829,-0.3285295794623915,0.2803050869200313,-0.4742458148202597,0.8690932454226461,-0.6009450686968534,1.345105307754686,0.08768414697150421,-0.6549119799483598,-0.22496171173875462,-0.31691822090032223,5
E01002000,-1.4129856269752614,-0.2233142126160592,-0.3231226724560369,-0.8770612561302309,0.8841991617990047,0.22195670046416338,0.09203299521297524,-0.035336128416287436,0.3384168362348915,-0.18484665282400542,0.3944384209094323,0.27467278719492566,-0.5278496851595279,-0.3880959699233008,0.12631125582335317,3
E01002076,4.348141180941396,3.1276141591370443,-0.4921533470207641,-0.7080681028907402,0.8373158907157368,1.8411164290830115,0.9485297373511405,-0.3379205737466013,-0.22852090988935825,-0.9674933265080725,0.6640664966215067,-0.0768325186818642,-1.1575119196218806,-0.06044293008771416,-0.4352325817216343,1
E01002088,1.333071300714856,1.7501574524769417,0.12882206046319788,-0.6287747699547558,1.107651140416802,1.0206453781282063,0.9682529829932023,-0.36311340829371513,-0.7426491781556853,0.5265154346840623,0.37946023498245096,-0.010601599249690362,0.3725235196357346,-0.16662783119736244,-0.6118119901813951,1
