lsoa_code,cluster,PC1,PC2
E01001086,0,1.0417051869533438,0.4690201638508452
E01001090,0,1.046269169196019,1.3925939368678846
E01001100,1,-3.3601191898945664,-0.6301180696738536
E01001154,0,1.1285302249601497,2.7539422035654897
E01001160,0,0.1640133568231441,1.1219231404207153
E01001165,0,-0.006778659985411308,1.354658184676767
E01001183,0,1.2380812469375486,2.6700624479800625
E01001184,0,0.23700689203797443,1.813546101122652
E01001191,0,1.6228238333448333,0.02840412260492105
E01001192,0,1.8723884201531618,0.13585240803526877
E01001034,1,-2.5812631116197764,0.03724152332212274
E01001042,0,1.560218238123393,0.5166082200223543
E01001077,0,1.9443866722367886,0.8167855957185062
E01001110,0,3.111356103246155,0.10142896196769374
E01001126,1,-1.3185128685494123,-1.5421103738975972
E01000986,1,-1.444852629646618,-1.8197187022897476
E01001006,0,0.990038809064005,0.7945571718481895
E01001009,0,0.8451977363953556,2.2622740464867768
E01001026,1,-0.9803860839042835,-0.2966627052619554
E01001127,1,-2.3504337549983143,-0.5862143805137257
E01001145,0,4.317714353460332,-0.3766683152517799
E01001170,0,2.152174001310624,-2.1110332344217966
E01001177,0,2.751914351027688,1.5355075742845923
E01000979,1,-1.8775248540050522,0.3559392664598577
E01001050,0,2.017065809563994,-2.1282149259498535
E01001051,0,8.01158383896207,-2.2555829091754
E01001089,0,2.5163121444216383,1.8442789562310449
E01001091,1,-0.8938234960726471,1.1683497596831918
E01001114,0,3.999666454154487,1.5776709512788323
E01001118,0,5.5894432480046135,-0.4060906174898565
E01001133,0,1.6939886753171003,-3.6886493063959183
E01001140,1,-0.9313370282481499,-1.740288272212372
E01001166,0,4.067293349404634,-0.28437347494929754
E01001168,1,-0.3252784535229297,1.0281746776682132
E01001174,0,1.6007964443865772,2.190485168142644
E01001178,0,7.941733850842582,-0.11557371465236928
E01001180,0,1.6983260372814026,3.5568852440788388
E01001190,0,0.2808897542695838,0.663940429200604
E01001041,1,-0.6503910308923845,0.6447837376080456
E01001053,0,4.9043124650657886,0.14583369389285572
E01001085,0,0.7206951852689144,0.3197780165233695
E01001128,0,4.086598177256579,0.4690146509143503
E01001143,0,2.843138717574818,-0.1741121695109007
E01001188,0,2.1477012726941744,0.05981571417866216
E01032569,0,6.974184303170968,-2.3353185340549887
E01001013,0,6.791390086612422,0.22558491214417195
E01001030,1,-3.8067556657177692,-0.5610283718510928
E01001033,1,-2.0175326400473512,1.1134972537484598
E01001099,1,-0.22385964227361327,-1.0004169345934821
E01001113,0,1.1451660043768241,2.2701905091309253
E01001142,1,-1.0031485806888862,0.13563915499165483
E01000975,1,-2.014017171903364,-0.06836874638569555
E01001024,1,-2.478667878913648,-1.2930239411410573
E01001044,1,-2.687561530611313,-1.4802861862451495
E01001058,1,-0.6744503730603368,-1.8114011060380806
E01001063,1,-2.6134337670764536,-0.49910311668078605
E01001109,0,4.284818384290583,-0.7286624758547925
E01001112,0,2.2543677299034197,-0.6469346191883861
E01001162,0,0.6733277383851204,-1.0465423160564473
E01001186,0,2.8906139080775266,-1.0781629957283887
E01034144,1,-0.2930855056165405,0.10847987780339322
E01001125,1,-0.3928640743660905,-1.7283302307713206
E01001150,1,-1.7801211006872302,0.518421765958821
E01001029,1,-0.6992845056568656,-2.1457077271120317
E01001055,0,8.076270182991237,-1.432107521541175
E01001073,1,-1.8003298988525114,-1.1266290613479268
E01001083,1,-1.329227484230886,0.18202033768822334
E01001084,1,-1.6245392762170303,-0.7492732525116425
E01001115,0,5.720207523897435,0.3191303165021254
E01001120,1,-1.0898975964449136,-0.7257298685367893
E01001124,1,-2.2655391080985567,-1.7303147516761497
E01001129,1,-2.8360848506195215,-1.216310224038165
E01001138,1,-2.226473423246348,-2.387326416782542
E01001156,0,1.9620478304156541,-2.098491237977603
E01001169,0,4.338115415692792,0.5817977215634728
E01001008,0,4.208893586724611,2.932289562519844
E01001078,0,6.013709589263403,-1.6580940245753273
E01001080,0,11.92959374697287,-6.988586979811899
E01001096,1,-4.358955516547421,-1.0445395055009317
E01034149,0,0.17621394736587995,-1.5031695142437476
E01000985,1,-1.628423197920861,-0.8064712323706409
E01001039,1,-4.027592164952112,-0.40929675904025414
E01001095,1,-1.8786350310550275,0.6314735448437078
E01001106,1,0.31450073798155503,-1.79724717793906
E01001134,1,-1.456828938268765,-0.9287553298363204
E01001176,0,0.9770289753347136,2.4953346780024335
E01001032,1,-3.4052529229624118,-1.4951792161890565
E01001079,0,5.618615322943609,-1.6316873230598519
E01001119,1,-1.7199632376444727,-0.2197069455993409
E01001172,0,5.733210656432841,-0.33898540921059056
E01001031,1,-4.7006832863470205,-0.295147872438499
E01001038,1,-1.6012959583173383,-1.372008959334068
E01001076,0,6.1984692157689425,-1.3069808372751102
E01001087,0,1.7294623250885095,-0.1482012189279666
E01001171,0,3.458401445222634,-2.2254596072214246
E01000992,0,4.104987394092974,-1.7465163715325955
E01001023,0,0.714584981802085,-1.474239953170055
E01001132,1,0.10839808286080131,-2.006845442208741
E01001135,1,-1.0362218411480963,-0.6260601184538102
E01001137,1,-1.0482993349402345,-2.5044303995521497
E01000991,1,-0.4846314638500033,-0.8239958233208031
E01001020,1,-1.2886821357039375,0.04341959117566643
E01001069,1,-2.484347956410063,-0.7726431201246645
E01001074,1,-0.10864783493880178,-1.830674605919887
E01001098,1,-4.210725001532184,-0.9893875238924236
E01001101,1,-4.5230946351776105,0.18567530793330592
E01001157,1,-0.047348498564101615,1.7608585801366279
E01001194,1,-1.4502162711759574,1.898704196037733
E01001075,1,-2.2612607667246287,0.21740201852501603
E01001092,0,0.8834614609018314,-4.260628338037795
E01001108,1,-4.400540127142017,-0.5300234974606242
E01001036,1,-1.7437718737856198,-2.054893081680002
E01001071,1,-1.8071664773848868,-0.13190505755032822
E01001082,0,5.1949929073086984,0.11265127600733567
E01001093,1,-2.017023146215727,0.26053229963517094
E01001159,1,-1.4599215897744375,-0.1297024908496292
E01001167,1,-0.15276823557899963,0.46944125008110477
E01001019,1,-2.2054744063113456,-1.6817238829897243
E01001022,1,0.07042740182223142,-1.8413207651690457
E01001028,1,-3.214199168744081,-1.1246083484358018
E01001081,0,5.784488171689671,-0.08478295801766443
E01001097,0,1.3930696657441828,-2.920954645291245
E01001015,0,2.2305691437310817,-2.7349795613062233
E01001016,1,-1.3935360432986923,-0.7803549369094702
E01001049,1,-2.9992968516184444,-0.5360368903685355
E01001061,0,2.0964145059623953,-1.6949149352925628
E01001062,1,-0.5389165118761856,-0.9022866682256656
E01001070,1,-0.12965475654318756,-0.14109528643019079
E01001102,1,-1.3676635302604836,-2.312065807235756
E01001105,0,1.3344537279257056,-0.6254580169085044
E01001123,1,-2.4502994860021765,0.5993423934135071
E01001173,1,-0.3690458639921263,-0.49284914425557746
E01001010,0,5.378798120256697,0.8184238524597954
E01001018,1,-2.4104820791637898,-0.47800059250954297
E01001067,1,-3.3515261904998654,-1.306831027538235
E01001068,1,-1.1891466284760146,-1.4279009227920356
E01001094,1,-3.847976120555578,-0.6597175669669112
E01001107,1,-3.761214487266881,-1.9855237490581414
E01001122,1,-3.5424994343333402,-0.9384610008345995
E01001017,1,-3.4980040589089967,-0.4349895314851365
E01001103,1,-0.6933860880213029,-2.368626906713603
E01001021,0,7.440095502063408,-6.1084553958539916
E01001027,1,-4.464407751344933,0.11166976219769782
E01001065,0,0.8253918839048027,-2.494083527453177
E01001104,1,-3.6540145544358613,-1.0836264652936456
E01001060,0,0.4927818012117086,-1.7356735676658552
E01001072,1,-1.2249119046824943,-2.9292124411835054
E01001121,1,-1.3801961760431178,-2.4213703624496947
E01001064,1,-1.206851347477022,-1.5410013721930065
E01001199,1,-0.009425176805420946,0.45520137365192453
E01001203,0,2.634112028644284,-2.3547138265078242
E01001245,1,-3.903297021588239,1.6188438434759973
E01001287,0,2.654900515660443,2.0460078688665893
E01001319,0,0.07755979367671718,2.907069367562063
E01001332,0,4.080421410262939,0.9224405635407289
E01001383,1,-3.6605990633002414,-0.7541273364410885
E01032743,0,0.48938921029959365,1.674455742975319
E01034029,1,-2.9632141332413715,-0.2032157563042113
E01001200,1,-2.199902128841872,-0.4539417847899967
E01001207,1,-4.0804214548177615,0.617302472538309
E01001216,0,3.30947078770148,2.8908287968775017
E01001219,0,6.324973908345058,-0.05404955599349688
E01001223,1,-4.029921952563311,-0.7490417327559555
E01001230,1,-3.1031122251356704,-1.9365082446360575
E01001249,0,3.1727008492251,-1.8950718619273377
E01001288,1,-1.92121682511121,-0.6455434537082692
E01001292,0,0.282201427027,2.7813640340872277
E01001293,0,1.8759706082713408,2.1883602909406563
E01001303,1,-5.062807835432625,0.0404264510309711
E01001304,1,-3.7660157036174295,0.07234927510914939
E01001315,0,0.33353578089864383,2.884967957777965
E01001340,0,3.9486452578407367,-3.253080999768906
E01001346,1,-0.9105224498747088,2.6117489772962834
E01001352,1,-4.133640892157583,0.4392150202004224
E01001355,1,0.006320787486742435,-1.3751222165049448
E01001356,0,6.040998194798593,-0.3862149539014791
E01001363,0,3.1778433359456426,4.717858050663029
E01001364,0,7.407590034101859,1.9088664496155408
E01001366,0,4.371300284896097,4.34254685760803
E01001369,0,4.453343977241002,4.733164749018231
E01001372,0,3.459720564290088,5.06606068097564
E01001373,0,3.677103551272318,4.916115753304738
E01001379,1,-6.635208923553921,0.31312998813205944
E01001380,1,-5.661795054163913,0.25563083168974
E01001198,1,-3.222512356979062,0.5894061610154709
E01001206,0,3.9587463906611147,2.464301476597838
E01001211,1,-3.44781928868608,-0.8816439055513953
E01001215,0,4.736264207435722,1.834962004283463
E01001233,0,0.7843980494165035,-1.5190901944839164
E01001236,1,-2.3057654693704044,-2.522690706684945
E01001251,1,-2.7462745815614023,-0.4491546806580641
E01001255,1,-3.6829489952452783,0.5960189612948578
E01001305,1,-4.451240160570364,-0.1457290607893178
E01001334,0,6.593247387301631,2.327183406964991
E01001374,1,-4.420127135744383,-0.49552042868665497
E01001376,1,-0.6071879144355105,-0.5026917367058087
E01001385,1,-5.189928752152288,0.43689920572321517
E01001331,0,4.360281261470455,2.43700341218283
E01001295,0,1.0629412626308363,3.543069868661447
E01001201,1,-2.5744064889427416,-1.179559129765664
E01001202,0,1.8228058619748255,0.5352090150579486
E01001204,1,-2.67678326766468,-0.3128621884049742
E01001217,0,0.5417248417536746,2.947345832410722
E01001224,1,-5.809118996526565,-0.0764631652493521
E01001229,0,2.8752243787717413,-0.39416653757700565
E01001232,0,0.766957675499196,-1.135427749921275
E01001242,0,1.1148223389839038,0.09010948828585988
E01001243,1,-1.2790898368384558,1.3831785620059862
E01001257,0,4.82358520721411,-0.1884082696384659
E01001279,1,-5.464617598912413,-0.2823730355818527
E01001296,0,3.055901937243395,2.7063800338146566
E01001298,0,4.673956251273915,1.6902009226517398
E01001299,1,-3.6635991007125313,-0.13992683624517477
E01001306,1,-5.029057698251926,-0.6971593775686092
E01001345,0,1.0262628798705677,3.327099872401076
E01001357,1,-0.4829573994366812,0.5859061455417747
E01001360,0,3.9830895018069272,3.802987649097769
E01001368,0,4.384859857693993,2.9313962967408957
E01001384,1,-4.557017119567563,0.7920012965950325
E01001389,0,0.20705920367087222,-0.02207359762134921
E01001253,1,-2.5796399548811695,1.2083897514647692
E01001254,1,-1.5320898986778475,-0.27659123303434907
E01001260,0,1.0834553144170673,1.9462933464989247
E01001282,0,5.96083513644602,-0.5085627720977937
E01001300,1,-4.890372507724667,-1.3555190903084373
E01001342,1,-0.3579583136261608,3.7208471458771264
E01001316,0,2.627146470480757,1.3962859472072817
E01001312,1,-0.43965134711637455,3.54322202192845
E01001310,1,-0.6936808438273186,3.395499183348746
E01001212,1,-1.0830302530899392,-3.8104596193663305
E01001213,0,5.395367741391149,2.0356565760969887
E01001269,1,-1.7115856907898468,2.932916435794828
E01001274,1,-4.775798765746589,3.3896265415783775
E01001286,0,1.4832285937357537,1.7585264893013912
E01001289,1,-2.798214174722522,0.33363610425246853
E01001297,0,3.6392039320216094,2.525253041490893
E01001313,1,-0.46328937315320395,3.560411888901353
E01001358,0,0.6374037625140652,0.47136181367648283
E01001359,0,4.067836934923564,4.855546725786576
E01001388,0,2.745290662730168,-2.7355938122195957
E01001210,0,7.081885893243201,-1.4505935068816769
E01001227,1,-4.990476832942313,-0.2262345693176884
E01001237,1,-1.777148925434378,-2.3721755825610606
E01001240,0,1.553181398521177,1.2842606010908062
E01001252,0,0.7292053649781822,1.2787286273790146
E01001270,1,-1.198484690173919,2.100292990084374
E01001317,0,1.9419081751654512,2.0156941640891226
E01001333,0,6.189936436670537,1.984736070779355
E01001362,0,3.6729255823712115,4.217960556104111
E01001367,0,4.392354210881782,4.998638308196404
E01001382,1,-5.48699079032924,-0.6009835556362605
E01032744,0,5.359802521431772,-1.212117358278094
E01001214,0,2.6308892715918675,3.1463576738819534
E01001226,1,-3.348414142862985,-1.3842890723663093
E01001228,1,-3.678373394084619,-0.6799721191183058
E01001259,0,1.2329656809134875,2.799410887944148
E01001265,0,0.07017361697110064,3.0182781634660265
E01001276,0,0.24407806630982326,0.9035213046493319
E01001291,0,1.4598775694690245,2.966431068621019
E01001311,0,2.0542482153799844,1.8202392174232145
E01001318,0,4.669190290026641,0.39969868140225767
E01001336,0,3.2766395187753283,0.6735593857325323
E01001343,1,-0.3424213557125779,2.342446027020699
E01001353,1,-0.5726252276018513,-1.5462887611433063
E01001231,1,-3.807833136623966,-0.5423114277918805
E01001235,1,-3.3495233979134387,-0.970280657829699
E01001244,0,0.9630587426123479,0.5747068807657734
E01001281,1,-4.333462307898592,-0.5094950912780785
E01001350,1,-2.2762078154837537,-0.484813228348074
E01001371,0,4.13843152150416,4.03156579476216
E01001195,1,-1.5952809470280824,3.796717413111158
E01001205,0,1.817073419330161,-1.020367504861519
E01001323,0,0.7159930415240752,2.452054875166143
E01001375,1,-6.5970198771214035,0.3611202666161773
E01001377,1,-6.055175150135805,-0.08504720734469409
E01001381,1,-3.4168692550498196,1.522165125236229
E01001209,1,-4.737032388876981,-0.5944162298740012
E01001218,0,4.973834535158955,1.47042892370007
E01001225,1,-2.1399560238521524,-1.360511658253569
E01001234,1,-2.991728360858267,-0.7585572414480809
E01001250,0,3.938387496478055,-2.239827653264182
E01001258,0,0.39305581379290616,2.58809453653565
E01001264,0,2.712482737691718,0.5078129246627884
E01001283,0,6.422000558539792,-2.0461404776802077
E01001285,0,1.6544123989438335,1.9431095477011362
E01001324,0,2.662488880028983,1.5980778691009343
E01001354,1,-0.1771314459135125,-2.265824986201218
E01001387,1,-2.8965090406678895,-2.362076184318407
E01001262,0,5.26239593232469,-0.3415530523862323
E01001302,1,-3.974717274670388,-0.9953946848943543
E01001361,0,4.594693850502578,4.36263000445837
E01001386,1,-4.839192024270085,-1.1616618871047826
E01034030,1,-1.3153755033282397,-0.6574837503885947
E01001196,0,4.089130354126146,-0.9139549590303621
E01001263,0,3.7533525672285086,0.12345027543699463
E01001268,0,0.5231967922373405,1.503063447907322
E01001307,1,-2.2688365097369285,3.4360565339668705
E01001314,1,-1.7091969249750312,3.1427254620455076
E01001320,0,5.517134750567995,1.4232137185134603
E01001335,0,1.7890491937024888,0.1806769063227415
E01001271,0,-0.024647527962809085,3.175188482924568
E01001275,1,-2.425062595696589,-2.0085610317389433
E01001294,0,2.1207817377535716,4.5012492630402
E01001321,0,2.932023522659682,0.9526578695761385
E01001261,0,2.1764349476519973,1.481073484379295
E01001278,0,-0.057429573708042074,2.1484744414525925
E01001301,1,-1.4739381630916972,0.17633403072758563
E01001328,0,3.601268351588079,2.6762146659146753
E01001329,0,2.300775162588066,2.3596086923971074
E01001341,1,-0.6202036019826386,2.9981250450396955
E01001351,0,1.7458632270270462,-0.8071265703519364
E01001197,0,0.08371123657652786,-0.010722669385787352
E01001290,1,-2.989697871716456,-0.9653604278881248
E01001327,0,2.9778931889769584,2.0392950713265705
E01001330,0,5.892906574146169,0.37242546087054407
E01001365,0,4.510656964467311,3.734673975006948
E01001370,0,3.334956640066816,4.775882916132286
E01001248,0,0.8917881135301314,-0.6188100799500674
E01001280,1,-2.552036729892379,-0.40124382151297516
E01034027,1,-0.33799908008458895,1.4808716582053179
E01001273,1,-4.055361158747155,0.2163946151796233
E01001309,1,-1.0712586892466014,4.171779809667255
E01032572,1,-4.059383336313949,-0.22479696312518815
E01001239,0,2.823126838409507,0.32910464657479227
E01001246,0,1.9562666294291182,1.8960708785001885
E01001266,0,0.3374093215865965,3.1973805907806305
E01001272,0,0.5528079688383908,1.2618458059389739
E01001348,1,-0.34988791014443377,1.7872468184615433
E01001208,1,-4.250846383336449,-0.31404174538881574
E01001241,0,0.05404974207776129,1.758580634140166
E01001267,0,4.101825169162704,-0.42670332825154156
E01001284,1,-0.872835566920836,0.580381302348682
E01001322,0,1.5379106373756997,0.6544146087692139
E01001349,0,4.423329179826302,-0.15279837191770762
E01001344,1,-0.3563465779118113,2.0300656212494235
E01001277,1,-1.6292236489441647,2.5166481091199593
E01001308,1,-1.1177361813591684,1.2414064135460023
E01001347,0,-0.12216359858511834,3.1613629417386253
E01001325,0,3.9472760309011696,1.7582672146094394
E01001326,0,3.6110892531021648,2.7287693263111152
E01001338,0,4.291607663373517,1.4181833224693015
E01001339,0,2.554409977117226,0.1467467697970745
E01001247,0,0.45130766341398965,1.4443511945872807
E01001220,0,6.459522645029781,0.6096061485602501
E01001337,0,1.1941925452700008,0.129394150239059
E01001424,0,4.920228812456189,0.11859055102620901
E01001442,0,7.660938297696863,0.9112834489969209
E01001460,0,5.052385163140525,4.077929238456537
E01001462,0,4.7028116714498625,1.8364070944573618
E01001562,0,6.900170552029171,-0.1773645842498415
E01001557,0,3.8747602315595917,3.7580460442424335
E01001554,0,6.790809934588325,1.4123883613242187
E01001515,0,4.10956110887171,1.9609452468627915
E01001495,1,-2.8168319249412606,1.8612962740617018
E01001467,0,1.9493899792148428,4.689641953068859
E01001466,0,2.7296515533512244,5.443333315694068
E01033146,0,4.545971203495695,1.745281764269316
E01001391,0,1.5085897235312824,1.7106576481597355
E01001430,0,5.609736370303776,3.0974051433312484
E01001448,0,3.968312031205537,2.5175505899780624
E01001459,0,2.9334077122167233,3.876145790524682
E01001464,0,6.463506314134146,1.576509252922141
E01001476,0,4.557513665226971,2.9921705272430197
E01001482,0,5.48730071763764,2.974164941424566
E01001487,0,5.380960773998021,3.5094980709739882
E01001503,0,4.22407679763226,2.895263892411078
E01001517,0,8.671749359851955,0.40916699842844567
E01001522,1,-2.13322176577186,0.42388360067712383
E01001555,0,3.9115697135949192,3.6770140825991167
E01001497,0,2.851300362746047,2.611402641488401
E01001566,1,-1.3614955188655733,-1.7002342874429526
E01001541,1,-3.3887618792049112,-0.896712455723427
E01001514,0,0.528851047516146,0.5085012874330583
E01001509,0,4.337564371471326,2.683704665698023
E01001508,0,3.127497882143356,3.772302725981656
E01001492,0,4.021886058543592,3.8430826833921845
E01001491,0,4.104717274136935,2.8950266762376597
E01001488,0,3.9382481282512445,4.3833143663383645
E01001479,0,5.2298929751874335,3.624306554679454
E01001447,0,7.165713257435644,0.12331617448495093
E01001446,0,3.52050842203323,1.4344722541017911
E01001435,0,3.1136788574933933,3.435968486848354
E01001396,0,1.4249600642807183,3.0025948791630013
E01001401,1,-1.8490256571854264,2.7732519998790393
E01001428,0,5.77469879332959,2.4754532260937476
E01001431,0,4.885883229956046,3.4828039669172037
E01001432,0,6.017491991315593,2.5090156803686816
E01001458,0,6.0136158199323635,2.9203972550182002
E01001485,0,5.892823558250406,3.141899560346854
E01001486,0,6.324519371112369,2.8674608765075464
E01001512,1,-0.6234851011967755,0.4162951042950606
E01001530,0,0.2697057501376762,1.0537684407318215
E01001537,1,-1.5262460660569965,1.8296041901417746
E01001542,0,0.9507307508093771,-0.6230651768128807
E01001547,0,3.938989170609777,2.5445560892000265
E01001558,0,4.470047009040143,5.814053547906856
E01001408,1,-1.2212060050713525,-0.27277674302608257
E01001480,0,4.0012917466281985,0.7389608688345688
E01001489,0,4.309168135538511,4.8800848526751945
E01001493,0,3.711108432422186,0.8598874974865803
E01001494,0,0.8597010129577805,1.9722472219656173
E01001529,0,3.0513678941189473,2.047567882741431
E01001567,1,-4.321284881794984,0.930778831821846
E01001565,1,-1.1821185640275917,-0.8132139114086201
E01001550,0,4.516098961712639,2.9496272065186346
E01001540,1,-0.8505571889877406,-1.599275200025245
E01001505,0,4.788338722326858,2.7420419942513723
E01001504,0,4.132904875323049,3.8364237136253347
E01001502,0,3.9643906076044875,2.3235667711806
E01001475,1,-3.315555693337103,0.9798631161803555
E01001461,0,7.602671998283012,1.4788698938378284
E01001455,1,-1.5006140232612164,0.2958444670845848
E01001441,0,4.936641502361593,2.2232778336760117
E01001436,0,4.092638153321869,1.5781461949299933
E01001423,0,5.333068930902975,1.5750834442661046
E01001392,1,-2.568161346800275,0.20720565250463877
E01001409,0,3.163565899527371,0.7359431293574341
E01001410,0,5.8676140585382655,-0.8059624575684895
E01001434,0,2.8833732414540996,4.095793553073908
E01001438,0,4.5512552242285,1.8857394322244978
E01001444,0,2.6289740735316767,2.3864758878497496
E01001449,0,3.6881394266812437,1.6113938179409713
E01001456,1,-5.089380742918448,1.1304886682427282
E01001472,1,-1.5002596332453328,-0.45148974841810424
E01001539,1,-1.0168395548964952,-0.2471586961355197
E01001546,0,3.97643169310796,1.4826735155569486
E01001393,1,-1.127085989492613,0.8760081382655097
E01001398,1,-2.9322047580163786,-0.00956983277701672
E01001411,1,-2.1472587096959637,-0.12779454406209706
E01001481,0,3.890601228805955,2.421149680206468
E01001528,0,2.927539808510159,-0.062435102835217623
E01001551,0,7.413476998370341,-0.4242362245643104
E01001564,1,-2.6090260652053807,-1.4278442102022901
E01032574,0,3.3591602240807705,4.0629673751021205
E01001390,1,-2.771843275588679,0.011057899269015459
E01001394,0,2.9709226560107145,2.39791588366467
E01001426,0,6.275197386884171,2.930638093284541
E01001457,1,-1.5078995948572071,-1.6976164087066787
E01001469,0,1.1494438897686734,-0.6604840366483818
E01001525,0,0.318162988954017,-0.5400746605991384
E01001552,0,3.8548085638717358,0.7017095534572684
E01001570,1,-1.340549215987098,1.4767901653606965
E01001402,1,-2.11576847608758,0.36661980643159153
E01001405,0,2.0362040883219983,-3.3461196975876133
E01001414,0,7.428740076273913,-2.8209963415386166
E01001416,1,-3.7804243124950516,0.9413556378258207
E01001429,0,8.307536638462365,-0.5911548410169107
E01001498,1,-0.9735422696535747,1.3397888622886374
E01001524,1,-0.04127862136298531,0.6349757315853034
E01001526,1,-2.24334656521451,0.8719720999024324
E01001538,1,-2.0241537350466894,1.1020110771058085
E01001556,0,1.4271477957460175,3.3715654256295964
E01001560,0,4.161503218002726,3.3188171769583015
E01001563,1,-1.8081248256621218,1.249049104265199
E01033150,1,-0.11376863071369238,2.3693618928384272
E01001395,0,4.149984807841859,0.5819467965493523
E01001397,0,1.6336551809936788,2.728728099686436
E01001421,0,2.921628430530182,-0.19400346302937888
E01001440,0,4.9354168124638385,2.0232298521122187
E01001465,0,2.832553417529033,3.7477780850092963
E01001500,0,0.4551693620392943,1.0610071658725198
E01001544,1,-1.865710360271292,0.14455210611424416
E01001406,0,1.0147255607437995,0.8435828193110574
E01001425,0,6.142719047848771,2.2989690369761933
E01001463,0,2.786937454656401,3.1506460376804792
E01001499,0,2.8235194764251093,1.4702215058076638
E01001501,0,1.1596380794184706,0.27318189079716937
E01001516,0,3.5724021419394587,2.627323858275911
E01001543,1,-1.901420070618072,1.0845398799157644
E01001399,1,-1.393003950879668,1.8251263938931717
E01001420,0,3.411119951783341,-0.3554775842561488
E01001433,0,5.390643257739234,2.5731727339523376
E01001496,1,-0.012845843951024805,1.88169857044116
E01001507,0,5.268619372134756,3.4973720018148406
E01001531,1,-4.270537192389077,0.14936937545387893
E01001548,0,5.006487294968382,1.5140829806180174
E01001553,0,5.3749209283167065,4.597534574669679
E01001478,0,3.6756932950307823,2.6594956158863448
E01001484,0,2.5822299497194434,3.086324720653248
E01001511,0,0.882384238856989,2.110838326101308
E01001533,1,-2.3858927552608993,-0.33418269170416454
E01001534,1,-1.6334555541766616,0.6220951873399218
E01001549,0,5.56548456561489,2.403835429216429
E01001418,0,2.0498192040528505,-1.7005274458414232
E01001439,0,5.511779661378609,1.7847548660288086
E01001536,1,-0.536594171807929,-0.9257336977370066
E01001545,0,7.176038965671286,-0.05011552413175196
E01001400,0,1.6105651048227723,-2.480449404456864
E01001404,0,1.2625582623158664,1.6347158025985975
E01001403,0,0.47151633349413774,0.8306634863649826
E01001468,0,0.3815413806721708,-0.2625066885480512
E01001569,1,-1.5811251433207205,0.6400248168971233
E01033927,1,-1.148617987174351,2.254224292784173
E01001520,1,-0.202726221110641,1.2139014819828942
E01001450,0,0.4567199894676105,-0.13083526361658201
E01001471,1,0.1286801584383948,-1.3343597349197314
E01001413,1,-0.45213196114224274,-1.6944795894868063
E01001454,1,-1.813250571002072,-0.6540184662743342
E01001474,1,-2.6063834386299445,-0.8011396761624556
E01001532,1,-4.6693273623328135,-0.6171350655956149
E01001535,1,-1.4710637227920418,1.3035048086347372
E01033148,0,2.932380563723413,2.627463468464632
E01001452,1,-3.8200508586762743,2.0228269776986663
E01001559,0,4.809969810421199,2.960945796208996
E01001523,1,-1.9665427108595814,0.3444533106070006
E01001521,1,-3.3389650445018986,-0.03893973057766087
E01001527,1,-0.7043580792380367,-0.03477890997157115
E01001568,1,-3.331864018415292,1.3685129263830826
E01001419,1,0.020701486417433274,-0.1463418499317692
E01001451,1,-0.8998430291679446,-0.9493932858207061
E01001453,1,-2.9101057969248427,-0.5404690329852467
E01001483,0,7.038426643694979,0.883364838237865
E01001518,0,0.28932340169581927,0.3681281247154953
E01001422,1,-3.2691889429878205,-0.42220099459693033
E01001473,0,0.2453906982561427,0.0034096774780358148
E01001513,0,5.161709515975437,1.6891700766081832
E01033151,0,6.223518212378117,0.9700564445881774
E01001415,1,-0.18852292901722678,0.6679459971981638
E01001445,0,0.7713102232835399,2.6264401250420275
E01001427,0,7.184702972259166,1.6990260452099362
E01001477,0,5.230865480905412,3.722269757389168
E01033926,0,4.418080302811769,2.693336640294486
E01001407,0,0.4851840373519606,0.23639104546633688
E01001470,1,-1.4348106599255375,-0.011666934652416234
E01001437,0,5.357760877612154,0.6878789159022177
E01001417,1,-2.606791082867639,1.0099618511346655
E01001412,0,4.245249120825274,-1.1397906095530852
E01001704,0,2.7288690575980334,-1.4523139350243046
E01001695,0,4.216858002753743,1.651451625975034
E01001692,0,3.8124460902327986,-0.11742321242533184
E01001636,0,2.2110052614681526,1.439266578179667
E01001573,0,0.5524302931381869,1.7581564349828704
E01034181,1,-5.990830924700469,-0.054728272764212445
E01034184,1,-4.541787107905506,-0.4358041540679038
E01001590,1,-0.9826512257944672,-1.3673089372555502
E01001631,0,3.5868329194943667,-0.32959178986035326
E01001632,0,2.8590562235607644,2.356342148608025
E01001638,0,3.710720773400689,-2.5621477707044904
E01001683,0,2.501878783872114,-0.02077897185264391
E01001690,0,4.249407777698008,-1.42405569208646
E01001696,0,0.20898069088343982,-0.21553115884949833
E01001698,0,2.5138577061993828,0.7624515765507835
E01001702,0,4.400120543941816,2.563880046729588
E01001710,0,5.171681789280923,-0.604933485118694
E01033727,1,-1.8801129859480015,-1.1555068653414933
E01033728,1,-6.357979179598362,-0.536262116165212
E01033732,1,-3.43633673450562,-1.2712100056776774
E01033744,0,1.6271568685577247,0.2004799490013103
E01034179,1,-0.0334968168886855,-1.396040392337807
E01034187,1,-2.5622256574538853,-1.9933273644351224
E01001693,0,3.4619818606881827,0.17008322116468075
E01001664,1,-2.507482176675057,-1.1832312634196729
E01001624,0,3.7167516136382552,-1.262732279457859
E01033734,1,-4.675128424124805,-0.6149726682190101
E01033735,0,0.2390682825455296,0.2446414004725589
E01001703,0,3.0389304898022,0.8274134247900047
