lsoa_code,ics_score_z,ics_score_0_100,ics_rank,ics_band,ics_high_risk_flag,risk_participation,risk_vulnerability,risk_infra,overlooked_proxy_flag
E01002078,0.32742078490834964,51.982463778934964,1337,Mid (25-50%),0,0.34097693220742964,0.39304631660669487,-0.02889677058006429,0
E01001987,-0.8163715831704329,23.61800630852836,4410,Lower (50-100%),0,-0.6570296201608291,-1.0679078264384976,-0.40149732200735927,0
E01001995,-0.3715760113411995,34.64831690709189,3410,Lower (50-100%),0,-0.9896984709502487,0.10489296214409995,0.26586467621567433,0
E01001999,-0.10571348809049702,41.24133714763272,2616,Lower (50-100%),0,-0.45742830968717735,0.2972859316071748,-0.33649417954495875,0
E01002038,0.2612286050990426,50.34098992277676,1528,Mid (25-50%),0,-0.9231647007923647,1.5149846983419581,-0.05090393798274512,0
E01001968,-0.4571346058737024,32.52658294245524,3650,Lower (50-100%),0,0.008308081418010056,-0.8682826031636666,-0.7014607108815696,0
E01001970,0.18848847722963397,48.5371360757631,1728,Mid (25-50%),0,-0.05822568873987386,0.2734471431658055,0.9163882273796472,0
E01001973,-0.2518244841887803,37.61798797128724,3050,Lower (50-100%),0,-0.790097160476597,0.2091348209458831,0.09608568600040968,0
E01001994,-0.47363268639058786,32.117453526816135,3707,Lower (50-100%),0,-0.05822568873987386,-0.8718622714784827,-0.5509310429232738,0
E01002056,0.5546462072745543,57.61733773750771,870,Upper (10-25%),0,0.8732470934705009,0.35109754023434314,0.03691122107374462,0
E01002086,-0.168469015910223,39.68508747369459,2824,Lower (50-100%),0,-0.6570296201608291,0.4002756624705263,-0.5292973494958676,0
E01002101,-0.006194865534701888,43.709260361475025,2297,Mid (25-50%),0,-0.723563390318713,0.2622183144257484,2.0141041861713216,0
E01001990,-0.8675755521851668,22.348219202085282,4487,Lower (50-100%),0,-1.455434862055436,-0.45401161562577974,-0.08324637228619679,0
E01002022,-0.34748496390359657,35.24574132565942,3342,Lower (50-100%),0,-0.5904958500029451,-0.16030642711683135,-0.09623939199697111,0
E01002029,0.8232408938441488,64.27811182256062,487,Upper (10-25%),0,-0.2578269992135256,1.5594073515814486,2.3752973527858336,0
E01002042,-0.38998923078638487,34.19169471374443,3463,Lower (50-100%),0,-0.9231647007923647,0.16836228951326856,-0.5032814571079163,0
E01001996,-0.4288596596184136,33.22776222369427,3577,Lower (50-100%),0,-0.45742830968717735,-0.7995600683216298,1.3678511048554969,0
E01002020,-0.5282563690581424,30.76286228531021,3850,Lower (50-100%),0,-0.723563390318713,-0.449269890336501,-0.004813927632961364,0
E01001989,-0.6625895128825995,27.431587439268938,4181,Lower (50-100%),0,-0.8566309306344808,-0.5361606330263408,-0.3583330923522974,0
E01001992,-0.5718081841720567,29.68283793645694,3971,Lower (50-100%),0,-0.12475945889775777,-1.034000756660714,-0.5036608717074443,0
E01002009,-0.585616837581027,29.34040256682755,4006,Lower (50-100%),0,-0.45742830968717735,-0.7645023955322215,-0.3574802023229748,0
E01002019,-0.8123703483671832,23.717231358085666,4406,Lower (50-100%),0,-0.9896984709502487,-0.8953689870663709,0.35910007740295474,0
E01002095,0.958835432627882,67.6406675065182,365,High (Top 10%),1,0.740179553154733,1.4771028988419455,-0.3894167077062347,0
E01002084,-0.07821966548821323,41.92314565035187,2520,Lower (50-100%),0,-0.5239620798450613,0.4121482090801229,-0.27903423643990966,0
E01001963,-0.471567234084198,32.16867386692048,3698,Lower (50-100%),0,0.008308081418010056,-0.9034170824661757,-0.6876818361252344,0
E01002068,0.26931135987400034,50.541430982235056,1506,Mid (25-50%),0,-0.2578269992135256,0.790243859132493,0.29723772910465035,0
E01002075,0.7027655490134134,61.29049108819269,630,Upper (10-25%),0,0.806713323312617,0.7899563708784578,-0.15735813372570326,0
E01002102,0.6834129502532853,60.81057359635322,661,Upper (10-25%),0,0.6736457829968492,0.4715762018035907,1.6806305709308738,0
E01001964,-0.581740130636867,29.436539498941865,3993,Lower (50-100%),0,-0.5904958500029451,-0.6040925471866845,-0.44175351901533705,0
E01002003,-0.16628284514527236,39.73930146341515,2811,Lower (50-100%),0,-1.1892997814239004,0.8247013195293779,-0.02213537292737276,0
E01033943,-0.5914296759518448,29.19625227228733,4017,Lower (50-100%),0,-1.3889010918975522,0.1645160818452534,-0.40456421428310446,0
E01001966,-0.7426952855858127,25.445075860431544,4310,Lower (50-100%),0,-0.8566309306344808,-0.6721673887196443,-0.5473604187645636,0
E01002002,0.17389286296105444,48.17518517302105,1782,Mid (25-50%),0,-0.6570296201608291,1.074884952263929,-0.14142036485340503,0
E01002010,0.24421686629749603,49.91912249718393,1581,Mid (25-50%),0,0.6736457829968492,-0.0829604431109792,-0.2159153665114546,0
E01001962,-0.3925676794619418,34.12775277826858,3471,Lower (50-100%),0,-0.1912932290556417,-0.5514637342278754,-0.5832704598435909,0
E01002011,-0.3736855127418731,34.596004210807976,3415,Lower (50-100%),0,-0.45742830968717735,-0.2512221559369579,-0.5479280321101224,0
E01002037,1.4312667147478864,79.35630522483137,99,High (Top 10%),1,1.6716523353651005,1.4448441488838812,0.28843296835844606,0
E01002008,-0.6722449138373768,27.192146945185623,4197,Lower (50-100%),0,-0.45742830968717735,-0.963231949267262,-0.3294779730787907,0
E01002206,-0.02991284460738531,43.1210875186879,2366,Mid (25-50%),0,0.34097693220742964,-0.3343742320584881,-0.32884059674409,0
E01034596,-0.8457941802562295,22.88836688532537,4456,Lower (50-100%),0,-0.790097160476597,-1.1353642744061938,0.20663465441026288,0
E01002120,0.6581671189748042,60.184512147100556,707,Upper (10-25%),0,0.8732470934705009,0.6336335445068412,-0.19929168114999748,0
E01002124,-0.6274447645139128,28.303128243555104,4108,Lower (50-100%),0,-1.3223673217396683,-0.004704587654592966,-0.30262405286495214,0
E01002138,-0.05148093621892646,42.586228890228114,2437,Lower (50-100%),0,0.14137562173377788,-0.22778576022370267,-0.12596373898460306,0
E01002169,0.3943492553086816,53.64219661612665,1198,Upper (10-25%),0,0.8732470934705009,0.04577440587142835,-0.19210419395186587,0
E01002214,0.09338194750286917,46.17862661820833,2010,Mid (25-50%),0,0.34097693220742964,-0.0536380662325827,-0.3592054218581196,0
E01002217,-0.34253687472121985,35.36844704488802,3328,Lower (50-100%),0,-1.2558335515817842,0.13474456421092734,1.619531695956657,0
E01002224,-0.17939711083827842,39.4140859418868,2863,Lower (50-100%),0,-0.3243607693714095,-0.016278632168042102,-0.2610938014552518,0
E01002231,-0.6256077818044068,28.34868285590592,4103,Lower (50-100%),0,-1.1892997814239004,-0.11400050805486095,-0.3912265153896417,0
E01002237,-0.16796325702967854,39.69762958942978,2818,Lower (50-100%),0,-0.05822568873987386,-0.2843029905299528,-0.13825351358256546,0
E01002207,-0.295877461663284,36.52553549399088,3181,Lower (50-100%),0,-0.05822568873987386,-0.494583557076444,-0.47113301045940964,0
E01002235,0.6673783491560806,60.41293782471353,686,Upper (10-25%),0,0.9397808636283849,0.6299395280589624,-0.3899582710322564,0
E01002211,-0.022237686086771374,43.31142075880407,2334,Mid (25-50%),0,-0.3908945395292934,0.4371097853958198,-0.4303454672670825,0
E01002185,0.05275725023898356,45.1711907146753,2114,Mid (25-50%),0,-0.5239620798450613,0.3329665697009734,1.387052298038231,0
