lsoa_code,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse
E01003680,17.904903417533433,41.75334323922734,26.968796433878158,26.968796433878158,58.24665676077266
E01003681,18.525179856115106,39.988009592326144,26.139088729016784,26.139088729016784,60.011990407673856
E01003682,15.25649566955363,43.704197201865426,22.651565622918053,22.651565622918053,56.295802798134574
E01003683,25.46933667083855,32.85356695869837,35.98247809762203,35.98247809762203,67.14643304130163
E01003684,19.37363437727604,34.595775673707216,30.735615440640935,30.735615440640935,65.40422432629279
E01003685,24.005394470667564,32.2993931220499,34.79433580579905,34.79433580579905,67.7006068779501
E01003686,22.364217252396166,30.60702875399361,35.39936102236422,35.39936102236422,69.3929712460064
E01003688,24.635568513119534,34.475218658892125,33.819241982507286,33.819241982507286,65.52478134110788
E01003689,22.740193291642978,42.183058555997725,31.60886867538374,31.60886867538374,57.816941444002275
E01003690,17.391304347826086,49.333333333333336,25.10144927536232,25.10144927536232,50.666666666666664
E01003691,16.260801256873528,42.2623723487824,26.472898664571876,26.472898664571876,57.7376276512176
E01003692,17.64246682279469,47.306791569086656,25.05854800936768,25.05854800936768,52.693208430913344
E01003693,17.49813849590469,46.53760238272524,24.94415487714073,24.94415487714073,53.46239761727476
E01003694,19.9009083402147,41.123038810900084,27.41535920726672,27.41535920726672,58.876961189099916
E01003695,22.2682119205298,41.30794701986755,29.635761589403977,29.635761589403977,58.69205298013245
E01003696,21.399730820995963,40.44414535666218,30.82099596231494,30.82099596231494,59.55585464333782
E01003697,15.538132573057734,44.975053456878115,24.30506058446187,24.30506058446187,55.024946543121885
E01003698,17.03204047217538,37.94266441821248,27.065767284991573,27.065767284991573,62.05733558178752
E01003699,18.055555555555554,41.09477124183007,26.552287581699346,26.552287581699346,58.90522875816993
E01003700,19.192422731804587,36.09172482552343,29.710867397806577,29.710867397806577,63.90827517447657
E01003701,16.512630930375845,40.04929143561306,27.110289587184226,27.110289587184226,59.95070856438694
E01003702,14.779698828778583,44.33909648633575,23.31288343558282,23.31288343558282,55.66090351366425
E01003703,16.80830972615675,37.91312559017941,24.834749763928237,24.834749763928237,62.08687440982059
E01003704,16.826615483045426,37.81190019193858,27.703134996801023,27.703134996801023,62.18809980806142
E01003705,16.482359136387572,40.758293838862556,24.486571879936808,24.486571879936808,59.241706161137444
E01003706,16.730038022813687,37.56653992395437,26.692015209125476,26.692015209125476,62.43346007604563
E01003707,19.476268412438625,39.361702127659576,27.905073649754502,27.905073649754502,60.638297872340424
E01003708,20.050922978994272,38.44684914067473,29.21705919796308,29.21705919796308,61.55315085932527
E01003709,17.48750892219843,40.114204139900075,25.767309064953604,25.767309064953604,59.885795860099925
E01003710,20.602218700475436,37.5594294770206,30.19017432646593,30.19017432646593,62.4405705229794
E01003711,19.097449313276652,38.97972531066056,28.44996729888816,28.44996729888816,61.02027468933944
E01003712,23.373287671232877,32.534246575342465,34.76027397260274,34.76027397260274,67.46575342465754
E01003713,22.87847929395791,36.11676849966056,33.129667345553294,33.129667345553294,63.88323150033944
E01003714,19.480519480519483,35.38961038961039,29.978354978354975,29.978354978354975,64.6103896103896
E01003715,20.821114369501466,34.48680351906158,30.381231671554254,30.381231671554254,65.51319648093842
E01003716,17.92387543252595,43.944636678200695,26.366782006920413,26.366782006920413,56.055363321799305
E01003718,19.581363943281566,42.60634706279541,28.49426063470628,28.49426063470628,57.39365293720459
E01003719,22.41662110442865,39.09240021869874,31.875341716785126,31.875341716785126,60.90759978130126
E01003720,27.196921103271325,29.313662604233482,37.139191789608724,37.139191789608724,70.68633739576651
E01003721,23.604572965702758,35.1714862138534,32.88500336247478,32.88500336247478,64.8285137861466
E01003722,19.27777777777778,36.72222222222222,29.5,29.5,63.27777777777778
E01003723,21.32890365448505,32.82392026578073,32.95681063122924,32.95681063122924,67.17607973421927
E01003724,17.120954003407153,39.182282793867124,28.023850085178875,28.023850085178875,60.817717206132876
E01003725,17.625093353248694,39.133681852128454,28.827483196415237,28.827483196415237,60.866318147871546
E01003726,14.659685863874344,41.518324607329845,24.083769633507853,24.083769633507853,58.481675392670155
E01003727,23.881673881673883,30.23088023088023,33.76623376623377,33.76623376623377,69.76911976911977
E01003729,24.73604826546003,33.63499245852187,34.69079939668175,34.69079939668175,66.36500754147812
E01003730,24.297043979812543,31.074260994953136,34.89545782263879,34.89545782263879,68.92573900504686
E01003731,20.42124542124542,35.62271062271062,28.93772893772894,28.93772893772894,64.37728937728937
E01003732,23.035019455252918,34.86381322957198,32.295719844357976,32.295719844357976,65.13618677042803
E01003733,19.97084548104956,36.44314868804665,29.81049562682216,29.81049562682216,63.55685131195335
E01003734,23.468634686346864,31.29151291512915,32.98892988929889,32.98892988929889,68.70848708487085
E01003735,22.349206349206348,34.539682539682545,32.44444444444444,32.44444444444444,65.46031746031746
E01003736,24.381625441696116,34.34628975265018,32.579505300353354,32.579505300353354,65.65371024734982
E01003737,15.91549295774648,39.81220657276995,25.915492957746476,25.915492957746476,60.18779342723005
E01003738,16.47757968665586,37.06104808211778,26.526202052944353,26.526202052944353,62.93895191788222
E01003739,19.381557150745444,36.830480397570405,29.09994478188846,29.09994478188846,63.169519602429595
E01003740,18.192154633314384,36.782262649232514,29.505400795906766,29.505400795906766,63.217737350767486
E01003741,21.677419354838708,34.25806451612903,31.096774193548388,31.096774193548388,65.74193548387098
E01003742,21.037946428571427,33.203125,33.035714285714285,33.035714285714285,66.796875
E01003743,22.099447513812155,33.49447513812155,31.698895027624307,31.698895027624307,66.50552486187846
E01003744,15.983263598326362,42.67782426778243,22.92887029288703,22.92887029288703,57.32217573221757
E01003745,10.499139414802066,50.8605851979346,16.351118760757316,16.351118760757316,49.1394148020654
E01003746,14.199849737039818,44.85349361382419,21.93839218632607,21.93839218632607,55.14650638617581
E01003747,10.531135531135531,51.19047619047619,17.857142857142858,17.857142857142858,48.80952380952381
E01003748,12.166172106824925,54.376854599406535,18.991097922848667,18.991097922848667,45.623145400593465
E01003749,10.344827586206897,51.724137931034484,17.45249824067558,17.45249824067558,48.275862068965516
E01003750,15.776241357636705,45.50597108736644,22.941546197360154,22.941546197360154,54.49402891263356
E01003751,19.686800894854585,40.604026845637584,29.250559284116328,29.250559284116328,59.395973154362416
E01003752,14.021641118124437,48.28674481514878,20.78449053201082,20.78449053201082,51.71325518485122
E01003753,13.432835820895523,43.08890330953926,23.621025308241403,23.621025308241403,56.91109669046074
E01003754,17.338995046001415,43.595187544232125,25.336164189667375,25.336164189667375,56.404812455767875
E01003755,17.82560706401766,41.390728476821195,25.496688741721858,25.496688741721858,58.609271523178805
E01003756,18.32298136645963,40.57971014492754,26.501035196687372,26.501035196687372,59.42028985507246
E01003757,19.60431654676259,37.410071942446045,29.256594724220626,29.256594724220626,62.589928057553955
E01003759,11.80722891566265,51.80722891566265,18.152610441767067,18.152610441767067,48.19277108433735
E01003760,17.588932806324113,43.54413702239789,25.691699604743086,25.691699604743086,56.45586297760211
E01003761,21.768202080237742,30.534918276374444,31.12927191679049,31.12927191679049,69.46508172362556
E01003762,11.046511627906977,50.0,18.168604651162788,18.168604651162788,50.0
E01003763,14.767663908338639,45.63971992361553,22.215149586250796,22.215149586250796,54.36028007638447
E01003764,13.345302214242968,51.4063435068821,20.227408737283064,20.227408737283064,48.5936564931179
E01003765,12.800519818063677,51.07212475633528,18.323586744639375,18.323586744639375,48.92787524366472
E01003766,20.0363196125908,37.409200968523,29.782082324455207,29.782082324455207,62.590799031477
E01003767,21.930360415394013,34.331093463653026,32.86499694563225,32.86499694563225,65.66890653634698
E01003768,23.2996632996633,35.42087542087542,31.447811447811446,31.447811447811446,64.57912457912458
E01003769,24.77815699658703,30.716723549488055,35.563139931740615,35.563139931740615,69.28327645051195
E01003770,17.006802721088434,42.53968253968254,25.850340136054424,25.850340136054424,57.46031746031746
E01003771,19.78021978021978,39.120879120879124,27.765567765567766,27.765567765567766,60.879120879120876
E01003772,17.608695652173914,39.27536231884058,25.579710144927535,25.579710144927535,60.72463768115942
E01003773,15.85098612125639,42.73192111029949,24.39737034331629,24.39737034331629,57.26807888970051
E01003774,8.690012970168612,57.58754863813229,15.49935149156939,15.49935149156939,42.41245136186771
E01003775,10.183150183150182,55.311355311355314,16.336996336996336,16.336996336996336,44.688644688644686
E01003776,16.76727028839705,47.283702213279675,24.681421864520456,24.681421864520456,52.716297786720325
E01003777,9.312780989081567,60.308285163776496,15.157353885677585,15.157353885677585,39.691714836223504
E01003778,8.511941212492346,61.72688303735456,14.513165952235148,14.513165952235148,38.27311696264544
E01003779,15.854545454545455,55.70909090909091,21.6,21.6,44.29090909090909
E01003780,10.16419077404222,58.40500390930414,14.15168100078186,14.15168100078186,41.59499609069586
E01003781,20.308641975308642,42.34567901234568,28.271604938271604,28.271604938271604,57.65432098765432
E01003782,20.52927024859663,38.412189254210105,30.954290296712113,30.954290296712113,61.587810745789895
E01003783,22.556788166930797,38.24617010036978,32.69941891178024,32.69941891178024,61.75382989963022
E01003784,17.84338896020539,40.88575096277279,26.31578947368421,26.31578947368421,59.11424903722721
E01003785,21.346153846153847,39.93589743589744,32.11538461538462,32.11538461538462,60.06410256410256
E01003786,12.248186946011282,46.414182111200645,19.661563255439162,19.661563255439162,53.585817888799355
E01003787,16.811365430149962,44.43567482241516,24.62509865824783,24.62509865824783,55.56432517758484
E01003788,21.018651362984215,43.32855093256815,29.19655667144907,29.19655667144907,56.67144906743185
E01003789,10.27164685908319,60.27164685908319,15.789473684210526,15.789473684210526,39.72835314091681
E01003790,12.7838519764508,46.34146341463415,19.428090832632464,19.428090832632464,53.65853658536585
E01003791,10.732538330494037,55.5366269165247,16.86541737649063,16.86541737649063,44.4633730834753
E01003792,8.318739054290718,58.58143607705779,14.36077057793345,14.36077057793345,41.41856392294221
E01003793,15.33596837944664,48.22134387351779,22.845849802371543,22.845849802371543,51.77865612648221
E01003794,10.35923141186299,54.051796157059314,16.541353383458645,16.541353383458645,45.948203842940686
E01003795,10.444674250258531,57.290589451913135,15.718717683557394,15.718717683557394,42.709410548086865
E01003796,10.08668242710796,55.319148936170215,16.548463356973993,16.548463356973993,44.680851063829785
E01003797,7.080419580419581,68.18181818181817,9.178321678321678,9.178321678321678,31.818181818181827
E01003798,7.3883161512027495,66.32302405498281,11.512027491408935,11.512027491408935,33.67697594501719
E01003799,4.823151125401929,70.57877813504824,7.395498392282958,7.395498392282958,29.42122186495176
E01003800,10.682004930156122,56.69679539852095,16.76253081347576,16.76253081347576,43.30320460147905
E01003801,4.315196998123827,70.91932457786116,6.0037523452157595,6.0037523452157595,29.08067542213884
E01003802,4.309586631486368,69.74494283201406,7.475813544415128,7.475813544415128,30.25505716798594
E01003803,16.478190630048463,45.55735056542811,23.66720516962843,23.66720516962843,54.44264943457189
E01003804,5.1156271899089,66.64330763840223,8.89978976874562,8.89978976874562,33.356692361597766
E01003805,5.205905205905205,69.77466977466977,7.1484071484071485,7.1484071484071485,30.225330225330225
E01003806,3.8669064748201443,70.59352517985612,6.294964028776978,6.294964028776978,29.406474820143885
E01003807,7.603833865814696,65.23961661341853,12.20447284345048,12.20447284345048,34.760383386581466
E01003808,5.594405594405594,68.6013986013986,10.13986013986014,10.13986013986014,31.3986013986014
E01003809,6.701807228915663,69.42771084337349,9.262048192771084,9.262048192771084,30.57228915662651
E01003810,7.401448109412712,65.48672566371681,12.791633145615448,12.791633145615448,34.51327433628319
E01003811,5.625462620281273,66.46928201332346,9.400444115470021,9.400444115470021,33.530717986676535
E01003812,8.167467398764584,59.231297185998635,12.971859986273165,12.971859986273165,40.768702814001365
E01003813,8.746130030959751,61.06811145510835,11.842105263157894,11.842105263157894,38.93188854489165
E01003814,9.770491803278688,58.0983606557377,14.754098360655737,14.754098360655737,41.9016393442623
E01003815,9.900373599003736,57.40971357409713,15.130759651307596,15.130759651307596,42.59028642590287
E01003816,10.099464422341239,59.90818668706962,14.76664116296863,14.76664116296863,40.09181331293038
E01003817,13.291139240506327,54.43037974683544,18.60759493670886,18.60759493670886,45.56962025316456
E01003818,8.306188925081432,57.00325732899023,14.65798045602606,14.65798045602606,42.99674267100977
E01003819,18.672501823486506,43.47191830780452,26.768781911013857,26.768781911013857,56.52808169219548
E01003820,15.153494448073154,49.05290659699543,21.423905943827563,21.423905943827563,50.94709340300457
E01003821,7.63582966226138,71.58590308370044,8.883994126284875,8.883994126284875,28.414096916299556
E01003822,7.377049180327869,63.77049180327868,11.311475409836065,11.311475409836065,36.22950819672132
E01003823,6.425702811244979,61.57965194109772,11.847389558232932,11.847389558232932,38.42034805890228
E01003824,8.385579937304074,62.38244514106584,13.244514106583072,13.244514106583072,37.61755485893416
E01003825,8.296622613803232,54.69897209985316,15.12481644640235,15.12481644640235,45.30102790014684
E01003826,19.985925404644618,40.323715693173824,29.55665024630542,29.55665024630542,59.676284306826176
E01003827,8.327994875080078,58.744394618834086,13.260730301089046,13.260730301089046,41.255605381165914
E01003828,8.475957620211899,58.43520782396088,13.61043194784026,13.61043194784026,41.56479217603912
E01003829,20.28337061894109,34.45190156599553,31.021625652498138,31.021625652498138,65.54809843400447
E01003830,9.341397849462366,54.43548387096774,15.188172043010754,15.188172043010754,45.56451612903226
E01003831,13.388182498130142,44.72700074794316,21.091997008227377,21.091997008227377,55.27299925205684
E01003832,21.00082034454471,36.833470057424115,31.501230516817063,31.501230516817063,63.166529942575885
E01003833,15.23730224812656,42.298084929225645,24.396336386344714,24.396336386344714,57.701915070774355
E01003834,7.2992700729927,63.430656934306576,12.189781021897812,12.189781021897812,36.569343065693424
E01003835,5.130228887134964,70.2446724546172,7.734806629834254,7.734806629834254,29.755327545382798
E01003836,11.833785004516711,54.65221318879856,18.337850045167116,18.337850045167116,45.34778681120144
E01003837,8.869047619047619,62.142857142857146,12.797619047619047,12.797619047619047,37.857142857142854
E01003838,6.843575418994413,63.75698324022346,10.684357541899441,10.684357541899441,36.24301675977654
E01003839,11.26005361930295,58.498659517426276,16.621983914209114,16.621983914209114,41.501340482573724
E01003840,16.773276474769013,40.014214641080315,24.591329068941008,24.591329068941008,59.985785358919685
E01003841,23.28009828009828,32.98525798525799,34.27518427518427,34.27518427518427,67.01474201474201
E01003842,16.839762611275965,37.166172106824924,28.264094955489615,28.264094955489615,62.833827893175076
E01003843,21.408290743895513,34.241908006814306,31.743327654741627,31.743327654741627,65.7580919931857
E01003844,10.97872340425532,49.61702127659574,18.808510638297875,18.808510638297875,50.38297872340426
E01003845,16.444132115249474,42.656359803232604,25.50948699929726,25.50948699929726,57.343640196767396
E01003846,4.504504504504505,73.34834834834835,6.756756756756757,6.756756756756757,26.651651651651648
E01003847,6.382978723404255,71.17364447494853,9.67741935483871,9.67741935483871,28.82635552505147
E01003848,7.516339869281046,66.86274509803921,11.372549019607844,11.372549019607844,33.13725490196079
E01003849,5.746209098164405,73.18435754189943,9.098164405426976,9.098164405426976,26.81564245810057
E01003851,6.444275966641396,72.40333586050039,8.41546626231994,8.41546626231994,27.59666413949961
E01003852,8.831168831168831,62.33766233766234,13.16017316017316,13.16017316017316,37.66233766233766
E01003853,9.815950920245399,60.47326906222612,13.75985977212971,13.75985977212971,39.52673093777388
E01003854,6.25,67.51760563380282,10.915492957746478,10.915492957746478,32.482394366197184
E01003855,11.662371134020619,56.05670103092783,18.621134020618555,18.621134020618555,43.94329896907217
E01003856,6.821705426356589,66.04651162790698,10.775193798449614,10.775193798449614,33.95348837209302
E01003857,5.472636815920398,71.49964463397299,8.24449182658138,8.24449182658138,28.50035536602701
E01003858,4.340836012861737,73.23151125401928,7.475884244372991,7.475884244372991,26.76848874598072
E01003859,6.183889340927584,65.09357200976403,11.228641171684297,11.228641171684297,34.90642799023597
E01003860,4.741980474198047,73.29149232914924,8.298465829846583,8.298465829846583,26.708507670850764
E01003861,5.524168236032643,71.37476459510358,7.470182046453234,7.470182046453234,28.625235404896415
E01003862,10.572390572390573,56.70033670033669,17.44107744107744,17.44107744107744,43.29966329966331
E01003863,13.321647677475898,58.019281332164766,19.193689745836984,19.193689745836984,41.980718667835234
E01003864,6.096528365791702,69.26333615580018,9.398814563928875,9.398814563928875,30.736663844199825
E01003865,10.512367491166078,57.685512367491164,16.519434628975265,16.519434628975265,42.314487632508836
E01003866,4.552469135802469,72.76234567901234,6.712962962962964,6.712962962962964,27.23765432098766
E01003867,10.580747812251392,57.04057279236277,14.876690533015116,14.876690533015116,42.95942720763723
E01003868,4.785077047850771,71.53284671532847,7.542579075425791,7.542579075425791,28.467153284671525
E01003869,5.842696629213483,70.0374531835206,9.737827715355806,9.737827715355806,29.962546816479403
E01003870,4.9079754601226995,68.52760736196319,7.730061349693251,7.730061349693251,31.47239263803681
E01003871,5.678466076696165,65.33923303834808,9.587020648967552,9.587020648967552,34.660766961651916
E01003872,4.623824451410658,71.08150470219435,7.366771159874608,7.366771159874608,28.91849529780565
E01003873,5.415430267062315,72.77448071216617,8.753709198813056,8.753709198813056,27.225519287833833
E01003874,4.22866092404072,75.48942834768991,6.656225528582615,6.656225528582615,24.51057165231009
E01003875,6.835637480798772,69.5852534562212,9.523809523809524,9.523809523809524,30.414746543778804
E01003876,5.630354957160343,72.76621787025704,8.87392900856793,8.87392900856793,27.233782129742963
E01003877,4.043807919123841,75.98989048020219,7.0766638584667225,7.0766638584667225,24.01010951979781
E01003878,15.53398058252427,49.51456310679612,24.676375404530745,24.676375404530745,50.48543689320388
E01003879,4.825737265415549,70.86684539767649,7.149240393208221,7.149240393208221,29.133154602323515
E01003880,4.754098360655737,66.39344262295081,9.262295081967213,9.262295081967213,33.606557377049185
E01003881,4.977945809703844,44.36042848141147,8.00252047889099,8.00252047889099,55.63957151858853
E01003882,6.182965299684542,66.8769716088328,10.347003154574134,10.347003154574134,33.123028391167196
E01003883,6.970684039087947,67.88273615635178,10.488599348534201,10.488599348534201,32.11726384364822
E01003884,7.769066286528867,61.58232359230221,12.829650748396293,12.829650748396293,38.41767640769779
E01003885,6.677265500794912,61.685214626391094,10.651828298887123,10.651828298887123,38.314785373608906
E01003886,6.044376434583015,64.80489671002296,10.482019892884468,10.482019892884468,35.19510328997704
E01003887,5.666666666666666,67.06666666666666,8.733333333333333,8.733333333333333,32.93333333333334
E01003888,12.855450236966826,52.42890995260664,18.95734597156398,18.95734597156398,47.57109004739336
E01003889,6.073752711496746,70.06507592190889,9.97830802603037,9.97830802603037,29.934924078091115
E01003890,4.71841704718417,65.98173515981736,9.1324200913242,9.1324200913242,34.01826484018264
E01003891,7.402422611036339,64.67025572005383,11.911170928667564,11.911170928667564,35.32974427994617
E01003892,7.331730769230769,69.59134615384616,10.036057692307693,10.036057692307693,30.40865384615384
E01003893,6.027596223674655,68.99055918663763,9.513435003631082,9.513435003631082,31.009440813362374
E01003894,4.130434782608695,72.10144927536231,6.739130434782608,6.739130434782608,27.898550724637687
E01003895,6.236243580337491,66.39765223771093,10.49156272927366,10.49156272927366,33.60234776228907
E01003896,5.136334812935954,67.3430564362714,7.7996195307545975,7.7996195307545975,32.6569435637286
E01003897,7.044025157232705,67.1069182389937,11.069182389937108,11.069182389937108,32.8930817610063
E01003898,7.0201643017177,63.7042569081404,11.501120238984317,11.501120238984317,36.2957430918596
E01003899,7.5438596491228065,58.15789473684211,13.771929824561404,13.771929824561404,41.84210526315789
E01003900,14.955357142857142,46.50297619047619,22.470238095238095,22.470238095238095,53.49702380952381
E01003901,8.841010401188708,52.60029717682021,15.676077265973253,15.676077265973253,47.39970282317979
E01003902,9.770114942528735,53.44827586206896,15.229885057471265,15.229885057471265,46.55172413793104
E01003903,13.58994501178319,43.99057344854674,23.644933228593874,23.644933228593874,56.00942655145326
E01003904,11.624072547403133,56.88375927452597,17.147568013190437,17.147568013190437,43.11624072547403
E01003905,13.211186113789777,47.6374156219865,20.73288331726133,20.73288331726133,52.3625843780135
E01003906,16.569767441860463,48.32848837209303,22.674418604651162,22.674418604651162,51.67151162790697
E01003907,18.35347432024169,36.5558912386707,29.68277945619335,29.68277945619335,63.4441087613293
E01003908,14.47811447811448,44.51178451178451,22.49158249158249,22.49158249158249,55.48821548821549
E01003909,12.603773584905662,48.0,21.056603773584907,21.056603773584907,52.0
E01003910,13.132075471698112,47.69811320754717,19.547169811320757,19.547169811320757,52.30188679245283
E01003911,13.3769322235434,48.870392390011894,20.98692033293698,20.98692033293698,51.129607609988106
E01003912,20.207612456747405,37.16262975778547,28.373702422145332,28.373702422145332,62.83737024221453
E01003913,10.1994301994302,63.36182336182337,14.814814814814813,14.814814814814813,36.63817663817663
E01003914,9.802712700369915,64.11837237977805,14.919852034525277,14.919852034525277,35.88162762022195
E01003915,15.18588531821046,52.993068683049785,22.93635790800252,22.93635790800252,47.006931316950215
E01003916,12.475728155339807,52.18446601941748,17.233009708737864,17.233009708737864,47.81553398058252
E01003917,14.089775561097257,55.48628428927681,21.134663341645883,21.134663341645883,44.51371571072319
E01003918,19.526143790849673,45.669934640522875,26.715686274509803,26.715686274509803,54.330065359477125
E01003919,11.566617862371888,57.61346998535871,17.71595900439239,17.71595900439239,42.38653001464129
E01003920,16.40670132871173,46.15829000577701,25.93876372039284,25.93876372039284,53.84170999422299
E01003921,15.077473182359952,56.31704410011918,20.441001191895115,20.441001191895115,43.68295589988082
E01003922,14.955849889624723,50.11037527593819,23.12362030905077,23.12362030905077,49.88962472406181
E01003923,14.720110573600554,52.17691776088459,20.939875604699377,20.939875604699377,47.82308223911541
E01003924,20.273631840796018,40.92039800995025,30.223880597014922,30.223880597014922,59.07960199004975
E01003925,21.16182572614108,46.058091286307054,29.519857735625372,29.519857735625372,53.941908713692946
E01003926,18.56899488926746,44.4633730834753,26.490630323679724,26.490630323679724,55.5366269165247
E01003929,9.050527484730706,65.13048306496391,13.270405330372014,13.270405330372014,34.86951693503609
E01003930,7.856730213749278,50.43327556325823,12.65164644714038,12.65164644714038,49.56672443674177
E01003932,14.712824547600315,51.29819040125885,22.738001573564123,22.738001573564123,48.70180959874115
E01003933,10.449859418931585,59.37207122774133,14.57357075913777,14.57357075913777,40.62792877225867
E01003934,10.22975929978118,67.45076586433261,13.62144420131291,13.62144420131291,32.54923413566739
E01003935,11.846689895470384,36.23693379790941,16.289198606271775,16.289198606271775,63.76306620209059
E01003936,2.3622047244094486,61.3517060367454,4.199475065616798,4.199475065616798,38.6482939632546
E01003937,8.599857853589196,64.6766169154229,12.935323383084576,12.935323383084576,35.3233830845771
E01003938,12.263535551206783,48.14090019569471,18.2648401826484,18.2648401826484,51.85909980430529
E01003939,6.952169076751947,63.73748609566184,10.344827586206897,10.344827586206897,36.26251390433816
E01003940,19.06225980015373,45.96464258262875,26.671790930053806,26.671790930053806,54.03535741737125
E01003941,10.080645161290322,64.45852534562212,14.861751152073733,14.861751152073733,35.54147465437788
E01003942,15.081521739130435,46.39945652173913,22.214673913043477,22.214673913043477,53.60054347826087
E01003943,17.219078415521423,46.079223928860145,24.818108326596604,24.818108326596604,53.920776071139855
E01003945,9.057706355003653,65.74141709276844,12.856099342585829,12.856099342585829,34.258582907231556
E01003946,12.237998647734956,58.95875591615957,16.43002028397566,16.43002028397566,41.04124408384043
E01003947,19.293712316968133,38.4151593453919,28.251507321274765,28.251507321274765,61.5848406546081
E01003948,8.203677510608204,66.54879773691655,12.942008486562942,12.942008486562942,33.451202263083445
E01003949,9.721322099805574,63.51263771872975,13.545042125729099,13.545042125729099,36.48736228127025
E01003950,15.432482887367765,48.84878655880523,22.899813316739266,22.899813316739266,51.15121344119477
E01003951,8.443708609271523,61.58940397350994,12.08609271523179,12.08609271523179,38.41059602649006
E01003952,7.646176911544228,68.36581709145428,12.293853073463268,12.293853073463268,31.634182908545725
E01003953,9.269988412514484,70.68366164542294,12.340672074159906,12.340672074159906,29.316338354577056
E01003954,9.584664536741213,69.4888178913738,13.418530351437699,13.418530351437699,30.5111821086262
E01003955,11.413748378728924,65.30479896238651,16.536964980544745,16.536964980544745,34.69520103761349
E01003956,8.498971898560658,70.39067854694997,11.720356408498972,11.720356408498972,29.60932145305003
E01003957,8.01987224982257,67.70759403832506,11.85237757274663,11.85237757274663,32.292405961674945
E01003958,13.506658211794548,57.57767913760304,18.833227647431833,18.833227647431833,42.42232086239696
E01003960,12.002567394094994,57.18870346598203,17.008985879332478,17.008985879332478,42.81129653401797
E01003961,24.14403778040142,35.24203069657615,33.64817001180638,33.64817001180638,64.75796930342385
E01003963,20.014450867052023,41.32947976878613,28.395953757225435,28.395953757225435,58.67052023121387
E01003966,24.299065420560748,37.768004398020885,33.1500824628917,33.1500824628917,62.231995601979115
E01003969,15.471167369901547,54.805438349742154,22.362869198312236,22.362869198312236,45.194561650257846
E01003971,17.399438727782975,45.650140318054255,25.724976613657624,25.724976613657624,54.349859681945745
E01003972,17.723718505647263,47.4370112945265,25.543006081668114,25.543006081668114,52.5629887054735
E01003973,19.45866861741039,42.57498171177762,28.090709583028527,28.090709583028527,57.42501828822238
E01003975,15.121951219512194,48.71080139372822,22.299651567944252,22.299651567944252,51.28919860627178
E01003976,11.526946107784433,60.62874251497006,17.365269461077844,17.365269461077844,39.37125748502994
E01003977,19.020356234096692,46.62849872773537,27.671755725190838,27.671755725190838,53.37150127226463
E01003979,18.010291595197256,52.02973127501429,25.671812464265294,25.671812464265294,47.97026872498571
E01003980,18.46064814814815,43.1712962962963,24.88425925925926,24.88425925925926,56.8287037037037
E01003981,11.320754716981133,48.90566037735849,15.849056603773585,15.849056603773585,51.09433962264151
E01003983,19.54612005856515,36.38360175695461,29.86822840409956,29.86822840409956,63.61639824304539
E01003984,13.998970663921769,52.804940813175506,21.25579001544004,21.25579001544004,47.195059186824494
E01003986,25.292740046838407,41.92037470725995,33.021077283372364,33.021077283372364,58.07962529274005
E01003987,23.564356435643564,39.603960396039604,32.40924092409241,32.40924092409241,60.396039603960396
E01003988,20.833333333333336,39.699074074074076,29.745370370370374,29.745370370370374,60.300925925925924
E01003989,15.570545250140528,48.67903316469927,21.978639685216415,21.978639685216415,51.32096683530073
E01003990,18.03191489361702,39.84042553191489,26.489361702127663,26.489361702127663,60.15957446808511
E01003991,23.296500920810313,38.21362799263352,32.59668508287293,32.59668508287293,61.78637200736648
E01003992,20.56910569105691,41.21951219512195,28.455284552845526,28.455284552845526,58.78048780487805
E01003993,18.073047858942065,40.4911838790932,25.94458438287154,25.94458438287154,59.5088161209068
E01003994,15.734480639213274,53.71850030731407,21.5119852489244,21.5119852489244,46.28149969268593
E01003995,16.33875106928999,49.615055603079554,25.064157399486742,25.064157399486742,50.384944396920446
E01003997,13.679245283018867,54.43396226415095,19.528301886792455,19.528301886792455,45.56603773584905
E01003998,13.530824659727783,56.44515612489992,19.375500400320256,19.375500400320256,43.55484387510008
E01003999,15.990259740259742,47.564935064935064,23.133116883116884,23.133116883116884,52.435064935064936
E01004000,13.816604708798016,54.39900867410161,19.764560099132588,19.764560099132588,45.60099132589839
E01004001,24.65846994535519,38.66120218579235,34.2896174863388,34.2896174863388,61.33879781420765
E01004002,11.845102505694761,61.958997722095674,18.223234624145785,18.223234624145785,38.041002277904326
E01004003,19.13621262458472,44.25249169435216,27.043189368770765,27.043189368770765,55.74750830564784
E01004004,15.231481481481483,51.75925925925926,22.314814814814817,22.314814814814817,48.24074074074074
E01004005,19.060190073917635,51.26715945089757,26.874340021119323,26.874340021119323,48.73284054910243
E01004006,15.789473684210526,53.53016688061617,20.667522464698333,20.667522464698333,46.46983311938383
E01004007,19.154676258992804,40.73741007194245,27.87769784172662,27.87769784172662,59.26258992805755
E01004008,19.16913946587537,43.916913946587535,26.824925816023736,26.824925816023736,56.083086053412465
E01004010,19.93543179983858,45.19774011299435,26.715092816787735,26.715092816787735,54.80225988700565
E01004011,17.54793724578733,45.03195816385822,25.15979081929111,25.15979081929111,54.96804183614178
