lsoa_code,rDERI_overall_z,rDERI_score_0_10,rDERI_decile
E01000568,-0.8426297078580941,1.722736533985777,1
E01000569,-0.19507316027879337,3.7429562407735952,6
E01000570,0.1197433983501398,4.7251077117807005,9
E01000571,-0.13644071124640364,3.9258752915271664,6
E01000572,-0.377637088882205,3.1734009676597053,3
E01000573,-0.26644982215176055,3.5202783303122844,5
E01000574,-0.43598441356774936,2.9913714358624857,3
E01000575,-0.46674136706187347,2.895417184759841,2
E01000576,-0.17828426754067817,3.7953335228680727,6
E01000577,0.05261664982694577,4.515688502406496,8
E01000578,0.20951765190764746,5.005181655711958,9
E01000579,-0.08675406323890557,4.080885608146172,7
E01000580,-0.25701019835685385,3.549727671974293,5
E01000581,-0.2545572013988488,3.557380428808854,5
E01000582,-0.436488205920839,2.9897997256486897,3
E01000583,-0.2379571268077991,3.609168643982263,5
E01000584,-0.16621973372101242,3.8329719485265086,6
E01000585,-0.2141037014287274,3.6835855581580734,5
E01000586,-0.1305318566966337,3.9443094876612528,6
E01000587,0.09048403197088967,4.633825570030375,9
E01000589,-0.12888157362275068,3.949457971450197,6
E01000590,-0.07529110378680723,4.1166472673708485,7
E01000591,0.006709788205625604,4.372470204528325,8
E01000592,0.060656517554290544,4.540770943906727,8
E01000593,-0.014357006870045772,4.306746902478754,8
E01000594,-0.20878907452301498,3.700165907857696,5
E01000595,0.6501469115432168,6.379838304665216,10
E01000596,0.5527656722901967,6.07603240640692,10
E01000599,0.696162840578543,6.523396866478587,10
E01000601,0.3568828327159142,5.464925354507239,10
E01000602,0.17488665933267922,4.897141340272161,9
E01000603,0.2591021652335265,5.159873336842952,10
E01000604,0.1962180535251892,4.963690127527981,9
E01000605,0.6011345051384741,6.226931458666831,10
E01000606,-0.05324475083138743,4.185426552932601,7
E01000607,-0.12792512786287777,3.9524418507419625,6
E01000608,0.03551292820821161,4.462329030399385,8
E01000609,-0.2233011168799619,3.6548918479090498,5
E01000610,0.09240175247451098,4.639808393874885,9
E01000611,-0.09599710174811393,4.052049564997963,7
E01000612,-0.0667267086194337,4.143366107537819,7
E01000613,-0.057598059669048796,4.1718452829470625,7
E01000615,-0.22433059267464361,3.6516801325834125,5
E01000616,-0.02330282982110594,4.278838099939848,8
E01000617,0.25251652191561064,5.139327723548694,9
E01000618,0.19036821733386647,4.945440054388625,9
E01000619,0.0197128092472511,4.413036483186563,8
E01000620,0.02376301530428976,4.425672145853504,8
E01000621,-0.17543628035851833,3.8042185536064483,6
E01000622,-0.0756583810372035,4.115501451238066,7
E01000623,-0.1995251802841165,3.729067015835033,6
E01000624,0.015135914391791202,4.398757678937791,8
E01000625,0.2345301709926945,5.083214661726511,9
E01000626,0.42346446736195836,5.6726439405132165,10
E01000627,0.15922377947152833,4.848276945836133,9
E01000628,0.2970512573454878,5.278265319791593,10
E01000629,-0.1636166574808374,3.841092916399247,6
E01000630,0.30758702995410614,5.311134380462406,10
E01000631,-0.2251712601184671,3.649057453617049,5
E01000632,-0.03222197267776714,4.251012532838349,7
E01000633,0.06327495583218119,4.548939837619217,8
E01000634,-0.12599665891013212,3.9584582071464016,6
E01000636,-0.13981389076371417,3.91535178781019,6
E01000637,0.007548658409477503,4.375087276540945,8
E01000638,0.013246075671034058,4.392861839507865,8
E01000639,-0.29502038354224364,3.431145093422302,4
E01000640,0.06579863626967619,4.5568131098029685,8
E01000641,0.06381641245206472,4.550629051229903,8
E01000642,0.03178505845176873,4.450698978978459,8
E01000643,0.8136033546573525,6.88978284744691,10
E01000644,0.010767625298444201,4.385129674180035,8
E01000645,-0.4881858925929478,2.828515455107751,2
E01000646,-0.3381545306573357,3.2965769937510947,4
E01000647,-0.7064280415562347,2.147652769315261,1
E01000648,-0.583132875897451,2.5323038462701124,2
E01000649,-0.27426731374789753,3.495889648521942,5
E01000650,-0.20346716797768274,3.716768968271114,6
E01000651,-0.07155952508992931,4.128288889788293,7
E01000652,-0.3466953636991416,3.2699316617133887,4
E01000653,-0.34217906938918624,3.284021406926734,4
E01000654,-0.5144426174660531,2.746600828157187,2
E01000655,-0.4783081882954902,2.8593315019134593,2
E01000656,-0.42330530144203676,3.030927197095523,3
E01000657,-0.21238929514215207,3.6889340908515162,5
E01000658,-0.24967662614003439,3.57260664241935,5
E01000659,-0.6091253608039496,2.4512135840639955,1
E01000661,-0.08984839970478982,4.071232027264039,7
E01000662,-0.2962279843451499,3.427377671180825,4
E01000663,0.01207393252922262,4.389205036587541,8
E01000664,-0.25133455230339696,3.567434314041011,5
E01000665,-0.39843510301332197,3.1085161971067694,3
E01000666,-0.24546761114962376,3.585737750523468,5
E01000667,-0.24023594440626397,3.6020592845945716,5
E01000668,-0.4414447293543975,2.974336572113972,3
E01000669,-0.44604396060420753,2.9599880837206816,3
E01000670,-0.6725846285932487,2.2532360269757206,1
E01000671,-0.46055977095896194,2.914702268530807,3
E01000672,-0.41582622607921166,3.0542601021414413,3
E01000673,-0.5613082813907885,2.60039129914173,2
E01000674,-0.14117323648396932,3.9111109581518955,6
E01000676,-0.3087497558565601,3.3883127745848296,4
E01000677,-0.7106523514570696,2.134473944792295,1
E01000678,-0.5679994285216846,2.57951653948501,2
E01000679,-0.5743317657743569,2.5597611798091693,2
E01000680,0.03977223868286863,4.475617048241836,8
E01000681,-0.5967584943623213,2.4897952143324025,1
E01000682,-0.32776657232592815,3.3289849096510267,4
E01000683,-0.4084612618100665,3.0772370081922498,3
E01000684,-0.578823498407588,2.545748061082786,2
E01000685,-0.4483302121409439,2.9528555322447456,3
E01000686,-0.1447260151987855,3.9000271484053046,6
E01000687,-0.35140920642942136,3.255225613239308,4
E01000688,-0.5914029042131356,2.5065033594377355,1
E01000689,-0.07387472923684077,4.121066013175723,7
E01000690,-0.4849219154770188,2.8386982737615876,2
E01000691,-0.21139664044779152,3.6920309332555945,5
E01000692,-0.4876564697682369,2.8301671261899175,2
E01000693,-0.00723523916920991,4.32896509409488,8
E01000694,-0.41380167658841344,3.060576206571189,3
E01000695,-0.5117577788668877,2.7549768748018466,2
E01000696,-0.3372148341593793,3.299508619399338,4
E01000697,-0.39069140256952756,3.13267466836074,3
E01000698,-0.19650723656364877,3.7384822698400417,6
E01000699,-0.44225963991825906,2.9717942483794086,3
E01000700,-0.4280834413648174,3.016020556942048,3
E01000701,-0.5415432604276949,2.662053381015477,2
E01000702,-0.590104203357948,2.510554991794292,1
E01000703,-0.591553206816275,2.5060344516921824,1
E01000704,-0.5007443702607056,2.7893360441875763,2
E01000705,-0.40205606058134197,3.097219685838832,3
E01000706,-0.2922126785506807,3.439904453475112,4
E01000707,-0.8116438887863341,1.8194047903005903,1
E01000708,-0.45364305327871185,2.936280753708918,3
E01000709,-0.020302607490308728,4.288198067498016,8
E01000710,-0.5978563446010754,2.486370187289245,1
E01000711,-0.3589931974910923,3.2315653966046924,4
E01000712,-0.4955916935336808,2.8054111485248816,2
E01000713,-0.6149855727483202,2.4329311410862706,1
E01000714,-0.48752769894032494,2.830568860007882,2
E01000715,-0.26645791747561454,3.5202530748610905,5
E01000716,-0.21431828796174934,3.682916100109286,5
E01000717,-0.43992447684610986,2.979079392008261,3
E01000718,-0.19292126687420227,3.749669627394598,6
E01000719,-0.23780029536537897,3.6096579201262617,5
E01000720,0.20337039457129846,4.986003700581996,9
E01000721,0.14612299886035596,4.8074056809806835,9
E01000722,-0.3194349802987529,3.354977460363603,4
E01000723,0.08142700164705047,4.605569827402809,9
E01000724,0.11419475126446814,4.707797275757178,9
E01000725,-0.08670363794650654,4.081042922854526,7
E01000726,-0.12035080881990835,3.9760718930190517,7
E01000727,-0.10850448096913774,4.013029568864751,7
E01000728,-0.08448333023096083,4.087969745568073,7
E01000729,0.11011919024917677,4.695082511756897,9
E01000730,-0.012865304719009303,4.311400652168178,8
E01000731,-0.17231717856063486,3.8139493963307123,6
E01000732,-0.2621248609035347,3.533771162679468,5
E01000733,-0.047979445701220334,4.201853030629379,7
E01000734,-0.5235730117988493,2.7181162075772374,2
E01000735,-0.11511119391541307,3.992418223429284,7
E01000736,-0.09795028205618807,4.045956115145542,7
E01000737,0.28714217038098383,5.2473513666599345,10
E01000738,-0.15255397058776984,3.875605822113726,6
E01000739,0.1532252167708035,4.829562881982239,9
E01000741,-0.20812198337395849,3.702247070793328,5
E01000742,-0.2820904929969042,3.4714832226311727,5
E01000743,0.3104957010820309,5.320208730424837,10
E01000744,0.4421987196434149,5.731090273566931,10
E01000745,-0.3495166686158626,3.26112987318554,4
E01000746,-0.3421538471289125,3.284100094274496,4
E01000747,0.27334305545118526,5.204301467741269,10
E01000748,0.05695350943899966,4.529218454789181,8
E01000749,0.6361438840885578,6.336152248019903,10
E01000750,0.13329291911778238,4.7673789373202275,9
E01000751,-0.5786735860618926,2.546215751319564,2
E01000752,-0.09245207927672593,4.063109177142225,7
E01000753,-0.4752775703185208,2.868786296531329,2
E01000754,-0.4321285983268055,3.003400646229683,3
E01000755,-0.38855468886938493,3.139340697977656,3
E01000756,-0.3993760157023604,3.1055807772366926,3
E01000757,-0.5084725558442265,2.7652259755427524,2
E01000758,-0.4951944194423971,2.806650547541396,2
E01000759,-0.5027197747550121,2.783173260252809,2
E01000760,-0.3236736406311525,3.341753865967247,4
E01000761,-0.5755315123427107,2.5560182608786137,2
E01000762,-0.43472213433878576,2.995309441559986,3
E01000763,-0.5317147449528905,2.6927159705991883,2
E01000764,-0.328656440762325,3.3262087354954604,4
E01000765,-0.5560216903975531,2.6168841835796766,2
E01000766,-0.6927038886812441,2.1904688047652456,1
E01000767,-0.5280040690334649,2.704292381409873,2
E01000768,-0.376416560846136,3.1772087197399994,3
E01000769,-0.41944947583657965,3.0429564397974933,3
E01000770,-0.4227781942302,3.0325716440259463,3
E01000771,-0.6391164941280641,2.357648506547955,1
E01000772,-0.03882085135274358,4.2304256284332835,7
E01000773,-0.39025100354684356,3.1340486067261257,3
E01000774,-0.47974917784127014,2.854835963278969,2
E01000775,-0.47107107474979076,2.881909544649553,2
E01000777,-0.6008445627946241,2.4770476697340507,1
E01000778,-0.44183270109238065,2.9731261941883993,3
E01000779,-0.10435769536150741,4.025966536355352,7
E01000780,-0.034466035379311526,4.244011600317669,7
E01000781,0.1302582910329765,4.757911632136436,9
E01000782,0.18309811614875507,4.922759098201235,9
E01000783,-0.17468171683353537,3.8065726091849035,6
E01000784,-0.589440591395992,2.5126253005082027,1
E01000785,-0.058102521463564316,4.170271484238037,7
E01000786,-0.0778373378285147,4.108703633400378,7
E01000787,0.04536334446803029,4.493059945131911,8
E01000788,-0.2204232288807746,3.6638701619599545,5
E01000789,-0.0333874226547153,4.247376610972518,7
E01000790,-0.4983393654906112,2.7968390770109277,2
E01000791,-0.08675430777525865,4.0808848452519335,7
E01000792,-0.21037917905527856,3.695205166554192,5
E01000793,-0.2695755685812846,3.510526757945436,5
E01000794,-0.2872936437372002,3.455250651588184,5
E01000795,-0.26327656606516653,3.530178121310902,5
E01000796,0.013454561322709566,4.3935122642833875,8
E01000797,-0.5500057352689319,2.635652507599292,2
E01000798,0.3103096373287324,5.319628256545702,10
E01000799,-0.3837020655713781,3.1544797082353675,3
E01000800,-0.2102450022595922,3.6956237656832602,5
E01000801,-0.32915457001230725,3.324654692792775,4
E01000802,-0.24445601628258296,3.5888936816824084,5
E01000803,-0.3039782694943947,3.4031986572394803,4
E01000804,-0.45397112265535505,2.9352572566531543,3
E01000805,-0.09897347070369578,4.042764014197473,7
E01000806,-0.2512334614865977,3.5677496929234214,5
E01000807,-0.6442185215285199,2.341731415851393,1
E01000808,-0.44456184176436814,2.964611935798524,3
E01000809,-0.4006968158217432,3.1014602005243126,3
E01000810,-0.5864959009224217,2.521812022111645,2
E01000811,-0.5326053608498716,2.6899374645474996,2
E01000812,-0.236008416493693,3.615248148535331,5
E01000813,-0.432357123217483,3.0026877038783715,3
E01000814,-0.5694087581804482,2.5751197720356838,2
E01000815,-0.6029412038697508,2.470506657008806,1
E01000816,-0.3048751215802152,3.4004006957878947,4
E01000818,-0.3713198080874625,3.19310935483077,4
E01000819,0.1400181336955291,4.788359979166117,9
E01000820,-0.15719826593867514,3.8611167446314343,6
E01000822,-0.39324552226356096,3.1247064330634986,3
E01000823,-0.5200326796727951,2.7291611869792143,2
E01000824,-0.5428585312290198,2.657950054437231,2
E01000825,-0.3282061549622665,3.327613518213457,4
E01000826,-0.7778688489238584,1.9247747404351174,1
E01000827,-0.3857449711442796,3.1481063372719973,3
E01000828,-0.20846783902948948,3.7011680848520703,5
E01000829,-0.6068435737895718,2.458332207310677,1
E01000830,-0.6189141854335509,2.4206748203113384,1
E01000831,-0.29255643571288376,3.4388320143251594,4
E01000832,-0.5515520413765823,2.6308284067804837,2
E01000833,-0.704859508035165,2.1525462142844582,1
E01000834,-0.6854368047197038,2.213140347945322,1
E01000835,-0.42438057689043757,3.027572597934716,3
E01000836,-0.6501760432834889,2.3231453898155254,1
E01000837,-0.26489550457314154,3.5251274249815774,5
E01000838,-0.3687170965223256,3.2012291850056473,4
E01000839,-0.513716539171802,2.748866016709755,2
E01000840,0.035126340241745324,4.461122969506044,8
E01000841,-0.4623320574248302,2.909173163686134,2
E01000842,-0.5876229344209603,2.5182959503608937,2
E01000843,-0.6298821934551042,2.3864572897617995,1
E01000844,-0.7753348270526791,1.9326802753891297,1
E01000845,-0.5879382610711187,2.517312207527767,2
E01000846,0.028794749084319154,4.4413699374668,8
E01000847,-0.26949707157257163,3.5107716496147705,5
E01000848,-0.7431925861416762,2.0329562879651246,1
E01000849,-0.6982115398085731,2.173286266209909,1
E01000850,-0.6385822844863362,2.3593151113407087,1
E01000851,-0.6808269455352427,2.2275219929225503,1
E01000853,0.6899000917245389,6.503858605764803,10
E01000855,-0.37032626726596884,3.1962089617370437,4
E01000856,-0.20114210507127947,3.7240226018272815,6
E01000857,-0.3467940943687818,3.2696236459189123,4
E01000858,0.003986200886058426,4.36397327125398,8
E01000859,-0.6759149211429016,2.2428463202183293,1
E01000860,0.6590676414949592,6.40766882311926,10
E01000861,-0.25833502604920794,3.5455945302089957,5
E01000862,-0.7993464326525842,1.8577698772071014,1
E01000863,-0.2985869285677345,3.420018336118129,4
E01000866,-0.12881292987477855,3.949672123330708,6
E01000867,-0.12969261337144908,3.946927723722128,6
E01000868,0.2061238570949463,4.994593837262676,9
E01000869,-0.2545631910008784,3.5573617427001256,5
E01000870,-0.027278079414611467,4.266436283298164,8
E01000871,-0.4335782768057255,2.998878000226692,3
E01000872,-0.18852766595250126,3.763376598930847,6
E01000873,-0.6620073388850697,2.2862346109491924,1
E01000874,-0.7844857779290008,1.9041315233684757,1
E01000875,-0.2888884168975144,3.450275345295063,5
E01000876,-0.07814420931760932,4.107746268623452,7
E01000877,-0.5787479657524875,2.545983704686283,2
E01000878,-0.8746912057924595,1.622712419955473,1
E01000879,-0.7608967584888281,1.977723555006457,1
E01000880,-0.817155583440298,1.8022096369207667,1
E01000881,-0.662141785731551,2.2858151693270017,1
E01000882,-0.8686210422257529,1.6416498611823869,1
E01000883,-0.6248000281142132,2.4023124156395355,1
E01000884,-0.8349960228803287,1.7465517836116842,1
E01000885,-0.5008879462128671,2.7888881219650896,2
E01000886,-0.5581936155518261,2.6101083027477507,2
E01000887,-0.5240196221989701,2.7167228912175263,2
E01000888,-0.452513212963475,2.9398055820484625,3
E01000889,-0.007544533378436441,4.3280001710174885,8
E01000890,0.60147245809061,6.227985790086109,10
E01000891,0.4143542137628781,5.644222154148,10
E01000892,-0.45914198201909145,2.919125426889871,3
E01000893,-0.7100608446070978,2.136319303007697,1
E01000894,-0.7885615678057055,1.8914160453759736,1
E01000895,-0.17468815857079953,3.8065525125236683,6
E01000896,-0.7501934601338395,2.0111152554613576,1
E01000897,-0.8010799788390229,1.8523616326583248,1
E01000898,-0.2820683923098631,3.4715521714259316,5
E01000899,-0.6981672603063643,2.1734244075402733,1
E01000900,-0.05331215588605039,4.185216265475426,7
E01000901,-0.10356264485685157,4.0284469015117255,7
E01000902,0.19782894297119946,4.968715712732009,9
E01000903,0.0212283225186161,4.417764517808644,8
E01000904,0.13756282955924826,4.7807000244937194,9
E01000905,0.5976595457512941,6.216090426388629,10
E01000906,-0.598821119257981,2.4833603238544977,1
E01000907,0.09175852050119676,4.637801665793171,9
E01000908,0.08467179066241319,4.615692783826784,9
E01000909,-0.3589567525330757,3.231679096053294,4
E01000910,-0.5249532812387875,2.7138101009774913,2
E01000911,-0.28874128096052903,3.4507343738086123,5
E01000912,-0.05908342213154446,4.167211311551554,7
E01000913,-0.5083092327786454,2.765735503979911,2
E01000914,-0.19888331598875056,3.731069477092554,6
E01000915,-0.051830616760330094,4.189838308985518,7
E01000916,-0.3653670805563107,3.211680424048626,4
E01000917,0.07938854669297439,4.599210341293036,8
E01000918,-0.11667899169815886,3.987527073785595,7
E01000919,-0.2320527001808689,3.627589026068734,5
E01000920,-0.17374027660714794,3.8095096748438335,6
E01000921,-0.33274169541278326,3.3134637296995124,4
E01000922,-0.2741675336947656,3.496200938138942,5
E01000923,-0.18417426007067753,3.7769581716706844,6
E01000924,-0.46813942141643566,2.891055593530773,2
