lsoa_code,fuel_poverty_pct,risk_fuel_poverty,fuel_poverty_pct_calc,fuel_pct_abs_diff
BACK TO CONTENTS,,,,
E01005625,10.02,10.02,10.01589825119237,0.0041017488076295905
E01005626,9.42,9.42,9.416195856873824,0.0038041431261763847
E01005627,9.82,9.82,9.815950920245399,0.004049079754601337
E01005628,13.03,13.03,13.030746705710103,0.0007467057101031571
E01005629,9.84,9.84,9.84081041968162,0.0008104196816205445
E01005630,11.36,11.36,11.360239162929746,0.00023916292974668352
E01005631,9.97,9.97,9.972041006523765,0.002041006523764821
E01005632,9.07,9.07,9.066901408450704,0.003098591549296259
E01005633,12.0,12.0,12.0,0.0
E01005634,7.43,7.43,7.434402332361516,0.004402332361515882
E01005635,10.41,10.41,10.413694721825962,0.0036947218259619774
E01005636,6.49,6.49,6.49171270718232,0.0017127071823201945
E01005637,11.5,11.5,11.504424778761061,0.004424778761061177
E01005638,14.17,14.17,14.170854271356784,0.0008542713567845084
E01005639,17.01,17.01,17.006802721088434,0.003197278911567736
E01005640,15.2,15.2,15.2014652014652,0.00146520146520146
E01005641,13.77,13.77,13.77151799687011,0.0015179968701097835
E01005642,6.13,6.13,6.130268199233716,0.0002681992337159045
E01005643,8.61,8.61,8.613138686131387,0.0031386861313880132
E01005644,8.59,8.59,8.585055643879173,0.004944356120827109
E01005645,7.03,7.03,7.026143790849673,0.003856209150327139
E01005646,13.64,13.64,13.636363636363635,0.003636363636365658
E01005647,10.89,10.89,10.88646967340591,0.0035303265940900275
E01005648,8.89,8.89,8.893093661305581,0.0030936613055807527
E01005649,10.11,10.11,10.105580693815988,0.004419306184011873
E01005650,15.69,15.69,15.692307692307692,0.002307692307692122
E01005651,14.11,14.11,14.111498257839722,0.0014982578397226831
E01005652,13.38,13.38,13.379073756432247,0.0009262435677541703
E01005653,23.16,23.16,23.164763458401303,0.004763458401303211
E01005654,13.68,13.68,13.684210526315791,0.004210526315791441
E01005656,22.31,22.31,22.312925170068027,0.002925170068028393
E01005657,16.64,16.64,16.644993498049416,0.004993498049415734
E01005659,14.0,14.0,14.000000000000002,1.7763568394002505e-15
E01005660,12.83,12.83,12.83068783068783,0.0006878306878306262
E01005661,11.47,11.47,11.469072164948454,0.0009278350515469214
E01005662,15.93,15.93,15.933232169954476,0.0032321699544759497
E01005663,11.43,11.43,11.432706222865413,0.0027062228654131104
E01005664,17.03,17.03,17.03125,0.0012499999999988631
E01005665,10.94,10.94,10.9375,0.0024999999999995026
E01005667,11.79,11.79,11.79245283018868,0.002452830188680366
E01005670,11.77,11.77,11.771700356718192,0.001700356718192353
E01005671,13.81,13.81,13.810741687979538,0.0007416879795378861
E01005672,15.37,15.37,15.372424722662439,0.002424722662439649
E01005673,10.18,10.18,10.176991150442479,0.0030088495575206764
E01005674,13.1,13.1,13.104524180967239,0.0045241809672393885
E01005676,6.5,6.5,6.502636203866433,0.002636203866432929
E01005677,8.55,8.55,8.547008547008547,0.002991452991453869
E01005678,13.34,13.34,13.343328335832084,0.0033283358320836953
E01005679,16.64,16.64,16.642120765832104,0.0021207658321031886
E01005680,14.11,14.11,14.11042944785276,0.0004294478527597789
E01005681,14.56,14.56,14.561403508771932,0.0014035087719310724
E01005682,10.36,10.36,10.361681329423265,0.0016813294232651543
E01005683,15.38,15.38,15.384615384615385,0.004615384615384244
E01005686,15.29,15.29,15.29051987767584,0.0005198776758401635
E01005687,12.35,12.35,12.350119904076738,0.00011990407673856396
E01005688,11.89,11.89,11.88707280832095,0.0029271916790509778
E01005689,13.89,13.89,13.893967093235831,0.0039670932358308875
E01005690,11.03,11.03,11.033519553072626,0.0035195530726266355
E01005691,7.66,7.66,7.658959537572255,0.001040462427745581
E01005692,11.73,11.73,11.733333333333333,0.003333333333332078
E01005693,10.79,10.79,10.785824345146379,0.004175654853620259
E01005694,9.49,9.49,9.490084985835693,8.498583569327423e-05
E01005695,7.6,7.6,7.596899224806202,0.003100775193797922
E01005696,9.78,9.78,9.782608695652174,0.0026086956521744753
E01005697,9.72,9.72,9.715994020926756,0.0040059790732449585
E01005698,17.46,17.46,17.45635910224439,0.0036408977556092736
E01005699,8.97,8.97,8.974358974358974,0.004358974358973811
E01005700,12.85,12.85,12.850812407680944,0.0008124076809448155
E01005701,7.99,7.99,7.994579945799458,0.004579945799457974
E01005702,10.74,10.74,10.73541842772612,0.004581572273879786
E01005703,15.42,15.42,15.424164524421593,0.004164524421593541
E01005704,15.38,15.38,15.384615384615385,0.004615384615384244
E01005706,15.61,15.61,15.61119293078056,0.00119293078055982
E01005707,11.66,11.66,11.660329531051964,0.0003295310519639827
E01005708,13.1,13.1,13.101604278074866,0.0016042780748666274
E01005709,15.38,15.38,15.384615384615385,0.004615384615384244
E01005710,9.2,9.2,9.195402298850574,0.0045977011494251485
E01005711,9.69,9.69,9.692307692307692,0.002307692307692122
E01005712,12.01,12.01,12.009237875288683,0.0007621247113167584
E01005713,8.44,8.44,8.437067773167358,0.0029322268326410494
E01005714,12.5,12.5,12.5,0.0
E01005715,9.1,9.1,9.102564102564102,0.002564102564102555
E01005716,3.03,3.03,3.0346820809248554,0.004682080924855558
E01005717,3.11,3.11,3.1141868512110724,0.00418685121107254
E01005718,9.31,9.31,9.313725490196079,0.0037254901960785958
E01005719,10.73,10.73,10.727969348659004,0.0020306513409966698
E01005721,13.83,13.83,13.83108935128519,0.0010893512851897214
E01005722,15.85,15.85,15.847665847665848,0.0023341523341517956
E01005723,11.92,11.92,11.922503725782414,0.0025037257824145343
E01005724,7.33,7.33,7.328244274809161,0.001755725190839108
E01005725,16.78,16.78,16.783216783216783,0.003216783216782204
E01005726,13.54,13.54,13.543307086614172,0.003307086614173116
E01005727,10.58,10.58,10.581222056631892,0.0012220566318923431
E01005728,8.52,8.52,8.524173027989821,0.004173027989821776
E01005729,14.39,14.39,14.392991239048811,0.002991239048810712
E01005730,10.16,10.16,10.16042780748663,0.00042780748663062695
E01005731,14.78,14.78,14.784053156146179,0.004053156146179404
E01005732,12.26,12.26,12.25577264653641,0.004227353463589267
E01005733,17.45,17.45,17.45098039215686,0.0009803921568618534
E01005734,9.63,9.63,9.627329192546584,0.0026708074534163018
E01005735,6.94,6.94,6.935483870967742,0.004516129032258398
E01005736,8.04,8.04,8.0370942812983,0.0029057187016992003
E01005737,5.74,5.74,5.737704918032787,0.002295081967213619
E01005738,6.28,6.28,6.279620853080568,0.00037914691943186085
E01005739,4.22,4.22,4.22360248447205,0.003602484472049916
E01005740,8.19,8.19,8.194444444444445,0.004444444444445139
E01005741,7.4,7.4,7.396870554765292,0.0031294452347081503
E01005742,9.49,9.49,9.48905109489051,0.0009489051094906387
E01005743,9.88,9.88,9.880749574105621,0.0007495741056207095
E01005744,10.28,10.28,10.283159463487332,0.0031594634873322036
E01005745,7.72,7.72,7.717041800643088,0.0029581993569118836
E01005746,11.96,11.96,11.955168119551681,0.004831880448319836
E01005747,9.38,9.38,9.375,0.005000000000000782
E01005748,8.24,8.24,8.235294117647058,0.0047058823529422256
E01005749,7.32,7.32,7.323568575233022,0.003568575233021676
E01005750,10.0,10.0,10.0,0.0
E01005751,11.34,11.34,11.338582677165354,0.0014173228346461286
E01005752,11.35,11.35,11.349693251533742,0.000306748466258
E01005753,14.17,14.17,14.165497896213184,0.004502103786816036
E01005754,13.01,13.01,13.006597549481622,0.00340245051837762
E01005755,13.06,13.06,13.055181695827725,0.004818304172275134
E01005756,11.62,11.62,11.62136832239925,0.0013683223992515536
E01005757,16.0,16.0,16.0,0.0
E01005759,9.65,9.65,9.651474530831099,0.0014745308310981642
E01005760,18.1,18.1,18.101545253863137,0.0015452538631350876
E01005761,13.21,13.21,13.214285714285715,0.004285714285714448
E01005762,9.94,9.94,9.93939393939394,0.0006060606060600549
E01005763,10.98,10.98,10.975609756097562,0.004390243902438584
E01005764,17.13,17.13,17.125,0.004999999999999005
E01005765,9.25,9.25,9.246575342465754,0.003424657534246478
E01005766,16.95,16.95,16.951219512195124,0.0012195121951243948
E01005767,8.06,8.06,8.064516129032258,0.00451612903225751
E01005768,7.38,7.38,7.37913486005089,0.0008651399491101941
E01005769,11.07,11.07,11.069651741293532,0.000348258706468485
E01005770,8.84,8.84,8.841463414634147,0.0014634146341467869
E01005771,9.81,9.81,9.81067125645439,0.0006712564543889243
E01005772,8.84,8.84,8.843537414965986,0.003537414965986585
E01005773,8.75,8.75,8.753709198813056,0.0037091988130555364
E01005774,11.88,11.88,11.882510013351135,0.0025100133511344325
E01005775,8.61,8.61,8.610271903323262,0.0002719033232629897
E01005776,7.54,7.54,7.535321821036106,0.004678178963893664
E01005777,9.89,9.89,9.89010989010989,0.00010989010988993186
E01005778,9.82,9.82,9.822866344605476,0.0028663446054757458
E01005779,11.22,11.22,11.221122112211221,0.001122112211220383
E01005780,8.9,8.9,8.904109589041095,0.004109589041094708
E01005781,11.9,11.9,11.89710610932476,0.0028938906752404847
E01005782,5.47,5.47,5.472636815920398,0.0026368159203986608
E01005783,7.2,7.2,7.199999999999999,8.881784197001252e-16
E01005784,6.23,6.23,6.227758007117438,0.002241992882562549
E01005785,8.53,8.53,8.529411764705882,0.0005882352941171121
E01005786,9.05,9.05,9.047044632086852,0.0029553679131488764
E01005787,6.46,6.46,6.4646464646464645,0.004646464646464565
E01005788,7.34,7.34,7.34375,0.003750000000000142
E01005789,8.13,8.13,8.133333333333333,0.003333333333332078
E01005790,8.37,8.37,8.365019011406844,0.004980988593155544
E01005791,9.19,9.19,9.186746987951807,0.003253012048192616
E01005792,5.9,5.9,5.901639344262295,0.0016393442622950616
E01005793,9.17,9.17,9.174311926605505,0.004311926605504723
E01005794,6.96,6.96,6.963249516441006,0.0032495164410057953
E01005795,6.62,6.62,6.61764705882353,0.0023529411764702246
E01005796,7.25,7.25,7.254901960784315,0.004901960784314596
E01005797,17.0,17.0,17.0,0.0
E01005798,10.58,10.58,10.576923076923077,0.0030769230769234213
E01005799,15.6,15.6,15.598885793871867,0.001114206128132622
E01005800,8.18,8.18,8.180535966149506,0.0005359661495063506
E01005801,9.35,9.35,9.347826086956522,0.0021739130434781373
E01005802,9.71,9.71,9.70873786407767,0.0012621359223317086
E01005803,7.36,7.36,7.3649754500818325,0.0049754500818322
E01005804,14.52,14.52,14.522821576763487,0.0028215767634875988
E01005805,7.26,7.26,7.2607260726072615,0.0007260726072617629
E01005806,9.32,9.32,9.320388349514563,0.0003883495145622362
E01005807,7.1,7.1,7.098765432098765,0.0012345679012346622
E01005808,6.84,6.84,6.839186691312385,0.0008133086876149775
E01005809,8.3,8.3,8.301158301158301,0.00115830115830029
E01005810,8.65,8.65,8.651026392961878,0.0010263929618776757
E01005811,5.09,5.09,5.092592592592593,0.002592592592592702
E01005812,6.26,6.26,6.262626262626263,0.0026262626262631983
E01005813,7.28,7.28,7.281553398058252,0.0015533980582516094
E01005814,6.81,6.81,6.810035842293908,3.5842293907961675e-05
E01005815,8.47,8.47,8.471760797342192,0.001760797342191367
E01005816,18.06,18.06,18.057455540355676,0.0025444596443229273
E01005817,16.69,16.69,16.691068814055637,0.0010688140556354142
E01005818,14.51,14.51,14.513274336283185,0.0032743362831855194
E01005819,9.2,9.2,9.198813056379821,0.001186943620178127
E01005820,12.22,12.22,12.217194570135746,0.002805429864254805
E01005821,12.02,12.02,12.023460410557185,0.0034604105571851562
E01005822,14.47,14.47,14.473684210526317,0.0036842105263161784
E01005823,12.55,12.55,12.551724137931034,0.0017241379310330984
E01005824,9.95,9.95,9.95260663507109,0.0026066350710909347
E01005825,9.13,9.13,9.125964010282777,0.0040359897172237424
E01005826,11.64,11.64,11.638591117917304,0.0014088820826962944
E01005827,7.14,7.14,7.142857142857142,0.0028571428571426694
E01005828,13.97,13.97,13.969335604770016,0.0006643952299842937
E01005829,11.81,11.81,11.811023622047244,0.0010236220472439328
E01005830,10.59,10.59,10.591471801925723,0.0014718019257227155
E01005831,12.14,12.14,12.142857142857142,0.002857142857141781
E01005832,7.93,7.93,7.926829268292683,0.003170731707316854
E01005833,7.13,7.13,7.127882599580712,0.0021174004192880957
E01005834,9.66,9.66,9.662576687116564,0.0025766871165640026
E01005835,6.83,6.83,6.833333333333333,0.0033333333333329662
E01005836,9.86,9.86,9.862385321100918,0.0023853211009186026
E01005837,8.04,8.04,8.04093567251462,0.0009356725146201228
E01005838,15.32,15.32,15.317286652078774,0.002713347921226017
E01005839,4.8,4.8,4.7957371225577266,0.004262877442273272
E01005840,12.41,12.41,12.40506329113924,0.00493670886076103
E01005841,8.35,8.35,8.346213292117465,0.0037867078825346567
E01005842,8.38,8.38,8.38235294117647,0.0023529411764684482
E01005843,6.72,6.72,6.721311475409836,0.001311475409836227
E01005844,8.73,8.73,8.73440285204991,0.004402852049910422
E01005845,10.78,10.78,10.776545166402537,0.003454833597462681
E01005846,9.26,9.26,9.262166405023548,0.0021664050235479237
E01005847,9.1,9.1,9.104938271604938,0.004938271604938649
E01005848,5.7,5.7,5.703883495145631,0.003883495145631244
E01005849,7.86,7.86,7.863501483679524,0.0035014836795239646
E01005850,10.92,10.92,10.921052631578949,0.0010526315789487484
E01005851,9.29,9.29,9.294871794871796,0.004871794871796453
E01005852,9.25,9.25,9.246088193456615,0.00391180654338541
E01005853,12.95,12.95,12.949640287769784,0.0003597122302156919
E01005854,8.54,8.54,8.544726301735647,0.004726301735647809
E01005855,7.97,7.97,7.973421926910299,0.003421926910299078
E01005856,8.59,8.59,8.592592592592592,0.0025925925925918136
E01005857,7.81,7.81,7.8125,0.002500000000000391
E01005858,8.82,8.82,8.823529411764707,0.003529411764706225
E01005859,12.04,12.04,12.037037037037036,0.002962962962962834
E01005860,9.6,9.6,9.602649006622517,0.002649006622517547
E01005861,8.44,8.44,8.435374149659863,0.00462585034013685
E01005862,8.99,8.99,8.986928104575163,0.003071895424836768
E01005863,8.69,8.69,8.690176322418136,0.0001763224181363654
E01005864,10.18,10.18,10.182370820668693,0.0023708206686929856
E01005865,7.55,7.55,7.547169811320755,0.002830188679245005
E01005866,12.71,12.71,12.71393643031785,0.003936430317848405
E01005867,8.11,8.11,8.108108108108109,0.0018918918918906513
E01005868,7.61,7.61,7.6069730586370845,0.0030269413629158137
E01005869,9.66,9.66,9.658246656760774,0.0017533432392262682
E01005870,12.66,12.66,12.660256410256409,0.0002564102564086568
E01005871,12.95,12.95,12.948517940717629,0.0014820592823703294
E01005872,14.13,14.13,14.12911084043849,0.0008891595615114767
E01005873,9.93,9.93,9.933774834437086,0.003774834437086483
E01005874,9.67,9.67,9.671361502347418,0.0013615023474180532
E01005875,10.28,10.28,10.283159463487332,0.0031594634873322036
E01005876,10.74,10.74,10.737179487179487,0.002820512820512988
E01005877,11.84,11.84,11.838790931989925,0.0012090680100751428
E01005878,10.05,10.05,10.052910052910052,0.0029100529100514194
E01005879,12.69,12.69,12.685337726523887,0.004662273476112588
E01005880,9.72,9.72,9.72017673048601,0.00017673048600919117
E01005881,5.24,5.24,5.242718446601942,0.0027184466019418707
E01005882,6.25,6.25,6.25,0.0
E01005883,6.6,6.6,6.598240469208211,0.0017595307917890324
E01005884,6.55,6.55,6.546644844517186,0.003355155482814176
E01005885,10.16,10.16,10.155148095909732,0.004851904090267922
E01005886,15.53,15.53,15.527065527065528,0.002934472934471799
E01005887,11.19,11.19,11.192930780559648,0.0029307805596481273
E01005888,11.26,11.26,11.258278145695364,0.0017218543046357837
E01005889,13.88,13.88,13.876967095851217,0.003032904148783544
E01005890,13.06,13.06,13.057851239669422,0.0021487603305789804
E01005891,5.64,5.64,5.641025641025641,0.0010256410256417325
E01005892,14.46,14.46,14.462081128747794,0.002081128747793315
E01005893,12.51,12.51,12.51109139307897,0.0010913930789708814
E01005894,13.41,13.41,13.412563667232597,0.0025636672325966003
E01005895,11.95,11.95,11.952191235059761,0.002191235059761709
E01005896,17.88,17.88,17.879161528976574,0.0008384710234246029
E01005897,13.45,13.45,13.452188006482983,0.00218800648298334
E01005898,9.66,9.66,9.656084656084655,0.003915343915345204
E01005899,9.99,9.99,9.987029831387808,0.0029701686121921256
E01005900,10.34,10.34,10.344827586206897,0.004827586206896939
E01005901,9.27,9.27,9.273570324574962,0.0035703245749623136
E01005902,10.66,10.66,10.657894736842104,0.0021052631578957204
E01005903,6.76,6.76,6.7588325652841785,0.0011674347158212584
E01005904,8.6,8.6,8.60058309037901,0.0005830903790098318
E01005905,10.95,10.95,10.950080515297907,8.051529790797929e-05
E01005906,6.57,6.57,6.574923547400611,0.00492354740061085
E01005907,8.14,8.14,8.137715179968701,0.0022848200312992617
E01005908,9.85,9.85,9.848484848484848,0.0015151515151519135
E01005909,7.84,7.84,7.840236686390532,0.00023668639053209262
E01005910,9.85,9.85,9.846547314578006,0.0034526854219940617
E01005911,6.91,6.91,6.914893617021277,0.004893617021276775
E01005912,9.36,9.36,9.35672514619883,0.0032748538011695416
E01005913,7.31,7.31,7.30593607305936,0.004063926940639284
E01005914,11.49,11.49,11.494252873563218,0.004252873563217463
E01005915,13.65,13.65,13.648648648648647,0.0013513513513530029
E01005916,15.49,15.49,15.48731642189586,0.002683578104139883
E01005917,15.91,15.91,15.913978494623656,0.003978494623655848
E01005918,13.19,13.19,13.185530921820304,0.0044690781796958845
E01005919,11.25,11.25,11.25,0.0
E01005920,9.05,9.05,9.049079754601227,0.000920245398774
E01005921,15.37,15.37,15.374149659863946,0.004149659863946553
E01005922,9.4,9.4,9.404388714733543,0.004388714733542187
E01005923,7.48,7.48,7.484076433121019,0.0040764331210185745
E01005924,7.01,7.01,7.011070110701106,0.0010701107011064082
E01005925,7.32,7.32,7.32484076433121,0.004840764331209613
E01005926,5.86,5.86,5.862457722660654,0.002457722660653694
E01005927,8.28,8.28,8.284023668639055,0.0040236686390553444
E01005928,10.33,10.33,10.334788937409025,0.004788937409024641
E01005929,5.47,5.47,5.466237942122187,0.0037620578778128078
E01005930,6.48,6.48,6.482982171799027,0.0029821717990268226
E01005931,7.01,7.01,7.01219512195122,0.0021951219512201803
E01005932,6.45,6.45,6.445672191528545,0.004327808471455086
E01005933,17.25,17.25,17.253521126760564,0.0035211267605639307
E01005934,13.14,13.14,13.137557959814528,0.0024420401854730045
E01005935,20.58,20.58,20.579268292682926,0.0007317073170725052
E01005936,8.26,8.26,8.258258258258259,0.0017417417417409098
E01005937,11.93,11.93,11.934156378600823,0.004156378600823629
E01005938,12.87,12.87,12.874251497005988,0.0042514970059883694
E01005939,6.85,6.85,6.854838709677419,0.004838709677419395
E01005940,9.3,9.3,9.29853181076672,0.0014681892332806257
E01005941,19.45,19.45,19.44792973651192,0.0020702634880791493
E01005942,12.16,12.16,12.158469945355192,0.0015300546448084873
E01005943,13.63,13.63,13.631156930126002,0.0011569301260010434
E01005944,8.65,8.65,8.64864864864865,0.0013513513513512265
E01005945,14.84,14.84,14.84375,0.003750000000000142
E01005946,16.15,16.15,16.15168539325843,0.0016853932584304232
E01005947,20.24,20.24,20.238095238095237,0.0019047619047611875
E01005948,18.08,18.08,18.083333333333336,0.003333333333337407
E01005949,17.17,17.17,17.166212534059948,0.003787465940053636
E01005950,17.22,17.22,17.220543806646525,0.0005438066465259794
E01005951,19.2,19.2,19.201030927835053,0.001030927835053319
E01005953,18.87,18.87,18.867924528301888,0.0020754716981130628
E01005954,10.94,10.94,10.941475826972011,0.0014758269720118733
E01005955,5.43,5.43,5.434782608695652,0.004782608695652613
E01005956,8.26,8.26,8.264462809917356,0.004462809917356481
E01005957,10.95,10.95,10.954616588419405,0.0046165884194060425
E01005958,13.86,13.86,13.857142857142858,0.002857142857141781
E01005959,12.02,12.02,12.016021361815755,0.0039786381842450425
E01005960,16.03,16.03,16.031537450722734,0.0015374507227328138
E01005961,6.39,6.39,6.386701662292213,0.0032983377077870912
E01005962,9.72,9.72,9.724473257698541,0.004473257698540678
E01005963,9.54,9.54,9.542743538767395,0.002743538767395748
E01005964,11.42,11.42,11.42433234421365,0.004332344213649364
E01005965,12.3,12.3,12.302070645554203,0.0020706455542018887
E01005966,9.55,9.55,9.546165884194053,0.003834115805947391
E01005967,11.64,11.64,11.643835616438356,0.0038356164383550606
E01005968,7.55,7.55,7.547169811320755,0.002830188679245005
E01005969,10.2,10.2,10.204081632653061,0.0040816326530617175
E01005970,6.29,6.29,6.287425149700598,0.002574850299401632
E01005971,13.3,13.3,13.302752293577983,0.0027522935779824564
E01005972,15.41,15.41,15.414012738853502,0.0040127388535022845
E01005973,9.21,9.21,9.208400646203554,0.001599353796446934
E01005974,18.25,18.25,18.246445497630333,0.003554502369667034
E01005975,15.63,15.63,15.63380281690141,0.003802816901409045
E01005976,12.21,12.21,12.210200927357032,0.00020092735703158837
E01005977,11.35,11.35,11.353711790393014,0.0037117903930141694
E01005978,16.91,16.91,16.908212560386474,0.0017874396135262316
E01005979,12.77,12.77,12.76595744680851,0.004042553191489162
E01005980,15.93,15.93,15.933232169954476,0.0032321699544759497
E01005981,13.09,13.09,13.090909090909092,0.0009090909090918586
E01005982,11.47,11.47,11.472602739726028,0.0026027397260275364
E01005983,9.21,9.21,9.205020920502092,0.004979079497909211
E01005984,12.24,12.24,12.244897959183673,0.00489795918367264
E01005985,8.07,8.07,8.066759388038943,0.0032406119610577377
E01005986,11.82,11.82,11.818181818181818,0.001818181818181941
E01005987,8.7,8.7,8.701657458563536,0.001657458563537162
E01005988,8.0,8.0,8.0,0.0
E01005989,7.69,7.69,7.6923076923076925,0.002307692307692122
E01005990,9.26,9.26,9.25925925925926,0.0007407407407402644
E01005991,11.06,11.06,11.059190031152648,0.0008099688473528488
E01005992,14.64,14.64,14.638157894736842,0.0018421052631580892
E01005993,10.26,10.26,10.256410256410255,0.0035897435897442875
E01005994,12.92,12.92,12.918660287081341,0.0013397129186589751
E01005995,3.71,3.71,3.710575139146568,0.0005751391465680378
E01005996,9.96,9.96,9.963547995139733,0.0035479951397316967
E01005997,11.0,11.0,11.0,0.0
E01005998,13.75,13.75,13.753213367609254,0.0032133676092538366
E01005999,15.67,15.67,15.673981191222571,0.003981191222571567
E01006000,12.72,12.72,12.721584984358708,0.0015849843587076862
E01006001,14.8,14.8,14.803625377643503,0.0036253776435017926
E01006002,13.72,13.72,13.7221269296741,0.0021269296740999977
E01006003,14.29,14.29,14.285714285714285,0.004285714285714448
E01006004,10.58,10.58,10.584518167456556,0.004518167456556199
E01006005,17.31,17.31,17.31066460587326,0.0006646058732613369
E01006006,10.79,10.79,10.789049919484702,0.0009500805152971026
E01006007,14.76,14.76,14.759036144578314,0.0009638554216859774
E01006008,10.43,10.43,10.42654028436019,0.003459715639809957
E01006009,12.52,12.52,12.520593080724876,0.0005930807248759606
E01006010,15.8,15.8,15.797317436661698,0.0026825633383023018
E01006011,12.89,12.89,12.885154061624648,0.004845938375352077
E01006012,10.28,10.28,10.281517747858016,0.00151774785801706
E01006013,12.07,12.07,12.068965517241379,0.0010344827586212801
E01006014,13.65,13.65,13.654618473895583,0.0046184738955830085
E01006015,4.45,4.45,4.452690166975881,0.002690166975880537
E01006016,12.78,12.78,12.781954887218044,0.0019548872180443766
E01006017,6.49,6.49,6.491228070175438,0.001228070175438134
E01006018,6.51,6.51,6.506849315068493,0.003150684931506831
E01006019,10.01,10.01,10.011918951132301,0.0019189511323016717
E01006020,10.49,10.49,10.493827160493826,0.0038271604938255877
E01006021,13.39,13.39,13.38709677419355,0.002903225806450749
E01006022,10.68,10.68,10.684161199625116,0.004161199625116296
E01006023,11.61,11.61,11.608222490931077,0.0017775090689227113
E01006024,4.65,4.65,4.65444287729196,0.0044428772919600235
E01006025,11.57,11.57,11.567164179104477,0.0028358208955232556
E01006026,12.29,12.29,12.285336856010568,0.004663143989430907
E01006027,10.25,10.25,10.25390625,0.00390625
E01006028,15.03,15.03,15.027027027027026,0.0029729729729730536
E01006029,17.03,17.03,17.029972752043594,2.7247956406739604e-05
E01006030,11.83,11.83,11.83063511830635,0.0006351183063504351
E01006031,11.82,11.82,11.820083682008368,8.368200836805784e-05
E01006032,13.78,13.78,13.776337115072934,0.0036628849270652353
E01006033,13.44,13.44,13.440197287299629,0.00019728729962942282
E01006034,9.93,9.93,9.926854754440962,0.0031452455590379458
E01006035,9.1,9.1,9.099616858237548,0.00038314176245179965
E01006036,11.53,11.53,11.53450051493306,0.004500514933059918
E01006037,5.38,5.38,5.381165919282512,0.0011659192825117515
E01006038,8.35,8.35,8.345534407027818,0.004465592972181298
E01006039,14.68,14.68,14.680851063829786,0.0008510638297867246
E01006040,17.28,17.28,17.28395061728395,0.003950617283948077
E01006041,15.62,15.62,15.620641562064156,0.0006415620641568864
E01006042,9.57,9.57,9.569377990430622,0.0006220095693780792
E01006043,11.58,11.58,11.57556270096463,0.004437299035370046
E01006044,8.3,8.3,8.296296296296296,0.003703703703704875
E01006045,7.08,7.08,7.078039927404718,0.001960072595282192
E01006046,10.66,10.66,10.664605873261205,0.004605873261205318
E01006047,11.11,11.11,11.11111111111111,0.0011111111111112848
E01006048,10.33,10.33,10.331632653061225,0.0016326530612253976
E01006049,12.8,12.8,12.804097311139564,0.004097311139563686
E01006050,14.82,14.82,14.819427148194272,0.0005728518057281917
E01006051,9.52,9.52,9.517426273458444,0.002573726541555743
E01006052,11.47,11.47,11.46589259796807,0.004107402031930718
E01006053,8.44,8.44,8.437856328392247,0.0021436716077527507
E01006054,12.17,12.17,12.168674698795181,0.001325301204818885
E01006055,10.99,10.99,10.985915492957748,0.004084507042252383
E01006056,16.6,16.6,16.602316602316602,0.00231660231660058
E01006057,10.07,10.07,10.071942446043165,0.0019424460431647361
E01006058,13.19,13.19,13.193116634799235,0.00311663479923574
E01006059,9.49,9.49,9.494640122511486,0.0046401225114856
E01006060,15.36,15.36,15.363511659807957,0.0035116598079572015
E01006061,10.26,10.26,10.256410256410255,0.0035897435897442875
E01006062,5.62,5.62,5.62200956937799,0.002009569377990239
E01006063,8.33,8.33,8.333333333333332,0.003333333333332078
E01006064,12.35,12.35,12.34718826405868,0.0028117359413197818
E01006065,14.2,14.2,14.204545454545455,0.0045454545454557405
E01006066,17.36,17.36,17.363344051446948,0.0033440514469482707
E01006067,6.58,6.58,6.578947368421052,0.0010526315789478602
E01006068,15.63,15.63,15.62867215041128,0.0013278495887210084
E01006069,13.28,13.28,13.278008298755188,0.00199170124481185
E01006070,13.59,13.59,13.593749999999998,0.0037499999999983658
E01006071,5.32,5.32,5.322128851540616,0.002128851540615706
E01006072,4.79,4.79,4.78955007256894,0.00044992743105964905
E01006073,13.66,13.66,13.657957244655583,0.0020427553444175572
E01006074,11.27,11.27,11.265432098765432,0.004567901234567628
E01006075,7.48,7.48,7.476635514018691,0.003364485981309784
E01006076,6.71,6.71,6.71462829736211,0.004628297362110345
E01006077,11.25,11.25,11.24546553808948,0.004534461910520093
E01006078,9.85,9.85,9.852216748768473,0.002216748768473664
E01006079,4.16,4.16,4.1551246537396125,0.0048753462603876585
E01006080,9.15,9.15,9.15492957746479,0.004929577464789503
E01006081,4.07,4.07,4.069767441860465,0.000232558139535044
E01006082,6.19,6.19,6.18705035971223,0.0029496402877704497
E01006083,7.85,7.85,7.847082494969819,0.0029175050301804006
E01006084,9.15,9.15,9.146341463414634,0.003658536585366079
E01006085,6.98,6.98,6.976744186046512,0.0032558139534888397
E01006086,7.88,7.88,7.87518573551263,0.004814264487370323
E01006087,11.7,11.7,11.703958691910499,0.003958691910499468
E01006088,10.41,10.41,10.410557184750733,0.0005571847507326311
E01006089,9.78,9.78,9.782608695652174,0.0026086956521744753
E01006090,7.55,7.55,7.549019607843137,0.0009803921568627416
E01006091,4.17,4.17,4.173622704507513,0.003622704507512786
E01006092,12.14,12.14,12.138728323699421,0.0012716763005791165
E01006093,10.02,10.02,10.015649452269171,0.004350547730828325
E01006094,8.78,8.78,8.780487804878048,0.00048780487804833683
