lsoa_code,cluster,PC1,PC2
E01002548,1,4.493020727034558,1.4429586409905204
E01034607,0,-0.63663209224255,1.4754429810147276
E01002392,1,4.709841780375261,1.023979587715272
E01002485,0,-0.7158116713610985,0.19665029995049688
E01002541,0,-0.9040933514607474,0.8736385942047536
E01002544,0,-0.7473825482249282,2.9278547579621965
E01002433,0,-0.8939066223695036,-0.504868452571918
E01002486,1,1.9299163447308532,2.9368501563337577
E01002495,0,-1.7461283190454076,0.4945101864722464
E01002516,0,-2.75837684690743,0.16476771071848823
E01002520,1,0.17475189153675474,1.1443389284119385
E01002521,1,2.7568060359706736,-3.4132733128628114
E01034608,0,-0.5579609894901649,0.521572585837183
E01002430,0,-4.0316481139404425,-0.7000933012786875
E01002439,1,2.0168939945103292,-1.532631161794335
E01002512,0,-3.3325731041837137,-0.07043127084418895
E01002434,0,-2.8692927455405655,-1.072051737399591
E01002476,0,-4.463819070275878,-0.9479414136010803
E01002497,0,-0.42030748020220066,0.46845113715628106
E01002505,1,4.162866191832328,-0.9319134383842249
E01002507,1,1.2476291347238577,3.847662968051774
E01002527,1,3.3296031137812214,-2.5054161658663063
E01002538,0,0.10316967138858628,-2.0903419191553065
E01002400,1,3.8272624708186433,0.8797528968052426
E01002440,1,2.096054028108886,-1.367853742796582
E01002474,0,-1.9385829169236575,-0.6853597356337326
E01002405,1,2.2584675972934094,2.6170846744165392
E01002442,1,2.534890365542881,-0.7140419502705369
E01002475,0,0.24194304310422013,-2.502809595785006
E01002446,1,1.1621602156696014,2.972251202112638
E01002454,1,1.680848284092753,0.013488253493783147
E01002458,0,-3.6814258726460394,1.0093701259424823
E01002494,0,-1.6632003408229454,1.3327522059903236
E01002533,0,0.25437563622674875,-1.3373722945831004
E01002447,1,0.9627696060066546,3.0321690244481485
E01002461,0,-2.8262690953025293,-0.4137447209062738
E01002443,1,-0.08099511419066585,4.287407185340554
E01002499,0,-1.109371771603647,1.131378556054193
E01002438,0,-1.1748396221018627,-1.6214049826191947
E01002473,0,-2.1772782697252233,-1.1182161545740854
E01002441,1,2.858489277090189,-4.070024342617064
E01002444,1,2.8172752691175336,-0.6629423544341936
E01002580,0,-0.995612929271915,-1.5153154980118126
E01002627,1,3.2395028118393845,1.5664965022133708
E01002673,1,7.0735058140867935,-1.0085395373504735
E01002689,0,-0.8668617321892977,-2.1128462792773006
E01033030,0,-3.8485613035470427,1.4800636009360244
E01033081,0,-0.8638938526340613,-1.4915914050315653
E01034034,0,-4.494581764276751,2.1158678972692337
E01034043,1,0.7457519337538637,0.4718654610077724
E01002567,0,-1.494657073676052,-1.507699036110122
E01002602,1,0.34756301365049347,0.05119570860384872
E01002690,0,-4.652436008891844,0.5428760919322728
E01033000,1,3.9358718554187417,-0.9670060427305879
E01033083,0,-3.780595401102614,1.7142389448668658
E01034041,1,0.33042146359205515,3.807348007959793
E01034046,1,4.820346532772323,-1.388257123284122
E01002556,1,0.6161670050808679,2.2040795524938446
E01002561,1,3.7887660832359296,0.26683904721029894
E01002588,1,4.903821968546272,-0.14262148475998707
E01002600,1,3.0979404378373228,2.5045779039225438
E01002613,1,0.9286540492307848,2.2846864420971156
E01002646,1,2.5178094201761914,2.1231784946050065
E01002656,0,-1.4828660632388346,1.2616692713503972
E01002665,1,2.9684248016893284,2.2216870972092266
E01034032,1,1.2201212995167219,-3.0077653262948623
E01002574,0,-5.070297191210432,0.40132348511952814
E01002616,1,0.7971497697554863,1.2987759572285953
E01002624,1,0.7107052731100296,2.485853928264295
E01002630,0,-0.7868283842127922,3.2527690088998793
E01002631,1,1.6527681093627686,1.4033268774850647
E01002636,1,0.7774289188043124,3.8619254977274178
E01002639,0,-0.811452742187704,4.105243249258554
E01002651,1,0.9904312038264294,3.6637556942082177
E01002658,0,-2.797205816331109,-0.34790837477688547
E01034036,1,-0.2807122366126661,2.9417905459336575
E01002570,0,-2.6123411167858506,-0.5895589005347137
E01002573,0,-5.252687316056049,0.4762560295459386
E01002582,0,-4.7188648208247175,0.2820073954177207
E01002584,1,1.319278464978414,5.130483844347706
E01002599,1,2.6179159069699263,1.285058854251431
E01002603,1,1.7862554041398675,1.463491310112885
E01002606,1,4.953533619495939,1.0629042829784636
E01002619,1,1.58847851030355,2.8046345376385537
E01002641,1,0.493442102072718,1.7943183957643767
E01002647,1,1.6178954012221571,2.3141737760076633
E01002649,1,1.0700134238888332,1.7167919055682486
E01002659,0,-1.3985824904545003,2.7267784973768565
E01002669,1,4.52749785147038,-0.5792397070421978
E01034039,1,1.6361016269599595,2.445713129448189
E01002564,1,3.0452254095472817,-1.2139549840756763
E01002609,1,0.6687046187301261,0.09030375772200006
E01002632,1,1.850996919501417,1.5360824391861045
E01002652,1,0.4607727837076187,2.7119207190507395
E01002661,1,0.23029421785376433,4.5727392969195355
E01002666,1,1.791565073497666,3.2474985696317775
E01002671,0,-0.28478095654607266,-0.7164846170833005
E01002681,1,0.9480966492214438,-1.4307027714301672
E01002558,1,2.3828201218699236,0.466697501363016
E01002587,1,2.4867500239558575,2.0407256336353528
E01002591,1,2.383973004211162,1.3494450649298377
E01002605,1,3.621118226646375,0.5353198571134202
E01002612,1,1.2036289580083679,-0.06264816854053176
E01002643,1,0.798054131653244,0.34554265962764896
E01002653,0,-0.8020286408736755,2.4358281654114555
E01002657,0,-1.5447140443242187,1.3440085530321146
E01002578,0,-3.6185202977913944,-0.8025136684475077
E01002590,1,1.6045870804567393,1.2064576429053342
E01002617,0,-1.1655593097484216,0.9444024412994244
E01002625,1,0.9646751283638851,3.4250393712421827
E01002660,1,0.968009214143694,2.9210641486454407
E01002662,0,-0.5441278697704615,3.158504787880961
E01002674,0,-3.438041072552102,1.8835012315297077
E01002687,0,-4.794301815686384,-0.36858925960974337
E01002622,1,0.7729731544831125,3.1881649667769714
E01002623,1,3.8193580560136398,0.6656016323576949
E01002640,1,-0.05924792213497749,4.322365526734775
E01002645,1,0.9421328021536187,3.448213803123369
E01002663,1,2.311626681853746,2.8913222929207696
E01002693,0,-1.789936023710213,-3.082828032151989
E01002575,0,-4.843867007101867,0.3774307756039284
E01002576,0,-0.5606398523822926,-2.446718203247775
E01002581,0,-4.414634474702059,-0.8216055522103672
E01002585,1,2.7502263501339153,3.818623894730495
E01002595,1,3.8933023037793886,1.9322530409380743
E01002672,1,0.7246757279167174,-0.030942513334753
E01002577,0,-4.280581981556485,0.4995868977167436
E01002579,0,-3.76292300955548,-1.1491989598193812
E01002604,1,5.178505597985204,-0.04910615451708533
E01002655,0,-1.1881073306236276,2.6588443930974153
E01002675,0,-3.1161974227080034,1.1768942851715698
E01032573,0,-3.8997002700818353,-0.8969598869775051
E01033082,1,1.1359978540091666,-3.4033763378365527
E01033084,1,0.23127059100263347,3.8608978493937114
E01002560,1,4.556784663426366,-0.2547672602335139
E01002618,1,0.2535704719737648,3.2181955665628634
E01002557,1,1.9844487590803932,1.6591205537227864
E01002569,0,-4.965574915826755,0.3030707978033104
E01002586,1,0.5373534851434884,4.060239629658232
E01002594,1,1.580967763124414,2.8662834765868683
E01002620,1,1.1359488718020312,2.506224364113961
E01002626,1,0.6896656439366394,3.372454451395597
E01002596,1,0.18186562470597178,-0.5248590250619107
E01002621,1,1.7232178881186262,2.0584250492184326
E01002628,1,0.452024153974242,2.986245306023709
E01002654,0,-0.5915398953170516,1.9222329930979531
E01002670,0,-1.5725316281755657,0.9694979668855586
E01002682,0,-0.7920632137603166,0.5708489464087231
E01002607,1,0.8690625260396507,2.155667175264037
E01002667,0,-0.24272136775747685,-1.912024100027252
E01002668,0,-0.9231615784218644,-1.3279646133043903
E01002571,0,-5.482693712275177,-0.6040148530289319
E01002635,1,0.405823956510669,3.961576266969028
E01002563,0,-2.847165561679162,-0.34573657995037904
E01002572,1,2.1589218203186666,-1.5001336609998144
E01002598,1,2.645708084636436,1.4713939994285705
E01002677,0,-1.5949046388574986,0.8555124862475196
E01002691,0,-3.5558742807076165,0.9394994844807604
E01002692,0,-3.2119181428838015,-1.0579107623995634
E01002555,1,0.03626966782014038,3.2170025768509762
E01002593,1,3.3710044469322042,1.010315537856871
E01002680,0,-1.3323116883819477,0.3080188275845219
E01002565,0,-1.848734044980277,0.23796230381263608
E01002629,1,-0.1225427474942232,1.8118044578698855
E01002634,1,4.278302377922898,1.8687472604315796
E01002562,1,2.8429658819845978,0.19376100023782852
E01002583,1,1.4319401266037168,3.2202059227232813
E01002637,1,4.176034275750634,2.8471311536771604
E01002589,1,2.0001372855053385,2.427175549863089
E01002608,1,3.4270806660321185,0.3425273307001675
E01002614,0,-1.4513219310040797,2.605061633074662
E01002676,0,-2.290203624689716,0.4601129525969244
E01002679,0,-2.1334056292194075,2.1946201622583548
E01002601,0,-0.3384397701957214,1.2519183569831271
E01002611,1,1.6073234415296533,1.450431418870991
E01002638,1,3.3736348960251488,2.722205448160049
E01002615,1,5.3696254527402365,-0.8248955303324336
E01002650,1,0.4380492679914454,2.1708785181043178
E01002686,1,5.5362060057033124,-0.6631366447928185
E01002592,1,3.233207666249349,0.9824110385357706
E01002633,1,4.258136802038762,1.531864029086174
E01002610,1,3.792073578728302,-0.17653641607990264
E01002559,1,2.5742610413878935,0.42367108468469794
E01002678,0,-3.185519075631641,2.0198928871301045
E01002810,1,2.593464510905588,-3.2546247863428386
E01002809,1,1.5996560122802803,-3.009692856924516
E01002799,1,1.670150566884238,-1.4640614666216993
E01002796,1,2.0825733622663685,-6.022477745954515
E01002789,0,-3.865652618421151,-2.5359551692510522
E01002785,0,-2.333974630447235,-3.16310696331773
E01002783,1,6.678553745277369,-7.499264108508223
E01002781,1,0.4195492591520049,-2.0911728585853036
E01002780,1,1.845110737949438,-3.912572109970232
E01002778,1,3.3828738820797883,-1.5471646609036886
E01002777,0,-0.5152719314412569,-3.0747517357168626
E01002772,0,0.1805635246144031,-4.070870013415981
E01002768,1,1.0413232622846642,-4.380818303528105
E01002767,1,2.9965202056048033,-4.070320367125961
E01002763,1,3.408659152714241,-4.86939855281136
E01002760,1,3.9261571045252492,-3.4254161561208942
E01002757,1,0.5704362699921331,-2.288385211595188
E01002755,1,4.783290912271588,-5.151930376934193
E01002753,1,2.647597645983931,-4.004920774924718
E01002752,0,-0.3157281932386328,-3.382941066152085
E01002751,1,3.0353344993444673,-1.9187195741720915
E01002749,0,-1.283719692025197,-1.1590654243415712
E01002747,0,-3.024181990180552,-2.3491281565373305
E01002741,1,4.236828462875581,-3.658685691505655
E01002736,1,7.026456750271327,-3.3714306138600203
E01002733,0,-2.817212830072561,-2.7247198405488975
E01002725,1,1.884315857247225,-2.4956470091089775
E01002723,1,1.9841445010400656,-3.128914753873519
E01002722,1,2.282088183242893,-2.9117174151705747
E01002721,1,0.46044341482088447,-3.151686633772174
E01002720,1,4.525321025959135,-3.4214385449437263
E01002715,1,4.302439663008762,-1.4657440160404085
E01002714,0,-3.3125739351909083,-3.2362046637791617
E01002711,0,-1.141968728760207,-3.2914056501410056
E01002709,1,2.9763945688554583,-4.046268783215971
E01002703,1,0.31625592304694683,-2.3347731565405945
E01002702,1,1.1279022496120672,-1.568042000130863
E01002701,1,2.8527912285946955,-4.457753200065439
E01002698,0,-2.81968370713755,-2.033686500006576
E01002694,1,5.32960902669722,-2.6277099266034707
E01033486,1,3.378964510460405,-4.5182150952669735
E01033487,0,-6.745033405870214,-1.1169620034196277
E01033493,0,-7.64321936446814,0.08661067987255579
E01035651,0,-1.6458242755766375,-0.9751231817485172
E01002697,1,3.44087540536248,-2.841745456801194
E01002699,0,-0.7321924276057127,-3.6220144917689656
E01002707,1,0.5466860494098058,-2.355071300023703
E01002717,0,-1.3466535360844434,-1.9291150969319524
E01002718,0,-2.972689643334578,-2.5512672739024684
E01002719,0,-2.7947976396198726,-2.10664711890236
E01002727,0,-0.7725221835432069,-2.9984155758711224
E01002728,1,0.9462779569203621,-4.210981353305781
E01002729,1,1.780458327423549,-5.008565734121587
E01002730,1,0.6620370845129335,-2.3354487055770465
E01002735,1,0.014224106445761917,-2.7744411784494423
E01002737,1,4.187029024153591,-1.7063780450620825
E01002742,0,-3.8637777739470995,-0.6989620966200422
E01002743,0,-1.7812480274433984,-2.755472069927528
E01002744,0,-2.384174749223593,-1.8271039960863442
E01002745,0,-2.563549593761592,-1.6488632308988553
E01002756,0,0.03974671995990834,-5.154905414869662
E01002759,0,-0.04581464267186581,-3.0128101631044815
E01002764,1,2.303205418708468,-3.3327003081481426
E01002766,1,2.7404507848374196,-2.2852752426824803
E01002771,0,0.204272929521778,-3.236498985865829
E01002773,1,5.846889291952846,-3.275394214649413
E01002775,0,-1.6321377043923935,-2.8974715256950705
E01002776,1,0.4742977326475128,-3.0283630741724274
E01002782,1,4.097841019405597,-1.9859248396267888
E01002786,1,2.8576757115621043,-3.7875498182526477
E01002791,0,-2.6426968931562365,-3.6930820029813103
E01002792,0,-3.099690356560161,-1.720960401188575
E01002797,1,2.439285680113043,-3.8033344105239917
E01002798,0,-2.3091422346494235,-1.911830837771785
E01002804,1,3.8289686084940033,-4.1667116820572705
E01002811,1,3.2018109871457523,-3.1096861426851072
E01033489,0,-4.951890391136313,0.288696612859369
E01035653,0,-5.327237817551213,-1.5336623939476561
E01002807,1,3.3544472381062285,-3.9884748852497016
E01002806,0,-0.6455767381285908,-3.6018587024239226
E01002801,0,-3.2995662576379647,-3.28747351623491
E01002800,1,2.7021152544791622,-1.9357113603207277
E01002795,0,-0.12745483035186228,-3.214324956016159
E01002793,1,2.9414433233615416,-5.062781870766024
E01002790,1,5.584060021007774,-4.440474177558433
E01002787,1,1.0639353633413078,-1.6054612097549021
E01002765,1,2.04576272181273,-2.355735200850195
E01002754,0,-2.4896667101827235,-1.8367187550258033
E01002748,1,2.7934018116809467,-3.641686826775223
E01002739,0,-2.98791047009455,-2.6393256947282913
E01002716,1,3.8778291740830237,-4.557041132619422
E01002713,1,7.3276510502198136,-7.8098185956437085
E01002710,1,2.2971266873153997,-2.7182812993062306
E01002706,1,0.5105717281280203,-2.5954798950284634
E01033490,0,-2.2342040612788634,-2.4531653941229603
E01035655,1,0.1682944782774293,-3.241503227114267
E01002784,1,3.7881427088146333,-3.9495629056817516
E01002779,0,-2.388653567772457,-1.1563320584330459
E01002769,0,-1.102590921212188,-3.191820975627551
E01002734,1,2.8577937934313886,0.26714243944541666
E01002726,1,0.44222419111727873,-4.451390543092426
E01002712,1,0.6156904941787719,-3.3603470915052362
E01002696,0,-2.456377084748465,-2.099075508847071
E01002695,1,0.4042328738900693,-4.31202755162523
E01033488,1,0.21746469145636013,-2.5618123159568125
E01002808,1,0.2835421936405002,-2.1946453064776477
E01002802,0,-0.7308309352434189,-3.1601312391686753
E01002794,0,-2.401046807933098,-3.087852253298156
E01002770,1,0.11869612017751825,-4.241936715711291
E01002762,0,-1.4426774193350267,-2.318923549970528
E01002732,1,6.163835799379833,-4.265220480669277
E01002700,0,-3.980020901152529,-2.1461474037790094
E01002758,1,4.821784193097714,-3.1080617311424135
E01002740,0,-4.950650899558516,-0.9891732985459049
E01033494,0,-3.5550460670015602,-2.1523776627130418
E01002788,0,-2.4867004892630233,-2.706281609939909
E01002738,0,-0.8889697151246114,-2.7959966767501436
E01002724,0,-3.893491850378215,-2.7083067465839377
E01002708,1,1.4204450587709352,-2.8877162257117908
E01002774,1,0.9813660375294117,-2.9496143779820736
E01002805,0,-1.6075879941005726,-3.105463646364557
E01002704,0,-0.5361541771392255,-2.881726054635675
E01033491,0,-0.5053465038062296,-2.786857550159745
E01002812,0,-5.771604152721246,3.065362226207365
E01002815,0,-3.257239076240628,-0.08559946955404221
E01002816,0,-6.05882476375078,2.2191007453134155
E01002823,1,1.9416501533544541,-3.035660685608044
E01002828,0,-4.001705048402584,0.030091513450874102
E01002829,1,2.4845961060388753,-4.842606759176928
E01002832,1,1.8993261823167302,-2.7426421141378934
E01002833,0,-3.685335893625274,0.4575383224811863
E01002834,0,-5.096740941638675,2.149285326299385
E01002836,0,-5.4035245324081504,1.2716819398535457
E01002837,0,-6.503641368130888,2.8911350970592515
E01002841,0,-0.14236701244003827,-2.4126307801106535
E01002842,1,6.4521526208372855,-3.2962605933611813
E01002843,1,5.053212694620039,-4.102743250121808
E01002845,0,-1.453601452535366,-1.345424161757521
E01002846,0,-0.21022097526389774,-0.9702034520708456
E01002848,0,-1.3075562523776498,-0.18437290330937342
E01002849,0,-4.470989534992079,2.0159383675872347
E01002850,0,-2.3319773191955586,0.04634613815263647
E01002851,1,3.6907664788107475,-3.0225735800662314
E01002853,1,5.769019652203293,-3.2445052552293756
E01002857,1,6.659966039221345,-2.0279097749335633
E01002858,1,0.29974117275751605,-0.2015120871308584
E01002865,0,-7.0045033991806225,4.064871978436265
E01002867,0,-1.369042758419447,-1.3856648156850329
E01002869,0,-1.9489426198528264,0.7466672662907073
E01002874,0,-1.6546757953125264,-0.37562611071478275
E01002876,0,-1.1115325861286562,-1.0447685222412209
E01002879,1,6.048767514063835,-4.040339675173423
E01002880,1,5.065799831394723,-1.7764320137333893
E01002881,1,4.49444762312684,-2.187135851946268
E01002882,0,-3.0334889401290748,-0.5183356281725237
E01002885,0,-4.843598600214844,1.7090247886274754
E01002891,0,-5.961148316066646,4.791380746774846
E01002897,0,-3.1407013381721103,0.8195631225587554
E01002904,1,6.798752417531286,-3.1787424326077014
E01002907,1,7.660915921470822,-2.525074925072204
E01002909,1,0.8418608973381806,-3.3210387439929248
E01002910,0,-1.7831429852966292,-0.8012553465205723
E01002914,0,-4.664997101519211,0.4123509174779892
E01002902,0,-3.62901918377565,0.3772572666066014
E01002899,0,-0.48894611641140867,-2.234212548588981
E01002862,1,0.8096567498809878,-2.8493977457289206
E01002861,0,-3.2329036897491537,2.070764195399298
E01002830,1,2.9409999221750143,-3.6572334406792324
E01002831,1,2.5226132520817037,-3.381964884274603
E01002835,0,-5.464067261783285,1.94931300981091
E01002839,0,-1.0112967681570544,0.1920480694411069
E01002844,0,-3.167622157838391,0.12687800080751208
E01002855,1,6.030742675653847,-4.927599069959294
E01002856,1,3.565737359382703,-4.518606927576905
E01002860,0,-6.5065806451972685,3.8778984311736484
E01002863,0,-5.286883132934672,3.56859151607471
E01002866,0,-2.0609640896911046,1.2807194326653302
E01002873,0,-1.9208220228067834,-0.05621486545182935
E01002878,1,1.3395926042361954,-3.8008102020883077
E01002883,0,-5.182104655206134,0.3255285900950675
E01002886,0,-4.9648710784241885,0.600800174580453
E01002888,0,-6.179075068806837,3.287152220514106
E01002889,0,-4.512650208175013,1.4441222826077675
E01002892,0,-6.081141135976144,2.7148323870008984
E01002893,0,-1.7896361729441732,-1.1883197782603612
E01002894,0,-3.325737662798102,-0.09437451897862843
E01002896,0,-5.434975770784621,1.2887634608108007
E01002898,0,-5.1847823498409555,2.982460152131145
E01002903,0,-6.858329258255519,2.8529686068373428
E01002908,1,0.34523062727373505,-1.1946922327932086
E01002813,0,-6.445595426771881,2.396021423148058
E01002818,0,-4.223127292007519,2.3097199597693567
E01002847,0,-3.416559126809471,0.866359032464518
E01002854,1,4.894592481810217,-3.207425778842889
E01002872,1,4.898769176059062,-5.510242861873483
E01002875,0,-4.872463098447121,0.9751366124581408
E01002884,0,-0.5510578811585329,-3.006500863301362
E01002887,0,-6.089671428061676,2.930354456894346
E01002859,0,-5.569883214826615,3.3700888936752946
E01002814,0,-0.8076246063491385,-1.6611844052318916
E01002840,1,4.383971565569426,-4.579602507131315
E01002870,1,6.266279312783199,-5.780135268772302
E01002905,1,4.544354592548054,-3.009087051420454
E01002906,1,6.005565292119001,-5.697411857170183
E01002913,0,-3.181687279890781,-0.41266997182818255
E01002868,0,-6.828884138619866,3.622676324469744
E01002871,0,-6.375830405834824,2.851652583091456
E01002890,0,-6.745222815348578,3.6161009842067906
E01002911,0,-6.508233942855754,3.3471401705850057
E01035714,0,-5.339934397893006,3.3563037578111627
E01002817,0,-5.271771078046436,2.166554205880537
E01002827,0,-6.822943871719149,2.7475475350096548
E01002877,1,2.705511404408301,-0.08567002352875307
E01002825,0,-6.016371136223429,2.3940847210849108
E01002864,0,-6.175428643690502,2.89368743702082
E01002912,0,-2.954386044027312,-0.6334188713321329
E01002819,0,-5.586188022028883,1.4923041804874078
E01002826,0,-5.471647711175842,1.0595993066909208
E01002900,0,-5.149515125917449,0.6458009485679048
E01002821,0,-5.223613934742193,1.8729762658028049
E01002824,0,-5.538158466578182,1.6242541767497785
E01002901,0,-0.9372922568155918,-4.333456351317892
E01035713,0,-5.530687145216135,3.1106519086251243
E01002852,1,3.468317994102925,-3.4793946239517277
E01002969,1,5.490989592908246,-2.1979544067275176
E01034577,0,-4.664390352181746,0.3533555647578913
E01002923,1,4.394082902092034,-5.15932571778258
E01002980,0,-2.7986973868004132,0.8934795620265296
E01002985,0,-1.5880150105309747,2.363435550508545
E01002993,0,-4.096327452822269,-1.1661440273295918
E01002963,0,-3.2755507197925398,0.13090805734097224
E01002967,0,-5.297766818251125,-1.7594862781584857
E01002974,0,-2.2962481355399267,-0.8907261669115256
E01003008,0,-5.066038231453161,0.07590313484496482
E01002998,0,-1.7518265845613277,0.42418056115491415
E01002934,0,-6.026679038887069,1.2364001309895967
E01002935,0,-5.318338197909233,0.20611307397228307
E01003011,0,-4.9290377593947,-0.7217211439743361
E01002975,0,-1.7164289141674702,0.9870152792941933
E01002942,0,-0.36218024092246953,-0.8279280330149256
E01002921,0,-1.6085080817438162,-2.393988667869128
E01002915,0,-1.9862899215464915,-0.007970953658326544
E01002960,0,-4.904295341237955,0.6994175262413803
E01002997,0,-3.8268473109086325,-0.7814551071625582
E01002999,0,-3.1653845737470743,-1.3871557769348435
E01003007,0,-4.888108025186262,1.184648327564402
E01002996,0,-3.2713578569430757,-0.2991941477585787
E01002990,0,-5.076666869286466,-1.1489635132255949
E01002989,0,-6.3389596700591175,-0.16664254729652925
E01002943,1,1.6777940138925653,0.050980833376610774
E01033569,0,-4.9117665038444125,0.6426228178224705
E01002940,1,1.6846657919815933,-1.5298226551790437
E01002954,0,-1.4273176718996112,-3.0204801819101963
E01002973,1,2.5822809290500737,0.45906215551395124
E01002991,0,-5.2843498227384025,-0.34910519127935125
E01002944,0,0.33192038255291045,-1.0408045361836213
E01002931,0,-3.6760438086104483,0.14048803500883056
E01002947,0,-2.133665121955887,-0.12580590582191287
E01002951,0,-5.451955632199439,0.04685867297319621
E01002958,0,-4.635996624536824,0.7702248027087849
E01002970,1,0.9755542827796849,0.953796806085145
E01003002,0,0.014158174299533446,-0.7951876141503903
E01002927,0,-1.289092038244164,-0.6498624838267525
E01002932,1,2.2089486229589252,-2.217370730233397
E01002937,0,-5.418120120576936,1.1243090660814241
E01002938,0,-5.161140065578777,0.3160058636489431
E01002957,0,-0.6723843391482297,1.1921068709963893
E01003009,0,-3.743397412638584,-0.23615388863163028
E01002924,0,-5.088962092195555,-1.4173315736372536
E01002945,0,-2.424775615818806,0.8255700359898781
E01002962,0,-0.3834712477450443,0.9708778456267383
E01002987,0,-1.4687323802320291,-2.920614019772955
E01002988,0,-4.683904813504239,-1.436614485488587
E01003005,0,-1.662495975552405,1.127378563110242
E01003006,0,-3.9045892777352877,-0.8235049943519165
E01002925,0,-3.7525267692562077,-1.1688577401360754
E01002959,0,-5.823325585753634,-0.08943101054498437
E01002972,0,-2.295572191661412,-0.5870514767739141
E01002984,0,-0.4172096510098113,-2.363992212118836
E01002986,0,-0.8673755610616191,-0.7097119572430922
E01002992,0,-3.664482426707931,-0.46333939463277196
E01002994,0,-2.4754357692803963,-2.8735042460027884
E01002926,0,-3.9777646176482913,-0.2276231458825887
E01002939,0,0.21062649705270514,-0.49729061414886344
E01002961,0,-4.723767399802652,-0.3908293952706442
E01002976,0,-2.6828817590361647,0.8988734344646111
E01002917,0,-3.6711063386202185,0.7821627201615585
E01002982,0,0.08471928055707098,-1.0418304096954654
E01002928,0,0.11990851157749158,-1.8077392071751694
E01002933,0,-1.155513417152045,-2.1778228407726288
E01002979,0,-2.558873654096074,-1.3723325734470195
E01003003,0,-1.0683033654236194,0.2689063104839647
E01002916,0,-2.4120531376841177,-0.8974207185954388
E01002918,0,-1.7158412891257078,2.3910639784030505
E01002965,0,-2.279384623774915,-1.7234927584806228
E01002983,0,-3.459501667159301,0.9158008627395323
E01003010,0,-5.631063536362309,-0.28128615611508584
E01002920,0,-3.870028318234468,-0.3384837989988306
E01002930,0,-2.6604395386910604,0.5024218360303243
E01002941,0,-0.7694141262106124,-1.4807752382214816
E01002949,0,-1.276934455381839,-0.607606679662811
E01002981,0,-1.7114617369427805,-0.9378384830652822
E01002922,0,-4.095426024711363,-1.566455859854895
E01002977,1,1.5677307285608584,-0.35499047080881296
E01002978,0,-3.326019784456884,-0.012104218097122735
E01003004,0,-1.571365240891407,1.3328413807230615
E01002966,0,-3.4438784456044447,-1.1045150308355274
E01002971,0,-2.9922003551075727,-0.40975541559501966
E01002946,0,-2.0486890748953424,-0.5523461456128591
E01002955,0,-1.2074527122096828,-0.7807227355846739
E01002995,0,-3.394080356617176,-3.8137985220210906
E01003001,0,-1.049382188090257,0.7545109756298287
E01002919,0,-0.2853094836744301,0.37521982339168075
E01002956,0,-2.090188900715914,-0.13327078053417504
E01002929,0,-4.506241589075241,-0.3217606071329306
E01002950,1,1.2310583529613495,-1.7251983638067077
E01002968,0,-2.7341488072122186,-3.0178117156267854
E01002964,0,-0.5484415275150788,-2.8679184858821447
E01002953,0,-3.6283586921454374,-0.5353245024740484
E01002952,0,-4.826759379422573,-0.18730780831752855
E01003000,1,0.24868784101080113,0.2701443341193915
E01002948,1,0.900343885790793,-2.28013918308887
E01003174,1,2.787103944393309,-0.36320320352643254
E01003175,1,3.2846598966746696,-2.4548968113540224
E01003176,1,1.536428473860456,-0.397380025882204
E01003177,0,-1.825521734806828,-1.588691590514878
E01003178,0,-3.8884396425560235,-1.626658006875
E01003179,1,2.077052641573488,2.0245979414271886
E01003181,1,2.214097303576185,-3.4497998333583006
E01003184,1,1.8707195201660516,-0.1315769951320616
E01003185,0,-0.4564010716712856,-1.572157579654384
E01003188,1,3.220673604123765,-1.714670650230102
E01003161,0,-2.953357535958545,-1.0307335674756841
E01003136,0,-1.5559316998594008,-0.8875717134181427
E01003135,1,0.6969425558195466,-2.390238382401835
E01003129,0,-1.5322968631731533,-0.3663543755801839
E01003128,1,1.9883188017929763,-0.2799182709440425
E01003127,0,-0.9396978143894446,-0.621351250137105
E01003126,1,0.8239084958115924,-0.48186489651340086
E01003125,1,2.2597231213945532,0.7586811958555307
E01003124,1,0.4182751670439425,-0.9683295093132923
E01003122,0,-1.7248756419172646,-1.4476322568593798
E01003121,1,2.0991153210224627,0.43117008065493945
E01003115,0,-1.7246943301156352,-0.08312529117367039
E01003111,1,3.34265293816535,-1.3633216928943592
E01003100,0,-5.268937623144392,-0.2826693187331431
E01003094,0,-0.6674344787030736,-2.354108444336443
E01003093,1,2.492237673912172,-1.8849872994857797
E01003091,0,-1.3704581041466166,1.514083157475237
E01003088,0,-0.5069605850435872,-1.2385208418885667
E01003070,1,5.046798830684452,-2.9666661698703147
E01003064,0,-4.726033964235386,-0.4479304341092335
E01003063,1,4.3028567784412814,-3.072686286106059
E01003061,1,1.2022226384421826,-2.4547163529979614
E01003060,1,1.6840630426212277,0.18802693151879726
E01003059,1,3.0303970156338504,-1.025338464839517
E01003058,0,-2.877748143433851,-1.3946601390191777
E01003056,0,-2.069456058077075,-1.996702964301689
E01003055,1,0.36995392145198813,-3.793774834506365
E01003046,1,2.1081536072317646,-0.6614657145369255
E01003045,1,3.3805946952255157,-0.9025389117876838
E01003044,1,3.242588945983148,-4.459344675719107
E01003042,0,-0.7708107258624848,-2.5954420001168703
E01003034,0,-2.2522725343094567,-0.4769881145730947
E01003031,0,-2.439597406477292,-1.5767604074437125
