lsoa_code,ics_score_z,rDERI_score_0_10,ics_pct,deri_pct,ics_z,deri_z,ics_rank_desc,deri_rank_desc,ics_high,deri_high,quadrant,overlooked_flag
E01003842,0.3765628577476163,3.313138844225669,0.7436110533970497,0.3530022854768336,0.6046044364861012,-0.42529344676630404,1235,3115,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003862,0.1992928630870152,3.1102583408417512,0.6494909619779763,0.2701018076044047,0.3199820340836298,-0.6129649795508761,1688,3514,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003892,-0.8717813246365305,1.9593834628548512,0.06710991065863287,0.036359858715977564,-1.3997207788194583,-1.6775643313493112,4491,4639,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003909,0.0314657942740265,3.150386420727401,0.5493455225431124,0.2854768335757324,0.05052107084970817,-0.5758451078321497,2170,3440,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003802,-1.2885318129450778,1.6588005537993014,0.010804072304176189,0.017037190941200913,-2.0688499532851288,-1.9556139927529625,4762,4732,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003810,-0.8828060666936349,2.1317061473229297,0.06378558071888635,0.04799501350509038,-1.4174219615614583,-1.5181598455152125,4507,4583,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003846,-1.258981750095637,1.6269925811987542,0.012881778516517764,0.01579056721379597,-2.021404755943894,-1.985037475409737,4752,4738,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003855,-0.2080363141019852,3.6252655887896736,0.3893621441928111,0.47101599833783503,-0.33402040554030615,-0.13656533539851248,2940,2547,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003864,-0.5372397087346668,2.4734754108372177,0.19530438396010805,0.09328900893413672,-0.8625851027909431,-1.2020113715487133,3874,4365,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003899,-0.5776158243652622,2.157495523462607,0.1720340743818824,0.051734884687305215,-0.9274124699517667,-1.4943037742369767,3986,4565,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003800,0.4939186157836271,3.0486635381357514,0.7920216081446083,0.2478703511323499,0.7930293182712207,-0.6699423176518354,1002,3621,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003813,-0.4114861881305758,2.4037005913557814,0.26760856014959483,0.08497818408477041,-0.6606768824323175,-1.2665555101102604,3526,4405,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003833,0.591630447270157,4.252078536753332,0.8308747143153958,0.6964471223768959,0.9499141665733157,0.4432584759164236,815,1462,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003843,0.2450354834696526,3.9783708029817872,0.6725535009349678,0.6025348015790567,0.39342579161528224,0.19006928782231916,1577,1914,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003848,-0.5184525948707013,2.3825563218327823,0.20590068564305009,0.08103054228132142,-0.8324207566340632,-1.2861146959600815,3823,4424,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003877,-0.9216780736891528,3.252459665039546,0.05381259089964679,0.32578433409515895,-1.479834351421641,-0.4814238012164797,4555,3246,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003886,-0.6628274732254057,2.1103314860528,0.13131103261998753,0.04654061915645128,-1.0642271872855413,-1.5379321517566127,4182,4590,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003887,-0.6510568003128475,2.7965629844258504,0.135881986287139,0.16455433201745273,-1.0453283476444601,-0.9031441115228127,4160,4022,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003894,-1.2592804130402744,1.5840611453381688,0.012674007895283607,0.013920631622688551,-2.0218842852910575,-2.024750549057588,4753,4747,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003901,-0.5685894385494689,2.0588892900637457,0.17702056929150217,0.04467068356534386,-0.9129198220514751,-1.585517974987745,3962,4599,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003907,0.6504203028635771,3.649910723630346,0.8508206939538749,0.47891128194473304,1.0443063956018674,-0.1137677271804421,719,2509,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003873,-0.7645809981933456,2.656571709995757,0.09910658632869312,0.12736339081653855,-1.2276013261788374,-1.0326409168370485,4337,4201,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003881,-0.9413553756211104,1.80528698385832,0.050072719717431956,0.025348015790567214,-1.5114279719855463,-1.8201089422292398,4573,4692,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003893,-0.4658434037581248,2.572973678737566,0.2356118844795346,0.11053397049657178,-0.7479521222688351,-1.1099720078108741,3680,4282,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003904,-0.1094876754004741,2.9921642391183347,0.4539788073966341,0.22605443590276336,-0.1757919904358786,-0.7222061373437033,2629,3726,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003829,0.9065773977582586,3.96455834551627,0.9152295865364637,0.5987949303968418,1.4555889021588904,0.17729228352255164,409,1932,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003837,-0.6265116034098467,2.800334562635017,0.14730937045501766,0.166216496987326,-1.0059188981019738,-0.8996552702998994,4105,4014,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003839,-0.4313357867928271,2.781697887592092,0.25555786411801373,0.16039891959276958,-0.6925471403899125,-0.9168948439059208,3584,4042,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003851,-0.4456013764409892,2.169638897839489,0.24932474548098899,0.053189279035944316,-0.7154517859568147,-1.4830707299351604,3614,4558,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003891,-0.7116598815493298,2.447582463748428,0.11510492416372325,0.09017244961562434,-1.1426318682292294,-1.2259632495626764,4260,4380,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003910,-0.2317834395559292,3.136335524155124,0.3789736131311033,0.2809058799085809,-0.37214848192342476,-0.5888426766114755,2990,3462,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003812,-0.3997321725102131,2.415928679687456,0.27550384375649284,0.0860170371909412,-0.6418047875233681,-1.2552441024493284,3488,4400,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003849,-0.3838631295999699,2.594792887941167,0.2854768335757324,0.11468938292125494,-0.6163256582122351,-1.0897884792455972,3440,4262,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003872,-1.0875475225429665,1.5180075270863331,0.02971119883648452,0.013297319758986079,-1.7461521854596818,-2.0858524468571558,4671,4750,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003876,-0.1448005900226222,3.6533010556194174,0.43237066278828173,0.4803656762933721,-0.23248994777960372,-0.11063155199147605,2733,2502,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003801,-1.137866815288778,2.080697474679619,0.023478080199459798,0.045709536671514645,-1.8269441887308888,-1.5653446445501475,4701,4594,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003820,-0.3959380394245251,3.3077226925090115,0.2771660087263661,0.34926241429461874,-0.6357129766901204,-0.4303035757708412,3480,3133,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003821,-1.415504772647593,1.530169588886137,0.0060253480157905675,0.013505090380220236,-2.2727160892314515,-2.0746021160381773,4785,4749,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003841,0.9948595673818194,4.202438092904583,0.9306046125077914,0.6800332432993975,1.5973336077740077,0.39733933617744116,335,1541,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003845,0.1250668273969621,3.336903086733751,0.6060669021400374,0.36048202784126326,0.20080567465877158,-0.4033106946409485,1897,3079,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003869,-1.0708841348617608,1.9203641728867569,0.03158113442759194,0.0332432993974652,-1.7193976664951556,-1.7136585337706287,4662,4654,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003870,-1.0389055195667014,1.650859451804266,0.036152088094743406,0.0166216496987326,-1.6680532168706692,-1.962959788719304,4640,4734,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003880,-1.184078529377194,1.8100681248880528,0.019530438396010805,0.02555578641180137,-1.901141117027544,-1.8156862202301172,4720,4691,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003900,0.3845590586724726,3.799945125747944,0.7461043008518595,0.5343860378142531,0.6174430328976533,0.025019321087787438,1223,2242,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003903,0.1365231811129084,2.919383834236997,0.6129233326407646,0.20340743818824017,0.21919984747774232,-0.7895305470969429,1864,3835,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003835,-1.5031176335652492,1.8442108445900327,0.0035321005609806775,0.026802410139206315,-2.4133861614762226,-1.7841030151757644,4797,4685,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003838,-0.8707672024066238,2.3213823737003585,0.06752545190110118,0.07313525867442344,-1.3980925173307703,-1.3427027289204039,4489,4462,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003905,-0.109896610788845,2.721621483624539,0.4535632661541658,0.14627051734884688,-0.17644857178732698,-0.9724676102818031,2631,4110,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003824,-0.4875481148177035,2.642494822375601,0.22314564720548513,0.12549345522543112,-0.7828009246115916,-1.0456625282410361,3740,4210,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003825,-0.6437930293821934,2.4431961352633325,0.13941408684811968,0.08954913775192187,-1.0336657313244095,-1.2300207562050802,4143,4383,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003836,0.1980080618312473,3.7644518178952895,0.6484521088718055,0.5231664242676085,0.31791917386452445,-0.007813225052426945,1693,2296,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003908,-0.1154048864855712,2.8332944053967384,0.44961562435071684,0.17515063370039477,-0.18529258774670584,-0.8691662676197086,2650,3971,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003809,-1.0882167139000254,2.444267033323089,0.029503428215250364,0.08975690837315603,-1.747226630416245,-1.229030138196063,4672,4382,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003853,-0.5952202862750479,3.055011859541649,0.16351547891128196,0.25057136920839396,-0.9556779654822387,-0.6640698992134833,4027,3608,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003875,-0.5337136502411313,2.388391015973609,0.19779763141491793,0.08227716600872637,-0.8569237090431564,-1.28071740063365,3862,4418,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003815,-0.494523422000917,3.203862580027911,0.21961354664450447,0.30604612507791396,-0.7940003872831086,-0.5263777976866929,3757,3341,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003822,-0.8955254556398721,2.712656446765388,0.06046125077913983,0.14336172865156868,-1.4378440473515588,-0.980760581665274,4523,4124,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003895,-0.1913167193737906,2.4901017305118147,0.3978807396634116,0.09619779763141492,-0.3071756412707211,-1.1866314466872627,2899,4351,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003814,-0.266781180297181,3.7054908106337225,0.35715769790151675,0.5007271971743196,-0.4283404001750466,-0.06235421062146069,3095,2404,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003828,-0.5145770704724916,3.273515904168666,0.20901724496156243,0.33409515894452524,-0.8261982649659174,-0.46194604654745397,3808,3206,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003852,0.2732561193388537,3.690889188253897,0.6908373156035736,0.4951173904009973,0.4387364782534568,-0.0758612199567926,1489,2431,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003797,-0.5110103673348864,2.4993654043627327,0.2121338042800748,0.09744442135881987,-0.8204716127051936,-1.1780622256836641,3793,4345,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003799,-0.8183164693799843,2.233062142533445,0.08352378973613131,0.0610845626428423,-1.313878301211483,-1.4244020193032585,4412,4520,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003830,-0.4260397969350734,2.830034419940292,0.2595055059214627,0.17390400997298983,-0.6840439678180458,-0.872181867725496,3565,3977,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003831,-0.1163750017984408,3.0998563106788444,0.4489923124870143,0.2653230833160191,-0.18685019230062383,-0.6225872197966524,2653,3537,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033570,-1.25112179635159,2.139129501153781,0.013712861001454394,0.049241637232495326,-2.008784916237315,-1.511292984636019,4748,4577,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003827,-0.5050669641392596,2.625344261436156,0.21566590484105547,0.12237689590691876,-0.8109289616816823,-1.06152739453393,3776,4225,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003867,-0.3149381936416322,1.92450968048722,0.3264076459588614,0.03428215250363598,-0.5056606757065486,-1.7098237948352824,3243,4649,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003896,-0.9085534893062884,2.296794046960823,0.05713692083939331,0.06981092873467691,-1.458761689098066,-1.365447787666065,4539,4478,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033571,0.2126129536706447,2.911316637584624,0.6582173280698109,0.20029087886972782,0.34136859862541674,-0.7969929850137124,1646,3850,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003805,-1.0192755960265365,2.037703585237673,0.03802202368585082,0.043216289216704756,-1.6365356664376385,-1.6051154899362698,4631,4606,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003818,-0.228543954938143,2.7538949214219337,0.38188240182838146,0.15354248909204238,-0.3669472074707151,-0.9426135561038956,2976,4075,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003826,0.7012394790627356,4.637084162391728,0.8686889673800124,0.8071888634947019,1.1259010052571117,0.799402090946357,633,929,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003885,-1.0201270809780896,2.253694834133228,0.037814253064616665,0.06337003947641803,-1.6379027996232889,-1.4053160608527548,4632,4509,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003878,0.7297054548696132,4.253681405131542,0.8757531685019738,0.6970704342405983,1.171605606514624,0.4447411850007037,599,1459,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003884,0.2259088688960071,2.78273087168113,0.6642426760856015,0.1608144608352379,0.3627163475257743,-0.9159392976405167,1617,4040,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003860,-0.5834584897403012,1.969790603536345,0.1691252856846042,0.036983170579680036,-0.9367933776381535,-1.6679373636958217,4000,4636,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003888,0.1833563162282583,3.8499131014176857,0.637232495325161,0.5559941824226055,0.29439452130898724,0.07124143917045561,1747,2138,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003847,0.0877915973970017,2.608032913718056,0.5796800332432994,0.11822148348223561,0.14095704921594943,-1.0775409941979384,2024,4245,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003819,0.8725924405608501,4.42873161641847,0.9081653854145024,0.7554539788073966,1.4010230960189896,0.6066687281531088,443,1178,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003834,-0.325546516073921,2.390119803778325,0.3193434448369001,0.08248493662996052,-0.5226932605042122,-1.2791182116935655,3277,4417,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003889,-0.8846431563614325,2.7297666228453754,0.06295449823394972,0.14834822356118846,-1.4203715688860277,-0.9649330727741477,4511,4100,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003806,-0.8535239167512348,1.5896207249226288,0.07230417618948681,0.014336172865156867,-1.3704069217061676,-2.0196077442791562,4466,4745,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003816,-0.2874421552994012,2.602194004369752,0.3428215250363599,0.11655931851236236,-0.46151339345215586,-1.0829421887381194,3164,4253,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003817,0.3333874474835266,3.104749417503452,0.7247039268647413,0.2669852482858924,0.5352825581975318,-0.6180609255370458,1326,3529,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003823,-0.568705649395286,2.976585814589976,0.17681279867026803,0.22127571161437773,-0.9131064086770629,-0.7366167226924264,3963,3749,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003912,-0.6930836678615251,4.706071379374047,0.12092250155827966,0.8233949719509661,-1.1128061406576375,0.8632176697608168,4232,851,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003923,0.4040333068316233,4.231448245061811,0.7548306669436942,0.6891751506337004,0.6487106329596467,0.4241747374646618,1181,1497,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003924,0.5115649035884076,4.831828032055139,0.8009557448576772,0.8485352171202992,0.821361968915782,0.9795469541073596,959,730,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003925,0.1939218689105173,4.402137285967252,0.6461666320382298,0.7461043008518595,0.3113584355511689,0.5820680460968601,1704,1223,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003926,0.7843607480523488,5.220751854265626,0.8894660295034282,0.908996467899439,1.2593594358046016,1.3393150374532257,533,439,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01003936,-1.177239313714863,1.7223869414415631,0.020153750259713277,0.020153750259713277,-1.8901601611354417,-1.8967943692109441,4717,4717,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003937,-0.6169804130810294,2.023226341398146,0.1539580303345107,0.04113858300436318,-0.9906157426281044,-1.618507444789214,4073,4616,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003938,-0.1013172755369293,4.015260104271892,0.4589653023062539,0.6133388738832329,-0.16267370246952942,0.22419317652031345,2605,1862,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003940,0.6741491925785871,4.626700758028038,0.860170371909412,0.8057344691460627,1.0824051929192595,0.7897970802136686,674,936,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003941,-0.167025423659206,2.676419763523042,0.4153334718470808,0.13318096821109496,-0.26817385218063233,-1.0142807759357464,2815,4173,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003943,0.6085761441379018,4.703332754247989,0.8371078329524205,0.8219405776023271,0.9771219575032802,0.8606843461217428,785,858,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003954,-0.862028221880421,3.004964097557864,0.06897984624974028,0.23249532516102223,-1.3840613236328272,-0.7103658224159237,4482,3695,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003958,-0.284097049083839,3.1893682087240114,0.34531477249116976,0.29898192395595263,-0.4561425343330612,-0.5397855960408012,3152,3375,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003963,0.2652748640309061,4.820738696599839,0.6850197382090173,0.8464575109079576,0.4259218783304141,0.9692889325244762,1517,740,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003971,0.1523764800962226,4.861660254231896,0.6204030750051943,0.8545605651360898,0.2446536985441597,1.0071427987986916,1828,701,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003972,0.0842701843442365,3.5347232920201144,0.5773945564097237,0.43465613962185745,0.1353031141275641,-0.2203201138674118,2035,2722,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003973,0.3550716087166534,4.315904388405405,0.7342613754415126,0.7157697901516725,0.5700983660056808,0.5022996120090252,1280,1369,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003975,0.0949239875451771,3.729587375480736,0.5830043631830459,0.5102846457510908,0.1524087222570193,-0.040064048756452725,2008,2358,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003991,1.4546807499551346,6.927374451895619,0.9810928734676917,0.993351340120507,2.335616529878985,2.9180003888786588,92,33,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01003992,0.2146982695173091,5.087960175741387,0.6596717224184501,0.890504882609599,0.3447167546807149,1.216478109143161,1639,528,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003993,-0.0980820084438039,4.977826593335228,0.46021192603365885,0.8757531685019738,-0.15747919961967022,1.1146007090161159,2599,599,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003995,1.0816508614806022,4.945108490060071,0.9463951797215874,0.8672345730313734,1.7366845829986108,1.0843353237817677,259,640,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003997,-0.1667005326148524,4.016740815489858,0.41574901308954915,0.6141699563681695,-0.267652211337014,0.22556288597613622,2813,1858,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003998,0.8775718813550973,4.360050833316985,0.9092042385206732,0.729690421774361,1.4090180215234045,0.5431366113527613,438,1302,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004003,0.6939619100354367,4.913800697086595,0.8661957199252026,0.8610014543943486,1.1142162348921922,1.0553745247033282,645,670,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004007,0.4070274905404672,5.416841025612643,0.7560772906710991,0.9318512362351964,0.6535180554570476,1.520704351533903,1175,329,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004008,0.1212904890344327,4.956496738992142,0.6031581134427592,0.8709744442135882,0.19474243480204576,1.094869850743038,1911,622,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004019,0.0160453042994408,3.4311467137295795,0.538125908996468,0.391855391647621,0.025762132309697705,-0.31613205678033934,2224,2928,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004024,0.7070273800264887,4.643688226627416,0.8699355911074174,0.8096821109495117,1.1351939839155982,0.8055110804108301,627,917,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004036,0.1232953365580549,4.1328266908766,0.6050280490338666,0.6563473924787036,0.19796139196237347,0.3329463644528346,1902,1655,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004044,0.5806701239847325,4.373689291864132,0.8277581549968834,0.7355079991689175,0.9323164137749477,0.5557526605919446,830,1274,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004045,-0.3364859162747376,3.5796563581656304,0.3122792437149387,0.4535632661541658,-0.5402574194695225,-0.17875546248106267,3311,2631,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004065,-0.3687429532755705,3.0709254754241115,0.29399542904633286,0.25576563473924785,-0.5920488993707909,-0.6493492501861335,3399,3583,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004071,0.0244801423527978,4.015667943830661,0.5439434863910243,0.613546644504467,0.03930499880111205,0.2245704423188883,2196,1861,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032637,-1.418025266564294,1.0035636663853822,0.005609806773322252,0.0066486598794930395,-2.276762961547242,-2.5617309381809976,4787,4782,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032638,-1.7212266848554536,0.3832232824566658,0.00041554124246831497,0.0010388531061707874,-2.763579223098394,-3.135567402297839,4812,4809,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032639,-0.6059945250105905,2.6194303986925056,0.15873675462289633,0.12113027217951382,-0.9729769433427569,-1.0669979235757385,4050,4231,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032640,-1.53325329035636,0.8502859762085833,0.0027010180760440473,0.00498649490961978,-2.4617715808489953,-2.703518140880924,4801,4790,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032719,0.0530895605626803,3.2922047783192703,0.5613962185746936,0.3426137544151257,0.08523990931895815,-0.4446581869485216,2112,3165,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032803,-1.1915898575579935,2.385741220319201,0.01911489715354249,0.08144608352378974,-1.9132012080550511,-1.2831685539171551,4722,4422,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032834,-1.535305102475616,0.6386497921726466,0.00249324745480989,0.002908788697278205,-2.465065943754456,-2.8992889832646407,4802,4800,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033872,-0.6242866327869612,2.750317240633008,0.14897153542489092,0.15188032412216912,-1.0023465141507413,-0.9459230354588488,4097,4083,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033882,0.2128105720438182,5.157731010922301,0.658425098691045,0.9015167255350094,0.34168589212023065,1.281018562087936,1645,475,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01033885,-0.5213761933903308,3.25014564053519,0.20423852067317683,0.32474548098898814,-0.8371148484678811,-0.48356435448990964,3831,3251,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003911,-0.2286773472456913,3.849854041485507,0.3816746312071473,0.5557864118013713,-0.3671613804282373,0.07118680667589238,2977,2139,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003914,-0.0728885978180572,3.5426947729696328,0.48015790567213795,0.4373571576979015,-0.11702898653797679,-0.21294621630995078,2503,2709,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003915,0.1249762901577372,4.484452678362691,0.6058591315188032,0.7670891335965094,0.20066030924267614,0.6582126514431025,1898,1122,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003917,0.6218638987306261,5.855949397801519,0.8402243922709329,0.9634323706627883,0.9984566037978018,1.9268948917421007,770,177,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01003922,0.1838697226815205,4.839355890776096,0.6378558071888635,0.8497818408477041,0.29521884004615534,0.9865104856502319,1744,724,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003930,0.1194576979782012,2.9021665738411544,0.6017037190941201,0.1969665489299813,0.19179972927240935,-0.8054571127104184,1918,3866,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003942,-0.1861271860415944,4.168593094677324,0.4014128402243923,0.6661126116767089,-0.29884339391444775,0.3660315338580577,2882,1608,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003952,-0.480936668550541,2.816651705091336,0.22605443590276336,0.170164138790775,-0.7721856723038479,-0.884561345135258,3726,3995,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003955,-0.6861201684771985,3.49009528929777,0.12383129025555786,0.41574901308954915,-1.1016256364347439,-0.26160257096072537,4218,2813,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003956,-0.6616239658656513,2.614504772714863,0.13255765634739247,0.11946810720964056,-1.062294851490653,-1.0715542991846774,4176,4239,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003960,-0.0235049479788493,4.013840496339606,0.5146478287970081,0.6127155620195305,-0.037739239372650675,0.22287998973222117,2337,1865,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003976,-0.3196151958027902,3.2038924228230004,0.3226677747766466,0.3062538956991481,-0.5131700096674312,-0.5263501920616891,3261,3340,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003977,0.727810625756136,4.380385098205014,0.8749220860170371,0.738832329108664,1.168563293485549,0.5619465146994739,603,1258,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003979,0.0154452171015771,4.078504304953818,0.5375025971327654,0.6366091834614586,0.02479864009414289,0.2826962652042557,2227,1750,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003980,0.967593903142181,4.94369314877139,0.9256181175981716,0.8670268024101392,1.5535562111884038,1.083026083787635,359,641,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01003999,-0.3595336925288918,3.7145946346269945,0.30002077706212343,0.5044670683565344,-0.5772626298552481,-0.05393285630440638,3370,2386,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
