lsoa_code,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,dpi_score,dpi_ci_lower,dpi_ci_upper,imd_score,imd_income_score,imd_employ_score,imd_edu_score,imd_health_score,imd_crime_score,imd_barriers_score,imd_livenv_score,imd_pop2015,bb_q_dl_core,bb_q_ul_core,bb_q_sfu_core,crime_count_window,crime_rate_per_1000_window,crime_rate_per_1000_window_log1p,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse,pct_disabled,pct_limited_a_lot,pct_limited_a_little,pct_long_term_not_limited,pct_no_long_term_condition,risk_disability_limited,fuel_poverty_pct,risk_fuel_poverty,rDERI_score_0_10
E01002729,0.0,0.0,0.0,0.0,0.0,-1.4931509535250165,,,0.8759397450594316,0.6602061401053805,1.535325337258279,-0.5642932024369592,0.43346654777965316,0.7811032601089613,-0.7704471915693331,2.4835626666700135,-0.18454491144362664,-0.6705901762591525,0.511810131857678,0.23577070458614738,0.1427493250442291,0.21044486257256603,0.9214030743294597,-0.5498249592654395,0.6179417882569472,-0.6848237680461124,-0.6848237680461124,-0.6179417882569461,2.302186855941298,1.6637628599037206,2.5237622945416733,0.20318509655726755,-2.1937440852919603,2.302186855941298,-0.20477027599775816,-0.20477027599775816,0.1396022184587945
E01002730,0.0,0.0,0.0,0.0,0.0,0.47615961134897206,,,0.8183963437433369,0.421980149156529,0.1424528606227056,-0.36205414849976664,1.2973324381734601,2.2787110280211054,-0.1371714843071534,0.9148958290293776,0.4561768806901899,0.13835911496080874,0.6203360604477349,-0.07928081527544253,0.4002468199929207,0.39021040609940555,1.2309646266625793,-0.49713697774090493,0.5626742574493806,-0.4649205717850744,-0.4649205717850744,-0.5626742574493796,0.6449626567734973,0.37336664747264225,0.8358515291350009,0.5334424281930111,-0.8248927518217719,0.6449626567734973,-0.211078017241548,-0.211078017241548,0.23941557558905238
E01002735,0.0,0.0,0.0,0.0,0.0,0.5920014092827365,,,1.1038189563319398,1.308710226577254,1.278179649264019,-0.6640577779275645,1.0070051867066783,1.4036451308452742,-0.10483531186630606,0.820335704461852,0.13447556246400585,0.11248596762226462,0.5773554946694947,0.030987216676119842,1.0743694753080346,1.212483511056154,2.1524372566390664,-1.1479614653380292,0.9220082732523759,-1.2198906499947795,-1.2198906499947795,-0.9220082732523748,0.3202534652156674,-0.07602045427879409,0.7781369800168435,0.4809081992665143,-0.5049410365889023,0.3202534652156674,-0.3435405833611383,-0.3435405833611383,0.05087860692247702
E01002737,0.0,0.0,0.0,0.0,0.0,0.5920014092827365,,,1.3140772217468886,1.7454578766501492,1.7924710252525389,1.2809499770346462,1.4154557806820036,0.3128816277523539,-0.45601641002547527,-0.4821448428918157,0.47494279092005065,-0.5306084471532971,0.4636360810478997,0.4027480101127867,-0.09449555794220584,-0.13564052159643275,0.042841150838570374,0.8341434957571241,-0.2585229541043214,0.5849530672057507,0.5849530672057507,0.25852295410432247,1.534702256902266,1.993132340291139,0.45452417666679057,-0.7471378533961188,-1.072884185046756,1.534702256902266,0.36923417718713075,0.36923417718713075,1.5399502034777148
E01002742,0.0,0.0,0.0,0.0,0.0,0.47615961134897206,,,-0.521437971748951,-0.5706281464636863,-0.7146994326914934,-1.1622784547237053,0.27976388523841583,0.7986396508339276,-1.135589303861693,0.9544877020225967,-0.28105530691148184,0.28164833919035315,0.7159678193043201,0.266015650492859,-0.2131179994354233,-0.21160700671994265,-0.24693545387445867,-1.115058704710636,1.510938307541924,-1.2955007089857118,-1.2955007089857118,-1.510938307541923,-0.8583067305012677,-0.7451259410586801,-0.7675178150726758,0.5695756320287544,0.5330633941677132,-0.8583067305012677,-1.2171627456260514,-1.2171627456260514,-1.01313200061194
E01002743,0.0,0.0,0.0,0.0,0.0,-0.10304937831985,,,-0.22234077096880414,-0.09417616456598296,-0.35040970803295896,-0.49373535880527375,0.5928619015261216,0.17609778009761468,-0.5859770268829757,0.4569191400333966,0.18809244883503654,-0.1571815783495701,0.6536459989258716,0.42480161650309917,-0.1755060057912324,-0.20196354912575643,-0.2068541779567491,-1.0515822763029639,1.3479547096600035,-1.1320165735581615,-1.1320165735581615,-1.3479547096600024,0.542752593216841,0.11522104302730415,0.9797645654408348,1.1587582257740854,-1.0074598243970714,0.542752593216841,-0.6368505511973723,-0.6368505511973723,-0.00953967815752186
E01002744,0.0,0.0,0.0,0.0,0.0,-0.682258367988672,,,-0.32981018554798547,-0.30593260096496216,0.03530882395843062,-0.6218033651694711,0.8091841673249004,-0.11851358408182354,-0.8941458829700338,-0.2330843395274955,-0.45799103193588303,0.5912725601241873,0.7645000414955826,0.232620189387529,-0.19286538747316667,-0.17164290927631223,-0.0874623529644158,-0.8732905521697136,1.278907915718183,-1.0538239249497567,-1.0538239249497567,-1.2789079157181822,-0.08665513886255523,-0.15744348949506676,0.03670601157545326,1.1004785046321408,-0.40649507295399967,-0.08665513886255523,-0.9490837427649768,-0.9490837427649768,-0.360680964509134
E01002745,0.0,0.0,0.0,0.0,0.0,-0.39265387315426103,,,-0.5208873171909023,-0.3324021555148346,-0.17897924937011903,-0.8000547596074136,-0.17280506557745026,0.34444713105729374,-0.979759749051515,-0.1935845406575166,-0.40705498988340394,0.08821322115002256,0.3740932356765644,-0.4604931543079592,-0.18418569663219952,-0.16509266522977045,-0.06288642422934829,-0.6324891856856676,1.522264405539859,-0.9443097713998273,-0.9443097713998273,-1.522264405539858,-0.0626715117700442,-0.5944849189309483,0.694113698365354,0.38473177375962725,-0.11252202072503224,-0.0626715117700442,-0.889160200948972,-0.889160200948972,-0.5296274872453808
E01002756,0.0,0.0,0.0,0.0,0.0,-0.21889117625361443,,,0.5775767503566829,0.5940322537306993,1.0424627686026147,-0.8372908335581324,0.8049146489209771,1.2598467269005482,-0.8779264694917674,0.75413440985226,-1.0397342490615658,-0.1302948437957016,0.5870261219695991,0.0807653568142482,-0.11764140018478485,-0.0011408311729261288,0.4480367985688218,-0.6368043072458759,1.132201724236833,-0.8159733833114227,-0.8159733833114227,-1.1322017242368314,1.534548144118122,1.3141459322263238,1.3972978634260962,2.1319608218371435,-2.343425147870785,1.534548144118122,-1.0090072845809817,-1.0090072845809817,-0.13350599977499605
E01002759,0.0,0.0,0.0,0.0,0.0,-0.04512847935296781,,,-0.07687619188425877,0.3558062627818479,0.03530882395843062,-0.7762678336604584,1.2275969709093801,-0.15358636553175664,-0.9585102643046725,-0.32911765006686206,-0.5062462296698107,-0.08036233676708925,0.5655358390804786,0.3718729611663525,-0.21601122971574568,-0.1973315507306864,-0.1879808459524086,-0.1991032042837701,0.9071405797523259,-0.4942592862385709,-0.4942592862385709,-0.9071405797523249,1.1974307296289641,0.9797946269873328,1.153743290225115,0.544384764555407,-1.3346467775299045,1.1974307296289641,-0.40031025455524805,-0.40031025455524805,0.05874736913092428
E01002764,0.0,0.0,0.0,0.0,0.0,-0.682258367988672,,,0.8685059085257736,1.017545126528658,0.7424594659426448,0.2591158290770495,0.6981766888228955,1.1756720514207089,-0.2670294466489685,1.0541119033683248,0.185411604516485,0.005525843057768253,0.6301857734385812,0.38384491892109796,0.06463210747552492,0.06649055093321105,0.6163695569925017,0.35487125575440354,0.0932606035416031,0.13142168334951895,0.13142168334951895,-0.09326060354160205,1.6184467617073202,1.004424073614776,2.003685529294165,0.5837197242044588,-1.7367920539062471,1.6184467617073202,-0.3719254189581932,-0.3719254189581932,0.5338607584236964
E01002766,0.0,0.0,0.0,0.0,0.0,0.4182387123820898,,,0.9242137946483723,1.017545126528658,0.8710323099397748,1.4195564948943302,1.3229495485969998,0.2760552072299241,-0.0277417705866984,-0.02389193152611484,1.66255682403838,-0.060517366024948144,-0.18232600546090558,-1.2273285536510585,0.20350716093099905,0.04427857145759129,0.5631651624365748,0.309659818007093,-0.2585548736332348,0.3239833420518486,0.3239833420518486,0.25855487363323587,1.217818966233293,0.9251683896806201,1.2724341287513516,-0.21091045333713615,-1.019933131649866,1.217818966233293,-0.6053118449784225,-0.6053118449784225,1.3090939675373676
E01002771,0.0,0.0,0.0,0.0,0.0,-0.2768120752204966,,,0.5369200888207498,0.8322582446795512,0.5924578146126601,-0.4428494032984963,0.7309096632529739,1.1704111342032189,-0.41136169570240066,0.20739826605287665,-0.774330661524964,-0.34730920126621084,0.11746344084232158,0.42480161650309917,-0.12342786074542961,-0.04557612482099335,0.32602414625519516,-0.6469758999563437,0.7731483708545225,-0.6738794542995564,-0.6738794542995564,-0.7731483708545215,0.8861816872748144,0.04620384019708702,1.796844011688514,1.1440864958500836,-1.314859320485069,0.8861816872748144,-0.2552322059480781,-0.2552322059480781,-0.10284643878864937
E01002773,0.0,0.0,0.0,0.0,0.0,-1.8406763473263097,,,2.6259199305383656,2.486605404046576,3.0781994652238374,0.9391007374762951,1.5591962336140868,3.143255090761957,-0.24896225188836793,-0.21687929383724786,-1.026330027468808,-0.32682407017754916,0.7293224950997017,0.32218483574818757,-0.04241741289640304,0.10773684160097614,0.7103689854263284,1.4253138332219688,-0.4510737152946066,1.13447217158114,1.13447217158114,0.45107371529460766,1.8599297442729397,1.4662324823813109,1.8693684898991116,-0.4708449292468903,-1.4920648417242752,1.8599297442729397,-0.5106957263215728,-0.5106957263215728,3.1332174424328114
E01002775,0.0,0.0,0.0,0.0,0.0,0.8236850051502652,,,0.06565156289069324,-0.17358482821560023,-0.11469282737155403,-0.02522324774878982,1.059662580355065,0.6776385548316585,-0.5946000062005345,0.5013909415583384,-0.7260754637910364,-0.5028681654707351,0.4473392831903172,0.3983372888347258,-0.03084449177511353,0.0748255116553093,0.6358515298617566,-1.1492133893132372,1.6449907159655488,-1.2983301693059732,-1.2983301693059732,-1.6449907159655477,0.4394105504873494,0.22306964793874465,0.6129424119040854,0.6375796778536647,-0.6829903923198938,0.4394105504873494,-0.8323905297548619,-0.8323905297548619,-0.6186027983401938
E01002776,0.0,0.0,0.0,0.0,0.0,1.1132894999846763,,,0.9782697170968249,0.8984321310542319,0.5710290072798051,0.3712255180337959,1.819636856253406,0.5075355647994828,-0.3728662523204397,1.3881568224832057,0.6116658511661789,0.003925442191466198,0.7233103326247682,0.24837276538061012,-0.0597767945783373,-0.11050017929512407,0.12748201199279427,-0.6522145010319805,1.103827093403678,-0.6842996660622443,-0.6842996660622443,-1.1038270934036771,0.8933209526470031,0.6453974158597878,0.9795699556541182,0.374653868619375,-0.9817973577601006,0.8933209526470031,-0.7251589286104322,-0.7251589286104322,0.41985935173208894
E01002782,0.0,0.0,0.0,0.0,0.0,-0.7981001659224365,,,1.439534685222329,1.8248665402997664,1.4924677225925667,0.9655975663792323,1.604737763255935,1.1055264885208425,-0.3558256027166916,-0.41318132458502255,-0.36148063646802786,-0.3479493616127318,0.7385326163378964,0.266015650492859,-0.10606847906349534,-0.07113850719632325,0.25099538175346225,0.7910541790539192,-0.41203282737278,0.6127830373178405,0.6127830373178405,0.4120328273727811,1.4592581299284013,0.9338564110975759,1.767399415444857,-0.8583193748591018,-0.9548628676940779,1.4592581299284013,0.1516171042763758,0.1516171042763758,0.861049837185772
E01002786,0.0,0.0,0.0,0.0,0.0,-0.7981001659224365,,,1.3420688284477003,1.4013536675018077,1.385323685928294,-0.46442826017020666,1.84240762107433,1.368572349395341,0.11792498717064123,0.06219737370332652,0.461538569327293,-0.5396773853956742,0.07860184595116194,0.26097482617507284,0.05884564691488017,0.027782430383412323,0.522377834473108,0.18047237105286945,0.34804007936772186,0.011535165175051976,0.011535165175051976,-0.34804007936772086,1.7254485400172026,1.908299205889393,0.9729310545526566,0.7011471523547735,-1.8864118973380712,1.7254485400172026,-0.2804631709232381,-0.2804631709232381,1.3497664350527425
E01002791,0.0,0.0,0.0,0.0,0.0,0.6499223082496186,,,-0.6978309818439012,-0.8088541374125379,-0.7146994326914934,-0.22645863392450757,-0.12157084473037105,0.3181425449698439,-1.0230799546706817,0.3355654456030184,0.48298532387570525,-0.3871058361415793,-0.4031386621466159,-0.48254676069826896,0.5275489523271053,0.5196647047351096,1.4196110273846623,-1.124983036854478,1.8307013462901933,-1.2443642879577497,-1.2443642879577497,-1.8307013462901922,0.6053066450984657,0.08133335874906651,1.1582000540973607,1.3204521154426034,-1.135993826721414,0.6053066450984657,-1.2108550043822612,-1.2108550043822612,-0.939644991493369
E01002792,0.0,0.0,0.0,0.0,0.0,1.1712103989515585,,,-0.4941805711255379,-0.5176890373639415,-0.5861265886943636,-0.8402014700664097,0.6298643943601233,0.016516624500419016,-0.8242381577883926,0.6616919901192556,0.8046866421018892,0.32110965197944913,0.5635403128122041,0.10074862464546598,0.1427493250442291,0.07554042002868323,0.6375106772241239,-1.3336617968276034,1.5595800835791571,-1.401573842821591,-1.401573842821591,-1.559580083579156,-0.2235445613220764,-0.6195854665211779,0.3911374016156966,0.5523442545636346,-0.039468407376359836,-0.2235445613220764,-0.8702369772176018,-0.8702369772176018,-0.9132699216887448
E01002797,0.0,0.0,0.0,0.0,0.0,-0.5664165700549076,,,0.9760670988646298,0.9381364628790405,0.8924611172726298,0.6194325554465392,1.385569151854541,1.3282386507279178,-0.4590960454960323,0.2831752694794329,0.7617931330050647,-0.3145543302025689,0.5128846460021338,0.4058985253114051,0.21797331233261094,0.1557640231147258,0.8127996467005582,0.15120333896697088,0.45362751167957605,-0.0028407736200408516,-0.0028407736200408516,-0.4536275116795745,1.8228599580265792,1.8291070903265094,1.287495398404301,-0.14536163920944972,-1.6018362498557022,1.8228599580265792,-1.0247766376904566,-1.0247766376904566,0.6593133740743318
E01002798,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,-0.0003352083154823005,0.11758027183299607,0.1424528606227056,-0.7369240574106423,0.8803428073902881,0.6495803296717119,-0.9764748045495876,0.2659574084335448,0.461538569327293,-0.8087733596295441,-0.565467048969792,0.42480161650309917,0.0038742715887549995,-0.030419884425577134,0.3687794350271527,-1.0232036346286526,1.7908797032494514,-1.2460540564177809,-1.2460540564177809,-1.7908797032494506,-0.23796025267955037,-0.24444850935759269,-0.1601932399072754,0.40981081860693425,0.036613438173793734,-0.23796025267955037,-0.8733908478394968,-0.8733908478394968,-0.27869005005211483
E01002804,0.0,0.0,0.0,0.0,0.0,-0.4505747721211432,,,1.4586240432346855,1.5734057720759784,2.371048823239623,0.972221773604967,1.4410728911055433,0.4917528131470129,-0.256148067986334,-0.5000072228003839,0.10766711927849053,-0.33130519260319397,0.5913241785474231,-0.36534759530976063,-0.0076986495325345105,-0.005753823321172506,0.4358274923839789,-0.10562755382591307,0.3829062136935875,-0.1848212409261635,-0.1848212409261635,-0.38290621369358646,2.3159936498706406,2.3819866568481776,1.5551599543654973,0.057246061825088,-2.141952948346956,2.3159936498706406,0.262002576042701,0.262002576042701,1.2278724576584619
E01002811,0.0,0.0,0.0,0.0,0.0,-0.5084956710880254,,,1.5715082276346801,1.6528144357255956,2.113903135245363,-0.4002938902119604,1.7925965730285587,1.4527470248751806,-0.5259241352071164,0.3076669862612852,-0.6215225353675266,-0.21853027822446747,0.4797537932147405,-0.2525591511993079,-0.2131179994354233,-0.1836073142323198,-0.13343171187013658,0.3039931544489951,0.019924056072964554,0.037500986183114746,0.037500986183114746,-0.019924056072963513,1.5874013976932067,1.6802511807331548,0.9997797826188993,-0.25541260012844125,-1.338069735396787,1.5874013976932067,-0.15115447542554328,-0.15115447542554328,1.0639510934629102
E01033489,0.0,0.0,0.0,0.0,0.0,1.5187357927528518,,,-0.8273265787450327,-1.272071342035305,-1.3789924600099974,-0.9819193579866657,-0.27385033447030094,-0.9707821733151986,0.7970872629441179,0.9672860051529625,0.31677297612551014,0.0738096133533068,0.18784411730419046,-0.28091378798685174,0.23533269401454518,0.23637612798351298,0.9702500492648789,-1.7694267742741203,1.79984715345079,-1.8701974911774573,-1.8701974911774573,-1.799847153450789,-1.3295300702155988,-1.553826015043884,-0.63384056501482,0.11357590009322387,1.1649891013162008,-1.3295300702155988,-0.7093895755009573,-0.7093895755009573,-2.52815734767088
E01035653,0.0,0.0,0.0,0.0,0.0,1.866261186554145,,,0.7857241732991112,0.5410931446309545,-0.09326402003869905,-0.7935309191578267,0.6156326663470457,1.0073227004610297,0.03580137462245812,3.8713959262672017,0.24707102384317028,-0.792845560226751,-1.3979596742221403,-1.1756601043937545,-0.1870789269125219,-0.21886663599027872,-0.27784058094098907,-1.9812011745276095,2.600165807119514,-2.099644866950874,-2.099644866950874,-2.600165807119513,-1.96198661655262,-2.0065981924372336,-1.3331361661982577,1.4601127796240019,1.1487285826889975,-1.96198661655262,-2.4156335819461487,-2.4156335819461487,-0.9895338832871983
E01002807,0.0,0.0,0.0,0.0,0.0,-1.1456255597237297,,,0.9260493098418681,1.282240672027382,1.192464419932599,0.24084907581820644,1.3741837694440788,0.3865344687972134,-0.1242370153308144,-0.2644816155523507,0.19613498179069114,-0.6458373095270196,0.2711189634995312,-0.01942102650173648,0.0009810413084326219,-0.005795891063839771,0.435715686624751,0.07115309842764853,0.20975273984062723,0.11467015601627518,0.11467015601627518,-0.20975273984062617,2.325550155575965,2.006450058928323,2.0968411866912615,-0.18657597416908647,-2.0430769102323736,2.325550155575965,0.03807776188815621,0.03807776188815621,0.5725955527872754
E01002806,0.0,0.0,0.0,0.0,0.0,-0.39265387315426103,,,0.5019535243846545,0.5410931446309545,0.7210306586097878,-0.8537509848463207,1.2005566876845328,1.4580079420926704,-0.8779264694917674,0.062473596073046665,-0.4499484989802285,0.09440143783305559,0.7643209558048409,0.4021179070730641,-0.13210755158639673,-0.0946211220328615,0.17855420315975903,-0.672097233116835,1.3464495873679603,-0.8871052867543424,-0.8871052867543424,-1.3464495873679594,0.6989725974376446,0.317334258825025,1.0271025240990768,2.047444844181168,-1.5424553470947848,0.6989725974376446,-0.4602337963712528,-0.4602337963712528,0.03873527587737172
E01002801,0.0,0.0,0.0,0.0,0.0,0.9974477020509118,,,-0.4249816483307447,-0.5441585919138139,-0.5646977813615086,-1.1727165994430444,-0.3606638753500739,0.6934213064841284,-1.0059366505512484,1.7803005133625547,-0.22743842054045116,0.05727213773485648,0.5406429280672473,0.19481400700414617,0.287410839060348,0.3937237913314467,1.236414612696022,-1.3310206459742784,1.841412802502295,-1.5212271161340454,-1.5212271161340454,-1.8414128025022942,0.244963188973097,-0.32955340514197734,0.9721758667756728,1.604075534611811,-0.9318366022994605,0.244963188973097,-1.0026995433371917,-1.0026995433371917,-1.1895811588644634
E01002800,0.0,0.0,0.0,0.0,0.0,-0.682258367988672,,,1.6016106768080114,1.2557711174775097,1.321037263929729,2.7799277787974113,1.0923955547851436,0.9512062501411369,0.1551885763643794,1.4445061859061123,-1.1550105547592817,0.5842041229646882,0.7989740369635471,0.42480161650309917,-0.08002940654059394,0.07369134941520782,0.6332155680838423,0.20398753968744543,0.07506505344993308,0.1258466112920117,0.1258466112920117,-0.07506505344993204,0.954819471929356,0.8226692630284147,0.8624927904270691,-1.1537698343420715,-0.36343818679624307,0.954819471929356,-1.3685485354770108,-1.3685485354770108,0.39438836231609087
E01002795,0.0,0.0,0.0,0.0,0.0,1.2291312979184408,,,0.3245509809332812,0.2896323764071668,0.29245451195269057,0.2649371020936041,0.6170558391483535,1.0441491209834595,-0.7171694979286986,0.5450340759741191,1.0271967205416666,-1.7754154828757651,-2.0974172149227908,0.39239631731733476,1.1524866928767388,1.0172302015949404,1.9798299422468144,-0.6367094845597395,1.0439559274551524,-0.7106738825126119,-0.7106738825126119,-1.0439559274551515,0.5814716213752629,0.22306964793874465,0.9112768479717547,0.4619493942149497,-0.7353122843074442,0.5814716213752629,-0.8040056941578071,-0.8040056941578071,0.30226399395794035
E01002793,0.0,0.0,0.0,0.0,0.0,-0.16097027728673222,,,1.3550092105618456,1.3748841129519351,1.299608456596874,0.018837766979958346,1.610430454461166,1.7684020579245787,-0.6155415274003218,0.7326811391373299,0.5366022102467359,0.19033403833308232,0.6625491161227921,0.4112994085090343,0.0038742715887549995,-0.03779626200768486,0.3481249431139716,-0.09946343783984729,0.5208143939910947,-0.3193151618764954,-0.3193151618764954,-0.5208143939910932,2.4389268102037964,1.6360548254734057,2.8494080101993102,0.2164663729687625,-2.3245783435239216,2.4389268102037964,-0.4223873489085131,-0.4223873489085131,0.8172734567660979
E01002790,0.0,0.0,0.0,0.0,0.0,-0.8560210648893186,,,1.9075910595637682,1.8248665402997664,2.6496233185667375,1.1582014098062658,1.6374707376860136,1.1739184123482123,-0.48886585504474867,0.35674249394822827,-0.7930965717548247,-0.7407944275942541,-0.24822953965420722,0.42480161650309917,0.3221296024242165,0.5753436815469309,1.4939029303251183,0.7643905109637283,-0.34528575030773895,0.8747607275650888,0.8747607275650888,0.34528575030774,2.5188984759284576,2.605406073978387,1.6709442226171942,0.43289327930134947,-2.493187319947611,2.5188984759284576,0.16107871614206115,0.16107871614206115,1.4707692173044857
E01002787,0.0,0.0,0.0,0.0,0.0,0.0707133185807966,,,0.974874013988857,0.6469713628304442,0.7424594659426427,-0.055032180264594444,1.9662236547881047,0.7775959819639677,-0.022711699318122586,0.873554547694598,-1.5142436934451873,-0.07204025226232029,0.22491485528792274,0.2886993599228941,-0.2536232233599366,-0.1513239386786937,-0.012519139834181217,-0.12106115138973841,0.27734359954049304,-0.06303306246964435,-0.06303306246964435,-0.277343599540491,0.4112353041563337,-0.07860017641463378,0.9727859821874373,-0.05297806144585994,-0.352464159780045,0.4112353041563337,-0.3435405833611383,-0.3435405833611383,0.3267390825663563
E01002765,0.0,0.0,0.0,0.0,0.0,0.18655511651456103,,,0.6197935998070876,0.8057886901296788,0.4638849706155302,0.6716232790432339,1.3827228062519255,-0.09396263706687039,0.0665977293280266,-0.10952086613935608,4.5015709573844545,-0.9187723406008871,-0.5475265003078925,-1.66635284657818,0.4696843467206578,0.02090303845889309,0.5050308954346897,-0.037641864828375185,-0.09161233136882253,-0.24303598522498873,-0.24303598522498873,0.09161233136882357,1.2092153285746419,1.308154631973041,0.722406567067433,0.0053229514888818935,-1.1075038754163042,1.2092153285746419,-0.3246173596297682,-0.3246173596297682,0.4879357763552651
E01002754,0.0,0.0,0.0,0.0,0.0,0.5340805103158542,,,-0.46371101891350697,-0.38534126461457946,-0.4789825520300886,-1.0848956703139905,0.5686679639038899,0.853002462081324,-0.7369818194559475,-0.5736665213924198,-0.49820369671415604,1.571891517602776,0.5461945844802704,0.03161731971583975,-0.2275841508370352,-0.21297161753676985,-0.25269579120541386,-1.0470357113127187,1.1916492469064104,-1.2615992133698068,-1.2615992133698068,-1.1916492469064093,0.10594079237185554,0.03675798744487685,0.17142423417804667,1.0409284002657795,-0.5562346259217169,0.10594079237185554,-0.6084657156003174,-0.6084657156003174,-0.9249551921134376
E01002748,0.0,0.0,0.0,0.0,0.0,-0.5084956710880254,,,1.6899907333748363,1.4542927766015525,1.9210438692496683,-0.44656297401595335,1.4524582735160052,2.434784905473308,-0.09467251481346835,0.6838818538201064,-0.5571822717222898,0.07583678778395558,0.5257788157356065,-0.05155628152761861,0.5506947945696843,0.8124977181843265,1.774259355502895,-0.06304547258724491,0.3012910339911609,-0.044228343028099595,-0.044228343028099595,-0.30129103399115986,1.4486930674525105,1.7727889696140002,0.5799532749446276,0.04655297970790335,-1.3445697742039842,1.4486930674525105,-0.7188511873666423,-0.7188511873666423,0.7749092955724682
E01002739,0.0,0.0,0.0,0.0,0.0,0.30239691444832545,,,-0.3767075987418041,-0.29269782369002595,-0.32898090070010394,-1.1421047327180598,-0.08172200629375397,0.3497080482747837,-0.8041178727140879,1.1098167479285512,0.11034796359704206,0.1693001983759748,0.2460469667955575,0.13495421823043474,-0.10028201850285058,-0.11105352677223163,0.12567013579690098,-1.203530127923917,1.8182018624627365,-1.3648383681838503,-1.3648383681838503,-1.8182018624627354,0.1829032278364277,-0.3692196601755039,0.8969428096679989,1.0466578491087344,-0.6291026265383408,0.1829032278364277,-0.8576214947300219,-0.8576214947300219,-0.6638298533426548
E01002716,0.0,0.0,0.0,0.0,0.0,-0.8560210648893186,,,1.2033038798194147,1.6131101039007871,1.278179649264019,0.08728790831254628,1.7968660914324819,0.43914364097211317,-0.2608701757078545,0.13088466964039983,1.8019607286030597,-0.8462684656400407,0.12298951358523766,-0.19629995122402663,-0.03373772205543591,-0.16875819169896203,-0.07658889582822373,0.41847331606770805,0.0056470023519922,0.3100915602668507,0.3100915602668507,-0.00564700235199116,2.603825517825036,2.7905171738410983,1.5921794240370826,-0.0905512908891522,-2.33978510984664,2.603825517825036,-0.7093895755009573,-0.7093895755009573,1.768264724128946
E01002713,0.0,0.0,0.0,0.0,0.0,-1.2035464586906055,,,2.1102319369257088,2.102796863073426,2.371048823239623,1.6008188926166973,2.050190850065262,1.3440214023803878,-0.3643459275185655,-0.15215118519949672,-0.24352348645176036,-1.5534424228607338,-3.1923982954636796,-0.608567368642899,0.44653850447807875,0.5914707111091616,1.5147433446713743,1.1362730532436243,-0.599907686589011,0.909291324027292,0.909291324027292,0.5999076865890121,4.104612127036338,2.9487112542138196,4.524168535654684,1.00802149631469,-4.196271320358638,4.104612127036338,-0.07546158050006338,-0.07546158050006338,2.6028158444468423
E01002710,0.0,0.0,0.0,0.0,0.0,-1.3193882566243698,,,0.8696072176418708,0.9513712401539768,1.278179649264019,0.4931711510529967,1.4624204831251597,0.04282121058786879,-0.26836395535287627,0.14055245258060453,-0.14701309098390516,-0.4170866790369648,0.14325178030926608,0.2735768869695383,0.05016595607391304,0.09350865173052038,0.6786124045012545,0.21059159625927276,-0.10737026927675794,-0.03530180982822266,-0.03530180982822266,0.10737026927675898,1.2422454739725377,1.4076419283702717,0.65358562342299,0.6428991432655009,-1.4190839602109802,1.2422454739725377,-0.23630898221670799,-0.23630898221670799,0.31792081986142745
E01002706,0.0,0.0,0.0,0.0,0.0,-0.4505747721211432,,,0.31473097464807853,0.5410931446309545,0.1424528606227056,-0.41093276848359434,0.4391592389848842,0.3216498231148372,-0.22196411426315282,1.3800542996380818,1.1317496489651764,0.6126112383415429,0.5997412060123293,-0.050926178487898696,0.20061393065067668,0.09516631269033772,0.6823474346823385,-0.2804722655633771,0.42899065403598113,-0.35669140099372737,-0.35669140099372737,-0.42899065403598013,1.1599633973581966,0.8510238169147074,1.2539201107902302,-0.03878669147562704,-1.0430227258414675,1.1599633973581966,-0.6873124811476923,-0.6873124811476923,-0.8869815116746173
E01033490,0.0,0.0,0.0,0.0,0.0,1.1712103989515585,,,-0.17498447897661132,-0.5970977010135587,-0.8861298913543332,-0.32883274559494746,0.1531015059220255,-1.2145380043922334,0.8085845687008638,2.387621430253887,0.13179471814545432,-0.5972918165825349,-0.9108465954020816,-5.2492762562040705,0.19772070037035427,0.2235225258081735,0.9462388178431614,-1.161481729411126,1.0321322061110068,-1.2600872039900601,-1.2600872039900601,-1.0321322061110059,0.1887875589556839,0.17205221207122764,0.15748532137196375,0.5677041840199915,-0.42309576843646796,0.1887875589556839,-1.0216227670685618,-1.0216227670685618,-0.5181811798433649
E01035655,0.0,0.0,0.0,0.0,0.0,0.9974477020509118,,,0.209097075262393,0.21022371275754956,-0.07183521270584405,-0.08443964567580897,0.44912144859403846,0.7898714554714443,-0.5717080492027289,1.3282165682539366,1.678641889949689,0.16457901582038456,0.22813839772129088,-1.3497260691172863,0.5506947945696843,0.34159308882526795,1.1534161189388696,-0.2949219520161943,0.9065715416764273,-0.4963624462702242,-0.4963624462702242,-0.9065715416764263,1.2492064535456389,1.53968362882675,0.4848009380531235,0.04303563559830577,-1.1606978912694108,1.2492064535456389,-1.1351621094567814,-1.1351621094567814,-1.473449467727733
